,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC,ME,HI
2021-10-06,96.41908525920766,90.35238629468137,86.81885045606073,95.23730419907636,93.9065417969946,89.7770515659223,95.94162582791691,90.22685847236188,89.65437494613828,93.179666947465,90.93458557408728,91.66899963266606,91.71482895446887,94.49595128350748,84.69360611180373,94.61030499941874,91.8874037256163,86.51625814187712,87.64335175632056,94.29064683329881,97.17807182715522,96.8507665962815,86.18087867719063,86.24121312653529,88.71460938438508,96.96961743975416,98.44484054436808
2021-10-07,96.46649855307307,90.44822835175971,86.90158924943775,95.3178671610643,93.9545585657605,89.840289739993,96.04262669991016,90.31691998442052,89.73844020048624,93.27056389745556,91.03363199684385,91.78721632544563,91.80555019399208,94.59856148549375,84.79360611180374,94.71097650438848,91.95468810265255,86.6048840921066,87.69701310704289,94.44763718854816,97.35491747554123,96.9233399716069,86.28087867719063,86.30907454116353,88.7898373881545,97.01410136372193,98.4952229642822
2021-10-08,96.51881877028336,90.56153061132248,87.02082505449889,95.43333605656454,94.01795498057477,89.9438729462356,96.13140415369632,90.41705436908337,89.83523211910818,93.37171738256545,91.13017789269409,91.9086622216847,91.91315566756312,94.67086910499002,84.88386469440994,94.79812660275854,92.06938396826277,86.69075158682618,87.70823163106448,94.55213364276028,97.46651691926488,96.97627497040655,86.36711988027126,86.40907454116353,88.89847631339067,97.08120815926885,98.554626013261
2021-10-09,96.54078207782939,90.67563061482839,87.14263378436128,95.50881918975176,94.09265552367715,90.04698863750504,96.20037062759994,90.50653444933424,89.95978212387111,93.4543648364776,91.23820178619408,92.07751945340333,91.99223658875289,94.7385933092826,84.9483823033393,94.88227017073591,92.19594643781299,86.73630256478327,87.86578880436372,94.66497137293979,97.50111113261042,97.0179137262543,86.38087867719062,86.46723289575391,88.96464782555282,97.10844961135915,98.57394297015038
2021-10-10,96.58819537169478,90.73194255322275,87.20834540625167,95.57351688002291,94.13909735106705,90.09423033750558,96.25926373173016,90.56537019407757,90.04178653203168,93.51752001462295,91.28711549622173,92.1741682663207,92.03510153459429,94.78932443179757,85.07412327701613,94.93815650845265,92.21713668074943,86.80820015221936,87.86578880436373,94.75213364276027,97.54350646503987,97.06779249925577,86.42652814665362,86.49326989223778,89.03438904181053,97.15293353532692,98.59490412184977
2021-10-11,96.58819537169478,90.74648695586298,87.22615878518255,95.59073297664159,94.14250507286346,90.1158648061841,96.27779166071164,90.57759176749329,90.04255456267157,93.53971878570842,91.30715227545645,92.21137783718015,92.05469906945348,94.79329560866063,85.07412327701613,94.94378197444229,92.21713668074943,86.8084280470697,87.86952831237092,94.75213364276027,97.54350646503987,97.06779249925577,86.42652814665362,86.49326989223778,89.04242983224708,97.15293353532692,98.60222194368198
2021-10-12,96.6040839488127,90.77019414884734,87.2846954979929,95.64046431552286,94.18583763228148,90.18722123854353,96.3180790088491,90.62530754249626,90.06632331420614,93.58846613613585,91.35436033165308,92.24813183646822,92.09749002629705,94.82603683775362,85.07412327701613,94.9819264728731,92.26454816932338,86.84508207963118,87.86952831237092,94.83929591258077,97.57814521421868,97.1014872912407,86.50771161388889,86.6090573138983,89.0791294890208,97.17786569716165,98.62028059047279
2021-10-13,96.63560866556018,90.8818467722632,87.34491829230129,95.67212705579406,94.21497252945389,90.22627839458933,96.35047016397884,90.6864532596553,90.17112795498088,93.64103585555698,91.41065758564825,92.30528355840696,92.17616672662304,94.88494374250465,85.13864088594549,95.0182800742371,92.31879525913625,86.89939866289927,88.03082499367736,94.93479945836864,97.60514277828476,97.14036587458115,86.56711988027126,86.63509431038216,89.13416407514077,97.1974174592947,98.63050091721361
2021-10-14,96.68302195942559,90.93307602147868,87.41566434570838,95.73783163265124,94.25515520611988,90.31385939012685,96.40569956583101,90.75066729248427,90.23187133389536,93.70651659525858,91.46580852483594,92.37817021606125,92.23660708435492,94.91533829809487,85.22560522436976,95.065973393053,92.41713668074944,86.98334163106827,88.03830400969174,95.02196172818914,97.63978152746358,97.19024464758262,86.61276934973428,86.66725012301914,89.2024505241935,97.24190138326247,98.65877989074524
2021-10-15,96.6989105365435,91.04947549506302,87.51132994766012,95.80269458781946,94.31290598721188,90.37866961774797,96.46399204080404,90.84394894307202,90.30803993855687,93.77301723608235,91.53888574182174,92.48026650713409,92.32154680947413,94.97889822343295,85.26438185962232,95.12532730037506,92.53217377027235,87.0600271567496,88.14204351769895,95.12196172818913,97.68217685989303,97.22393943956756,86.7533610833519,86.77693595579177,89.26004728409887,97.26683354509719,98.68415635936825
2021-10-16,96.74141690706399,91.10605844462489,87.59998051996659,95.86739227809062,94.35647720916695,90.46267314367782,96.51830029606937,90.9013672548349,90.36589900149198,93.8265547739138,91.58433181218987,92.56456126446506,92.38198521192628,95.05771755445384,85.27741752119805,95.18938169394228,92.56972519217548,87.09340647590331,88.1996006909982,95.291789813618,97.73221372941428,97.29651281489295,86.7990105528149,86.8351115376474,89.29878055683793,97.31131746906497,98.69503058840384
2021-10-17,96.7573054841819,91.15488660319541,87.63373477425048,95.94745755670552,94.40449397793284,90.5281176830025,96.5836067910439,90.95015977204258,90.4267410916207,93.88045096056743,91.62648207794857,92.6412636537337,92.42497138882447,95.11241985383188,85.36438185962231,95.23378588420871,92.58607963617253,87.14936400448484,88.2033401990054,95.37895208343849,97.77460906184373,97.33020760687789,86.7990105528149,86.8351115376474,89.35112477388314,97.33624963089969,98.72040705702686
2021-10-18,96.76828713795491,91.18453998294292,87.65311801302009,95.94745755670552,94.42929700855046,90.53429107426507,96.59891024257601,90.96544143987002,90.44790340965255,93.90654681471368,91.66080706887975,92.6655746252865,92.43844302906327,95.11241985383188,85.40315849487487,95.24986474420822,92.58607963617253,87.16842389947601,88.2033401990054,95.37895208343849,97.77840738648347,97.3381515707407,86.7990105528149,86.86113130686604,89.37120292289315,97.33855892115525,98.72443446795704
2021-10-19,96.8047187780473,91.22417448389271,87.72452036920811,95.98221166389445,94.44688428948373,90.61895159109493,96.64046665603594,91.01879328491536,90.46242239909354,93.9364408493751,91.69570602814143,92.69896419196213,92.50476680634428,95.1411272119265,85.40315849487487,95.26918794056705,92.63832692368587,87.2117114468373,88.26448056574212,95.44878016886734,97.80924781102256,97.37703015408115,86.8990105528149,86.93511153764739,89.40101241865736,97.3581106832883,98.74474171736166
2021-10-20,96.8157004318203,91.28854604918888,87.7872245373231,96.03798103536707,94.48072149911278,90.67334823031086,96.68091168515298,91.07781294395595,90.49569444110789,93.9872716580207,91.74677326632687,92.77674951148218,92.56023697196369,95.19501725962438,85.40315849487487,95.31944054795689,92.73535099082493,87.24322439273003,88.2719595817565,95.53594243868784,97.84004369972835,97.4107249460661,86.98525175589555,86.976953183057,89.43129597091014,97.38304284512304,98.76003126332088
2021-10-21,96.8582068023408,91.3404777630652,87.87162252210797,96.07623969423794,94.51335862183026,90.7539143902514,96.7244197873909,91.12435289976094,90.54314260606063,94.04210709744466,91.79171885920164,92.86345260320724,92.60843446375186,95.24090225946084,85.44193513012742,95.36776373044918,92.81250216950166,87.28992128581281,88.2719595817565,95.60577052411669,97.87083958843417,97.45754749326937,86.98525175589555,87.0351115376474,89.48867528982268,97.40490389751166,98.76696117915965
2021-10-22,96.9105270195511,91.45704235841411,87.99741601506777,96.19417327507232,94.60753201499877,90.86991660095649,96.81978213891213,91.24641161205129,90.69592208618738,94.16587748168051,91.96907599482192,92.99685541541268,92.74054670638473,95.34390746844065,85.54193513012741,95.46581009639586,92.93217377027236,87.45571389288833,88.60692339244287,95.81860825429621,97.94407534540271,97.53317709439297,87.16711988027127,87.17693595579178,89.60193901447134,97.47201069305858,98.81329879948207
2021-10-23,96.9579403134165,91.50078860438106,88.04712105947922,96.22233146366158,94.6625578867558,90.89972987695485,96.88611221736578,91.27670564107818,90.74066164548928,94.22499879825745,92.02840338877958,93.08355850713774,92.78237684628799,95.38979246827711,85.58071176537997,95.51571702058959,92.9485282142694,87.4748814709257,88.60692339244287,95.88843633972506,97.98647067783216,97.57999964159623,87.16711988027127,87.20295572501041,89.63712320914665,97.4938717454472,98.83763345981686
2021-10-24,96.9689219671895,91.5331162942112,88.113349197206,96.27608706196216,94.70775416903952,90.9449661608981,96.93901270605403,91.31822604246787,90.7687737751687,94.27279284761407,92.08744495162516,93.18565479821056,92.81831950778907,95.44052359079208,85.5937474269557,95.56721657209981,92.9533640132088,87.54024884104908,88.65310572715082,95.97559860954556,98.01726656653797,97.61369443358116,87.22652814665365,87.22899272149428,89.66776090598536,97.51880390728194,98.85292300577608
2021-10-25,96.98481054430742,91.56854622836138,88.11794954817692,96.33234032535866,94.74452912390913,90.9763572270818,96.98970209630089,91.3504595619198,90.82055761346834,94.32261043161826,92.12956238587834,93.21608546901366,92.85382293459173,95.4709181463823,85.68071176537998,95.59912437104158,92.96971845720583,87.59617406471676,88.65684523515802,96.06276087936604,98.05190531571678,97.64738922556609,87.22652814665365,87.22899272149428,89.71968890538781,97.54373606911665,98.87098165256687
2021-10-26,97.0273169148279,91.63049384788592,88.21578817964362,96.3746972377333,94.80956828530948,91.09903824306126,97.05340273801654,91.40958297979286,90.92445912894303,94.38127556838738,92.20477513833913,93.29917563647682,92.93675541274004,95.55140230718197,85.7064527390568,95.66310839634845,93.05985839053501,87.63877764544807,88.75700154972773,96.22809251058278,98.10194218523803,97.7169063750933,87.31782708557967,87.2611657613965,89.79056021915031,97.56559712150526,98.88522939023787
2021-10-27,97.0747302086933,91.70534572556458,88.32286990442114,96.45508443029976,94.88025308043214,91.20587436185875,97.13324253543708,91.49223409027613,91.02627125994242,94.46420734034412,92.31608269793054,93.39308135770358,93.02517710537754,95.63653948856872,85.79341707748107,95.73347378412143,93.11376425643518,87.74751835271192,88.85326204172054,96.39792059601164,98.16357849848293,97.78947975041869,87.45841881919729,87.37697041032223,89.89061494640876,97.61008104547304,98.92082618560171
2021-10-28,97.14901373344962,91.82388468968688,88.49019077494887,96.58812679930827,95.02735905613305,91.44615059857081,97.30089369614436,91.60351389461879,91.1509474456156,94.58188051770529,92.44064502155393,93.5414615421893,93.17932746912149,95.7723450983351,85.87097034798617,95.84716702610353,93.26601154394852,87.84843689858866,88.9033401990054,96.63757676686936,98.271408468797,97.90063565579364,87.59030949174092,87.53514599217785,90.02348345895687,97.65918354995196,98.96724690365748
2021-10-29,97.19642702731501,91.89240095324122,88.61929072724237,96.69595990986102,95.08950992584117,91.56200696902256,97.38364304203033,91.6986537760749,91.21567666469025,94.66389123850642,92.54449026739437,93.67923492005698,93.2618050453632,95.85265852476014,85.94522937430935,95.92977224033102,93.32309463040126,87.95846547389665,88.94952253371335,96.81190130651034,98.33304478204191,97.97626525691722,87.73595896120393,87.63516321944309,90.10887970586019,97.72629034549888,98.9994701903859
2021-10-30,97.28634669170091,91.99632629965855,88.75053361098445,96.80651906418876,95.20731720516106,91.70581130303381,97.48954184027373,91.81319855174,91.35057895281133,94.76357681263703,92.63194207904807,93.83827585314665,93.38650850985408,95.96880750448341,86.01948840063253,96.041937051739,93.47250592127475,88.08028615696145,89.09975700556792,97.00740485229821,98.40623600317717,98.07296657712196,87.78160843066692,87.69333880129871,90.20485298981059,97.79263532185527,99.02736125792408
2021-10-31,97.31321692259183,92.07051520042347,88.82849966282268,96.88099531078997,95.27800577029961,91.78644374864041,97.5770903843709,91.87237014465192,91.39846869548089,94.83485333712505,92.72400739895932,93.94036787165004,93.45778618017647,96.06858255201776,86.03252406220827,96.12180590734917,93.539790298311,88.15185794342531,89.14593934027587,97.16439520754756,98.47942722431242,98.13729993529364,87.88160843066693,87.76120021592695,90.26306716902252,97.81987677394557,99.0640829593095
2021-11-01,97.32910549970974,92.11203155594913,88.9110338751688,96.95446467080515,95.33580667034421,91.83946928350262,97.66278037262984,91.93474962889087,91.44122059013729,94.89021371423901,92.76237935534665,94.09000317557704,93.50548179389025,96.12328485139578,86.10678308853144,96.1813101623437,93.55614474230805,88.18691070161078,89.14593934027587,97.25155747736805,98.52182255674187,98.17099472727857,87.88160843066693,87.78721998514558,90.30586082768107,97.84480893578029,99.08945942793251
2021-11-02,97.40313658697772,92.14193508736138,88.99263650858582,97.01435959375006,95.3681859540173,91.97256388788729,97.71059320416293,91.99048638045394,91.49145710699779,94.95189193579567,92.86182980391341,94.17216778501938,93.56991375557651,96.1907471072809,86.10678308853144,96.24451427076521,93.64296751886357,88.22022577379065,89.14593934027587,97.39121364822576,98.57185942626313,98.25669585782228,87.97290736959293,87.8193930250478,90.36740953077211,97.88622175030197,99.1066096705121
2021-11-03,97.41902516409564,92.2653824959157,89.13097955419012,97.07922254891831,95.45676383241609,92.07614135749498,97.79274192089174,92.09413647793296,91.5992252669416,95.02421779963747,92.92591205601984,94.27661002816276,93.68305449053067,96.29206511876511,86.11981875010717,96.32070388721638,93.79237880973706,88.29628772806575,89.29617381213045,97.58671719401363,98.63349573950802,98.31308525213117,88.14033203990884,88.00304186133657,90.43890426438888,97.91115391213668,99.1246683173029
2021-11-04,97.46643845796103,92.33794532362977,89.55602782944767,97.20777630777168,95.51388191999918,92.21520425017567,97.93360282254075,92.30560352297519,91.68872629483577,95.15557992861812,93.03021357157093,94.87723354887362,93.78335712354736,96.36128341846185,86.19407777643036,96.48650040446417,93.89721460867646,88.39841843779799,89.39243430412327,97.70405137840528,98.67589107193747,98.36602025093082,88.28598150937184,88.1030590886018,90.52923892608452,97.97826070768362,99.15360119312929
2021-11-05,97.51385175182642,92.40484709585589,89.6230623084178,97.3048957050329,95.57483270279577,92.3160733669951,98.02642926154907,92.39251990521811,91.7553612332792,95.23399898155417,93.11073410994949,95.00834884095984,93.86727540555687,96.43756297388852,86.26833680275354,96.56170167420248,94.01059311981255,88.48114016611038,89.39243430412327,97.86104173365462,98.73752738518237,98.43859362625622,88.33163097883484,88.12909608508566,90.59107348789446,98.02274463165139,99.17456234482869
2021-11-06,97.57224669946483,92.45974681824403,89.75064143560355,97.39690996220438,95.6715970160875,92.44187581087891,98.12977201850838,92.46378073683546,91.83149345449478,95.30923322454457,93.19428455365384,95.17283725220496,93.94398004193135,96.54069004869723,86.26833680275354,96.66138325266867,94.11059311981256,88.51748716753657,89.44251246140813,98.03086981908348,98.81071860631764,98.51911096544441,88.37728044829784,88.16125189772265,90.65369973970157,98.06953784587473,99.19955090745826
2021-11-07,97.58813527658275,92.52296165300655,89.84915953657978,97.48970272728279,95.71740614996854,92.49270071712206,98.19009773261959,92.53934588250887,91.86465120425672,95.37227481591228,93.26646165063657,95.31443063425645,93.99703348040903,96.59942621907364,86.29440812590501,96.7294866311964,94.13178336274899,88.59422493871634,89.48869479611606,98.1353662732956,98.85311393874709,98.55586198322757,88.47728044829785,88.25513308156953,90.70276638086871,98.1170928792886,99.22558127837604
2021-11-08,97.60402385370065,92.55907247471212,89.8498310071671,97.5079257104875,95.77590688332776,92.52609146272812,98.23719259249582,92.56725873311503,91.90742529670761,95.40794358069165,93.30643076835067,95.32732923356312,94.04541089175609,96.60990834839396,86.35563149065244,96.74995008478022,94.19589051923269,88.65174871027753,89.53877295340094,98.14820400347512,98.86851170711046,98.56380594709039,88.47728044829785,88.25513308156953,90.73939010524869,98.11940216954417,99.23969561197003
2021-11-09,97.67805494096864,92.64210330842423,89.9910601314699,97.59877110310062,95.81922026623846,92.69068956442987,98.25532355960549,92.66622202366288,91.95759964023148,95.46278304478736,93.36080422607645,95.40076613049867,94.13358808771169,96.6518910176834,86.36866715222817,96.80361651106622,94.3615230528518,88.69820549100436,89.5888511106858,98.17837591804626,98.88006661500083,98.60717409878444,88.64976285445911,88.42911331235089,90.80157350883029,98.18343785564501,99.2534723459142
2021-11-10,97.68296186431354,92.67270148163557,90.08802762760689,97.62608767000094,95.85442577055032,92.77892755086742,98.30169195005045,92.70971604882608,91.97587279851196,95.50655028102321,93.42208769484759,95.48533035007507,94.19231941349223,96.6761987614712,86.36866715222817,96.83079877846609,94.45986447446495,88.74694491975107,89.63503344539374,98.17837591804626,98.8994226419751,98.60717409878444,88.70917112084149,88.46126912498788,90.85506900468593,98.18343785564501,99.2675866795082
2021-11-11,97.74135681195195,92.74154093654121,90.19165116626921,97.71810192717241,95.920430126341,92.90673541080851,98.36457711497194,92.79879796747367,92.02147159523425,95.58267848178718,93.51253327971894,95.6117537380202,94.27484939539596,96.70932380480058,86.4559618401271,96.89873696159921,94.55820589607812,88.81851760338843,89.63503344539374,98.19571010243789,98.92637531822882,98.6423022333248,88.75482059030449,88.54546447606214,90.93399150437895,98.23023106986834,99.29257524213777
2021-11-12,97.74626373529685,92.76440194082024,90.25200782190471,97.771857525473,95.96031057916657,92.94579830348921,98.41094550541692,92.84149457744559,92.04876412473536,95.61799847211353,93.55418699831365,95.69283096552057,94.32283544249853,96.72781098198234,86.4559618401271,96.92501405060959,94.58105471740139,88.86584355882,89.73129393738655,98.22588201700903,98.93797476195247,98.64535845912299,88.8548205903045,88.58730612147174,90.95995209676053,98.2528539414475,99.31795171076081
2021-11-13,97.83618339968274,92.84369476635962,90.36114062075187,97.86318681001002,96.04265667078438,93.05880781354928,98.46660127111721,92.93298751897868,92.09063091933034,95.68946640814393,93.62121053401928,95.78620826834664,94.40479732684682,96.76328269881449,86.53022086645026,96.990201890064,94.63330200491473,88.97271605239432,89.73129393738655,98.24321620140066,98.9649274382062,98.69667057467989,88.98165352700276,88.72913053961612,91.04537538479568,98.31919891780389,99.34913318920101
2021-11-14,97.85207197680064,92.89641500008541,90.39909711886695,97.91794929489662,96.10045757082897,93.10962698315754,98.51174071886653,92.98125905751978,92.10616270144958,95.73570368770893,93.66742004470355,95.82772570034756,94.45874165658311,96.79243656528081,86.55629218960173,97.0245745095282,94.700586381951,89.02344882182287,89.73129393738655,98.26055038579229,98.98808178982021,98.70767076434089,89.02730299646576,88.78118730531862,91.07882897345172,98.34413107963861,99.37450965782402
2021-11-15,97.86305363057366,92.91792489752751,90.41423165297664,97.99141865491181,96.13088705866159,93.16465793407701,98.54310544953981,92.99831429867645,92.12370268473235,95.76769277413962,93.72544280634887,95.88738212988872,94.48828128030182,96.82556160861019,86.55629218960173,97.05878791825708,94.700586381951,89.03954532818848,89.77747627209449,98.27788457018393,98.99963669771057,98.7186709540019,89.04106179338513,88.78118730531862,91.10773570213023,98.36906324147334,99.38248138195102
2021-11-16,97.90556000109414,93.7136149573521,90.52462074512741,98.03276868070043,96.18966706933804,93.2817560643915,98.58018729995288,94.16426746743839,93.78217703704634,96.12905567867516,94.06005067266584,95.97141825326163,94.55911655924551,96.84571361557072,92.00517165212457,97.09557459417684,94.74463218118035,91.05557742945706,89.87763258666422,98.30356003054294,99.00343502235032,98.74279889888126,89.17295246592876,88.85518476336522,92.31285441407552,98.39092429386197,99.39672911962201
2021-11-17,97.93708471784163,93.78384601403118,90.60452594326378,98.09236451780659,96.20027618972547,93.34725792590623,98.58836245564191,94.23334023456289,93.80937696543126,96.18126247778244,94.1122204953604,96.03375194148258,94.6299988580905,96.8740552303569,92.01820731370032,97.13547193104462,94.91397162805676,91.08630765274998,89.87763258666422,98.32089421493458,99.01119160560094,98.76203910569599,89.21354419954638,88.95516753609999,92.36433040679368,98.43309892757416,99.41492117048983
2021-11-18,97.99057274213513,93.85351270888948,90.70345708294714,98.14744891664478,96.28791074685854,93.42979143243298,98.62221982860561,94.30224001422944,93.8796022775262,96.23606154015694,94.18611300364412,96.13437813081438,94.68922786157668,96.91225982487472,92.03124297527604,97.20609264517195,94.99927576244654,91.13557851650775,89.97778890123394,98.36390385968524,99.02654483813104,98.79716724023635,89.25919366900939,89.01334311795561,92.4115750779371,98.4798921417975,99.43714063228782
2021-11-19,98.00155439590814,93.93462071747989,90.84467750257203,98.19509577519432,96.33468197051828,93.52557965112173,98.65117999802324,94.40276192586543,93.92268214141177,96.29988183095789,94.2667439550623,96.22560043617227,94.77158016931705,96.94376036484383,92.10550200159922,97.25392703123865,95.1321926731019,91.2441936185006,90.02397123594189,98.38123804407687,99.0380997460214,98.80816742989735,89.44543487209002,89.15518476336521,92.50170280000879,98.50482430363222,99.45572058914907
2021-11-20,98.04406076642863,94.00430226989603,90.91784345689697,98.25167095254243,96.39118720650407,93.6003677128355,98.67281276288485,94.47035654347195,93.97977687982149,96.35801401681735,94.3341368040899,96.26799371850272,94.84179127912782,96.97545400690437,92.19279668949814,97.29804491743145,95.16974409500503,91.32061937486807,90.07404939322674,98.41140995864801,99.04965465391176,98.8353516005749,89.49108434155302,89.23938011443947,92.58452858222358,98.54930822760001,99.48525787277929
2021-11-21,98.05504242020164,94.04704680874428,90.93561310514038,98.28821045422433,96.44611750111387,93.61212972639795,98.69053470349262,94.49586702203092,94.01879574188298,96.38904486744799,94.39329888715164,96.30185294943051,94.86583887291081,97.00714764896492,92.20583235107387,97.3347619321927,95.17140267339187,91.37741672961695,90.17030988521955,98.44158187321915,99.06120956180213,98.8463517902359,89.5048431384724,89.2653998836581,92.60640039076416,98.57424038943473,99.49725700783644
2021-11-22,98.09754879072213,94.07695034015651,90.95074763925007,98.30265709787685,96.47377196065896,93.62188058726822,98.69798794832275,94.5090987669868,94.03004993455959,96.40463708408707,94.40582900390132,96.31507858277699,94.8829831259499,97.02748421588967,92.20583235107387,97.3611162289586,95.2174968074917,91.38887868627774,90.17030988521955,98.44158187321915,99.07276446969249,98.87047973511525,89.50484313847241,89.2653998836581,92.6255252152636,98.59610144182335,99.50418692367522
2021-11-23,98.12907350746961,94.12833625429296,91.0914394863746,98.32019510844711,96.49984770881213,93.68691205147684,98.72291145321248,94.58031007892123,94.05982847438538,96.44769320949722,94.4470168489599,96.43046748428655,94.94182303182323,97.04031301871278,92.2188680126496,97.39376448022414,95.25504822939482,91.43937640197582,90.22038804250441,98.45441960339865,99.07276446969249,98.88666371613178,89.63167607517066,89.4072243018025,92.67425080417674,98.6156532039564,99.50708942858381
2021-11-24,98.14005516124263,94.15834017563151,91.13696152825204,98.3633305287287,96.53185213802075,93.72293287120407,98.73402840032064,94.62493498745573,94.09621236465625,96.47703372612816,94.4837792331188,96.4930082524294,94.95344348740839,97.06549570831605,92.28009137739704,97.43070671181151,95.25988402833421,91.50533020095146,90.22038804250441,98.47175378779029,99.08431937758284,98.89766390579278,89.67732554463367,89.40724152906773,92.70723368715568,98.64058536579111,99.51506115271081
2021-11-25,98.14005516124263,94.15834017563151,91.13696152825204,98.3633305287287,96.53185213802075,93.72293287120407,98.73402840032064,94.62493498745573,94.09621236465625,96.47703372612816,94.4837792331188,96.4930082524294,94.95344348740839,97.06549570831605,92.28009137739704,97.43070671181151,95.25988402833421,91.50533020095146,90.22038804250441,98.47175378779029,99.08431937758284,98.89766390579278,89.67732554463367,89.40724152906773,92.70723368715568,98.64058536579111,99.51506115271081
2021-11-26,98.14005516124263,94.15834017563151,91.13696152825204,98.3633305287287,96.53185213802075,93.72293287120407,98.73402840032064,94.62493498745573,94.09621236465625,96.47703372612816,94.4837792331188,96.4930082524294,94.95344348740839,97.06549570831605,92.28009137739704,97.43070671181151,95.25988402833421,91.50533020095146,90.22038804250441,98.47175378779029,99.08431937758284,98.89766390579278,89.67732554463367,89.40724152906773,92.70723368715568,98.64058536579111,99.51506115271081
2021-11-27,98.14005516124263,94.15834017563151,91.13696152825204,98.3633305287287,96.53185213802075,93.72293287120407,98.73402840032064,94.62493498745573,94.09621236465625,96.47703372612816,94.4837792331188,96.4930082524294,94.95344348740839,97.06549570831605,92.28009137739704,97.43070671181151,95.25988402833421,91.50533020095146,90.22038804250441,98.47175378779029,99.08431937758284,98.89766390579278,89.67732554463367,89.40724152906773,92.70723368715568,98.64058536579111,99.51506115271081
2021-11-28,98.14005516124263,94.15834017563151,91.13696152825204,98.3633305287287,96.53185213802075,93.72293287120407,98.73402840032064,94.62493498745573,94.09621236465625,96.47703372612816,94.4837792331188,96.4930082524294,94.95344348740839,97.06549570831605,92.28009137739704,97.43070671181151,95.25988402833421,91.50533020095146,90.22038804250441,98.47175378779029,99.08431937758284,98.89766390579278,89.67732554463367,89.40724152906773,92.70723368715568,98.64058536579111,99.51506115271081
2021-11-29,98.17300012256165,94.27962373869673,91.2892824288785,98.44900766747008,96.6549489651115,93.83107360905284,98.78365230176519,94.7335240199269,94.15727124276772,96.57127640332969,94.60989137234013,96.61808978871508,95.04101708178979,97.1255309651628,92.31919836212424,97.5211857575287,95.34836538327657,91.63611337355388,90.36283086920517,98.51925988675306,99.1112275180033,98.92760824897763,89.83673381101603,89.55929829477023,92.80911910135696,98.69275897971613,99.53905942282515
2021-11-30,98.24703120982963,94.31890042640441,91.34269152668442,98.4840836886106,96.71372897578794,93.89884683516964,98.8044373154938,94.77882597971457,94.20622456945259,96.60911284956099,94.64709844352129,96.6603386956444,95.09407465259861,97.13855287007735,92.33223402369997,97.55797150564953,95.38273958462713,91.66063918050632,90.46298718377489,98.54493534711209,99.11502584264304,98.9679201748735,89.83673381101603,89.61745664936062,92.84185435958516,98.7341717942378,99.54486443264234
2021-12-01,98.24703120982963,94.40695086202379,91.41370136460024,98.52465073663657,96.72276315479937,93.95550716182957,98.80503794465098,94.85211983159243,94.25369631503322,96.64715867696123,94.68394461098906,96.69419792657222,95.14205931718703,97.17005341004645,92.3934573884474,97.58735977770598,95.59817316560337,91.73071177270857,90.46298718377489,98.56226953150372,99.12278242589366,98.97097640067169,89.9179172782513,89.73324407102112,92.88287030689257,98.75679466581697,99.55283615676935
2021-12-02,98.28953758035011,95.24004056660914,91.48714570951296,98.5837235790806,96.7695343784591,94.00737861537365,98.82642358753677,96.06312300975524,95.9530608293379,97.02356998361424,95.0427222458694,96.7652727461177,95.19957303103376,97.19523609964972,98.1133016331115,97.63104685737446,95.60784476348215,93.85848765609444,90.50916951848282,98.57960371589535,99.13433733378405,98.99816057134926,90.02297501409666,89.78531806398885,94.16156806843158,98.80127858978473,99.56773779673512
2021-12-03,98.31150088789613,95.29929041244932,91.56955375588096,98.62786588594821,96.8474349232661,94.07606690414082,98.85832554837354,96.1195696882633,95.9965797241666,97.06444456363695,95.08418947195045,96.84775392015108,95.23530126434142,97.22692974171026,98.12633729468725,97.68820066098316,95.68665452054572,93.89077134066254,90.5592476757677,98.60977563046649,99.14969056631413,99.01710472487308,90.02297501409666,89.84347641857924,94.18708449160196,98.82852004187504,99.5757095208621
2021-12-04,98.38553197516411,95.33161810227946,91.62111113791202,98.69538315526687,96.89420614692585,94.11409313992533,98.87971119125933,96.16523316845057,96.01488773808927,97.1058193090665,95.12375309842129,96.91862165977464,95.28156143990505,97.25211243131353,98.13937295626297,97.73751227884236,95.69149031948511,93.93228432680462,90.5592476757677,98.62710981485812,99.16124547420449,99.06047287656715,90.06862448355967,89.86951341506311,94.24044509916611,98.89255572797586,99.58948625480629
2021-12-05,98.39651362893711,95.36132412967434,91.68751183837904,98.69538315526687,96.93036825019817,94.17287899093402,98.8974331318671,96.19539328421986,96.01488773808927,97.1315066965353,95.15310586180739,96.9229922254369,95.31661554380321,97.25527135649645,98.1524086178387,97.74908598274256,95.72738316300142,94.00399610122857,90.60543001047564,98.62710981485812,99.16504379884422,99.06841684042996,90.16862448355968,89.9695134150631,94.27980532612125,98.89486501823143,99.59351366573647
2021-12-06,98.40749528271012,95.3936518195045,91.70631012904506,98.73442032204471,96.96079773803078,94.18263558843918,98.90488637669723,96.21748756157452,96.03242772137204,97.1518627434799,95.18266065847659,96.95685145636472,95.3279242415517,97.28045404609972,98.16544427941444,97.78129091496069,95.72738316300142,94.02838192022092,90.60543001047564,98.64444399924975,99.1765987067346,99.07941703009097,90.16862448355968,89.99553318428174,94.30131040397404,98.91979718006615,99.60148538986347
