,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2022-02-09,83.20785578447676,58.369798716004105,49.62549794488016,73.49434784052809,69.14816143318464,56.47786215948534,65.47322045526816,56.31687398283567,61.04270879535771,58.37416492438475,65.13214759810127,85.56650696310163,61.97995893662664,77.2516802278625,58.49951986681274,68.82684574106986,60.300638625419666,62.304330755524354,55.948899436268526,92.35371125914347,73.38312110018143,91.92862276131123,66.95570052310714,68.42678835365747,65.91108151583065
2022-02-10,83.20785578447678,58.40413739504601,49.683569062326896,73.61803596492291,69.19443254760819,56.58449374349717,65.55548238119394,56.362593624591554,61.095127351062025,58.40854607010022,65.1760359706501,85.88321295537772,62.045682097724615,77.28678969308318,58.530171357816826,68.8967776497366,60.352311635613816,62.386924447210056,55.99378749736166,92.42002397997935,73.46009439755532,92.01209707099179,67.0611956541018,68.50343364802431,66.04362908667868
2022-02-11,83.28212542393796,58.444756764240466,49.71134421951836,73.6921641146448,69.25794964658674,56.6101596396232,65.61458182404897,56.41215169656132,61.13982121931803,58.45943509308961,65.2462959223087,85.92988582019836,62.092626805824025,77.38455995238442,58.58244016151605,68.94208685381538,60.3998795925931,62.42348074101511,56.05326270545528,92.48381640847656,73.5244880819161,92.05468337646714,67.10681723780263,68.57140829432284,66.08623638323012
2022-02-12,83.28212542393796,58.489815916687974,49.73182367847173,73.7448880269749,69.28585352205035,56.65179435561675,65.66325163668976,56.434791305180504,61.18639776670884,58.50302689974374,65.27494238065982,86.0197042904393,62.13990947884551,77.42246630425083,58.58582058344445,69.00034614833932,60.44006274575859,62.4513884711043,56.09254676422278,92.52002397997934,73.5595827076606,92.1120969049742,67.16295176484792,68.63569395684326,66.14082914910755
2022-02-13,83.28212542393796,58.514378581812046,49.73348721520889,73.8070597349673,69.30222898150339,56.67074082905916,65.69479768410979,56.465359855522934,61.212122619236375,58.538756939480514,65.30300341486627,86.09735898232636,62.15788087059135,77.45873927297139,58.61309165252013,69.03609254071283,60.47403419993594,62.46675026457309,56.11757479829298,92.58633670081522,73.61187477538606,92.1705450761339,67.20191849194414,68.68743180043249,66.1753220819586
2022-02-14,83.35639506339915,58.52799622923968,49.75902727937743,73.85131067286531,69.36446470716169,56.69706442679078,65.72814405934686,56.48336345317652,61.24066335104364,58.54611827386216,65.35261228830191,86.1851952039725,62.193238060968035,77.52642204819445,58.63808938714368,69.07563726230805,60.48952745943484,62.49974882680673,56.15913595196421,92.68633670081522,73.6714870571337,92.27054471661614,67.24450954941236,68.70923957309189,66.22050012824413
2022-02-15,83.35639506339915,58.59938151164052,49.827121640441554,73.87300607675415,69.42801810961215,56.76383722269151,65.76292731369998,56.496602876104156,61.29016868250788,58.57087052647632,65.38802499394173,86.19735898232635,62.26439017453028,77.5604301818436,58.75744242689251,69.09113540797834,60.51533887235939,62.54063517383702,56.204929357560225,92.72002397997935,73.71559634635531,92.31209618593866,67.27621927984359,68.754171946682,66.27762526103142
2022-02-16,83.43066470286034,58.61933075377984,49.8315441674148,73.91941764430678,69.4632471821686,56.768692336574986,65.80050233661355,56.53326247410752,61.32785289521128,58.59586353602917,65.42535823304752,86.21525084911617,62.29374354906704,77.59754816479472,58.78809391789659,69.15925319378671,60.55823698085836,62.5685539566827,56.24270343900556,92.78633670081523,73.76823478060012,92.39557032960163,67.30401977028254,68.83565408224197,66.30295621278786
2022-02-17,83.43066470286034,58.66443660678071,49.86756698226393,73.98719273295517,69.51803716298674,56.83593592708751,65.8481338296044,56.55956264227777,61.37283178980912,58.66315320836513,65.48100196990472,86.28074176264937,62.34106757138538,77.65657804927538,58.832444692268965,69.19324892766096,60.593390721110936,62.622404394416165,56.28296312834554,92.88633670081522,73.8369048612753,92.49556997008386,67.36824858434863,68.880134678571,66.3871152484086
2022-02-18,83.43066470286034,58.69355749269484,49.908051904438636,74.00307372266276,69.5398390429178,56.86459897946402,65.87286305320899,56.58555448905826,61.40441731727877,58.694188770733845,65.53567267191063,86.31525084911615,62.376294657482696,77.68010402672942,58.88471349596819,69.21110355459805,60.61835105131472,62.63998143699753,56.28856713067118,92.88633670081522,73.85669869859132,92.52059574908694,67.40331902728852,68.9172093355281,66.3979423872051
2022-02-19,83.50493434232153,58.725259325474006,49.96175142054224,74.06129316384448,69.60438242172384,56.92267719515389,65.93054839296023,56.623429018744226,61.457266442330365,58.72326440965325,65.55684322641441,86.38074176264938,62.429137956874214,77.73997892544062,58.91536498697228,69.2756393920702,60.66773212716606,62.695004988201916,56.36790236578775,92.98633670081522,73.92075675232293,92.59556997008384,67.4765876675786,68.9996122133413,66.4581879175269
2022-02-20,83.50493434232153,58.73313953280864,49.97772667784135,74.0759464792534,69.60508381555185,56.93596893191977,65.93786029178153,56.62790529947509,61.470700374820886,58.731116849689336,65.59707474113961,86.38646985108532,62.440778756083866,77.75317740342113,58.92563676284469,69.29737471246692,60.6746785695427,62.70196070207739,56.36790236578775,93.02254427231802,73.9340864513203,92.65298330509074,67.49902663533706,69.01245869157191,66.46517529600001
2022-02-21,83.50493434232153,58.75142448900286,49.97786177005166,74.11974742306542,69.60716202319342,56.94161491356387,65.9592141750535,56.649597527961696,61.48472066130008,58.752318062640946,65.6050926301454,86.41079740779303,62.44672485982335,77.79646336547981,58.92563676284469,69.32071900515514,60.697523819350515,62.70744495512417,56.38732639753231,93.02254427231802,73.94900556403078,92.65298330509074,67.50739711482022,69.04471900039084,66.4766823031965
2022-02-22,83.57920398178271,58.78584619599715,50.01297129150167,74.16477690826036,69.70973551088404,56.99094129936775,66.00917817950854,56.69605553565112,61.53351230037662,58.786872565166696,65.6664684117518,86.49863362943918,62.4941092492974,77.83912777999745,59.03925563411955,69.42383744345443,60.750719292313924,62.749388421874635,56.412256080131215,93.08885699315388,74.01905773336073,92.76148361475708,67.52467134141716,69.11113161521928,66.52515175083691
2022-02-23,83.57920398178271,58.828214166655734,50.014900384379985,74.19006860574939,69.75007391611798,56.99558989823903,66.03507884267849,56.70512489549499,61.56028032692962,58.83153730357819,65.6989326188248,86.5229611861469,62.52366338492071,77.88831857288835,59.07328754705204,69.44725117258281,60.772323586293375,62.7598408901522,56.44335217720712,93.15264942165109,74.06462716473293,92.80406992023244,67.55956495896511,69.15582587116798,66.53990286950274
2022-02-24,83.57920398178273,58.88802304302764,50.08127152768691,74.28123481432172,69.823801421199,57.07184407556639,66.09581045125765,56.76197857717718,61.61999449914494,58.9099517864692,65.77767492812639,86.60061587803396,62.58248734488788,77.96468154852505,59.14490939050009,69.51095416325481,60.820283603616154,62.80755919359134,56.48921586887274,93.22254427231802,74.11934125528634,92.87800913905893,67.6432441199664,69.2270595105478,66.60907072670985
2022-02-25,83.57920398178273,58.90037218064818,50.08562900045417,74.2910161322697,69.82753522032982,57.08164442495396,66.10976354421734,56.78512394698738,61.64181875098392,58.91727649137919,65.78954828511264,86.61277965638781,62.60704318389555,77.97600147409293,59.18245223544819,69.51947945287522,60.85786129917502,62.82157287457237,56.548691076966364,93.22735674077003,74.12950217560707,92.88036995196171,67.64902023585219,69.27879735413705,66.62934124461121
2022-02-26,83.57920398178273,58.93676559560851,50.10437058594257,74.30910653206045,69.87478510994937,57.1025349400011,66.13092490753203,56.840093049678856,61.688529362140955,58.94930346686051,65.82293892670032,86.6408530529367,62.66121757079381,77.99772299099554,59.30964289243043,69.5662442984724,60.93140948714891,62.83292019442089,56.60327716538862,93.29848193005793,74.18378790317094,92.96620490852743,67.6794509021872,69.41197657921101,66.65650361290113
2022-02-27,83.57920398178273,58.93811927630785,50.10603412267973,74.33711840243068,69.89281616089166,57.11649951735246,66.15635254977937,56.849606445887176,61.69927919938002,58.953709601560945,65.82420987378958,86.71277965638782,62.67406985498809,78.01523580286143,59.33691396150611,69.58012043354881,60.948660180602936,62.84627559178066,56.615995147362064,93.33339954784303,74.22004778792838,92.99462633658611,67.72672724280633,69.43145411398132,66.6859267072803
2022-02-28,83.57920398178273,58.95819352409553,50.10819009771721,74.37816457666884,69.9196554289023,57.12614118488807,66.16493032978985,56.86311246646213,61.70777316852009,58.984087501162286,65.85565691410676,86.71850774482377,62.674905680032595,78.04736355730083,59.33691396150611,69.62762992220868,60.955884640759905,62.849753448718396,56.615995147362064,93.37441958779785,74.2418355560616,93.05440067799596,67.72890602922114,69.43710388660975,66.6923759132788
2022-03-01,83.57920398178273,58.984505693100246,50.13848192789204,74.42051021414002,69.9410934965865,57.16358487255118,66.20535362159332,56.8920655804268,61.743024779570916,58.99147509037368,65.88794654913238,86.79043434827489,62.71117155861407,78.07994801537744,59.40853580495416,69.64348128279076,60.98147028653991,62.881677388407084,56.635320827635326,93.37923205624986,74.26372167279891,93.05676149089874,67.75085142867611,69.47042744454221,66.72868398028794
2022-03-02,83.57920398178274,59.01674948140942,50.1826744600147,74.44980465910102,69.9747986925278,57.19847185952966,66.2385934936303,56.91125494547649,61.777889482038574,59.03449788133234,65.93247757395163,86.83067152317764,62.74720171764648,78.10195201288737,59.4266421856337,69.67942781976464,61.00979779512725,62.9073891081877,56.709052060426245,93.45035724553775,74.31934327184494,93.1425962539643,67.81466124200708,69.52569653053496,66.77807102138351
2022-03-03,83.57920398178274,59.01699829911485,50.18696438667681,74.45586036511969,69.97923388548665,57.1991359450827,66.23880180457844,56.924163511698715,61.78914694256725,59.05081599695241,65.97404691508014,86.83067152317764,62.75992251999124,78.11298945784795,59.4641850305818,69.6857234528837,61.02587952045659,62.92216888927976,56.714656062751885,93.45516971398976,74.3265432875909,93.16998284587015,67.82080196031889,69.55082383793369,66.78610884136945
2022-03-04,83.57920398178274,59.06608623565227,50.19348639040457,74.49701496846228,70.01865236459767,57.23447573285899,66.28450771348237,56.950446747666746,61.83029101857465,59.089205916279674,65.9753178621694,86.90832621506469,62.80742324812649,78.13939163073218,59.53918729595825,69.7346495266962,61.07350922638055,62.944616916614486,56.766151822144835,93.52148243482564,74.38163880306084,93.22843121053003,67.85885350008266,69.6217405569938,66.83079130516258
2022-03-05,83.65347362124393,59.10421221267781,50.20792487128812,74.55505359757743,70.08878565079011,57.244008556601884,66.3197672410114,56.989449478872274,61.86377105113384,59.1138422435949,66.04070500265297,86.90832621506469,62.83096500399831,78.22537523044394,59.569838786962336,69.774958139896,61.09725785402831,62.97651200581773,56.784501871845606,93.61538001265593,74.46435784026805,93.32210391016436,67.87317726863287,69.67096238373483,66.85433627065856
2022-03-06,83.65347362124393,59.108949447719645,50.20792487128812,74.55662950618388,70.10298746210827,57.253144820436404,66.33500499766468,57.00384402601486,61.88177257010231,59.129646737688894,66.058401624264,86.90832621506469,62.842808869517825,78.23156811674194,59.569838786962336,69.78030898535202,61.12079000755211,62.992346017011805,56.81103988323796,93.64548516198901,74.49604130517703,93.34816452532026,67.89860897203238,69.70322269255377,66.882510744026
2022-03-07,83.65347362124393,59.116829655054275,50.21962350482502,74.57094548071404,70.11197587386857,57.253144820436404,66.33500499766468,57.01675259223709,61.89229317345801,59.13357295770694,66.08840803727094,86.93639961161358,62.85459848508877,78.24476659472244,59.611835814789146,69.80204430574874,61.13335688787201,62.99582387394954,56.85109105958702,93.68169273349181,74.51070615286791,93.40557786032716,67.91464691981203,69.73310064390868,66.8889958850284
2022-03-08,83.72774326070513,59.13843873182397,50.27587755282336,74.60326312023062,70.17011030930925,57.321940149635786,66.3797972096363,57.02832274388629,61.93072236684511,59.17392209502867,66.09892143960137,86.99616243671085,62.913359274642076,78.27852180115673,59.693729434109606,69.8306074706793,61.16018851917401,63.034826268609315,56.87041673986028,93.71538001265593,74.5361888166076,93.42210374414677,67.96111126783362,69.77118224035596,66.94058925887842
2022-03-09,83.72774326070513,59.14964815797493,50.27764009457853,74.62789766816826,70.17081170313726,57.337311465246415,66.3972145344196,57.04154984728477,61.9512506336121,59.17784831504671,66.12786912430107,87.01405430350064,62.93116244483639,78.29200275974453,59.7243809251137,69.86113473391114,61.18058651461506,63.045140203757725,56.88876678956106,93.75158758415873,74.55378815666435,93.47951707915365,67.97443328884975,69.80891790834389,66.9479427073045
2022-03-10,83.72774326070513,59.162265600351404,50.28145960635317,74.64716391795079,70.2060407756937,57.34397944561376,66.42554379610304,57.07154063067838,61.98191469326943,59.20503190896168,66.15741197905488,87.02621808185451,62.94891216030999,78.32262103932115,59.75165199418937,69.90044481549232,61.225185779582404,63.0698356632697,56.91379482363126,93.78169273349181,74.59593884969868,93.5306036668128,67.98840732274284,69.87287603944321,66.97476185664411
2022-03-11,83.72774326070513,59.20092348773649,50.28155861137117,74.68971813087725,70.20821442382857,57.37053866934569,66.4455746166726,57.07896381121061,61.99975858935362,59.248075760936395,66.1680646922625,87.08598090695176,62.972673120681264,78.3392201631559,59.75503241611778,69.90721046701249,61.23112255665015,63.08573778609716,56.960988045029815,93.78169273349181,74.60929811899469,93.5306036668128,68.00989046501617,69.8854844000324,67.01054739609079
2022-03-12,83.72774326070513,59.22250773143753,50.32834688132542,74.72537989006142,70.22578186114671,57.38383040611157,66.46346724516218,57.095680779541055,62.02330361014694,59.26908214235726,66.22742728441638,87.1262180818545,62.99019261483845,78.35270112174369,59.814109149241276,69.95218127876478,61.24032421605616,63.108299469502974,56.98182370262524,93.8179003049946,74.6387876111741,93.5880171678373,68.04991434028317,69.90316032489751,67.01115732175919
2022-03-13,83.72774326070513,59.2484940035362,50.345380293221076,74.73218087408921,70.25349853446366,57.38459216288408,66.472882564544,57.13574863628789,62.04935602552587,59.273073178376,66.27726473559102,87.1262180818545,63.00803252473478,78.38213750488842,59.851651994189375,69.96692988982349,61.27556684807809,63.116288568078566,57.006851736695445,93.84800545432768,74.68049048684442,93.63910356199627,68.06388837417624,69.96054794111518,67.0315625728693
2022-03-14,83.72774326070513,59.25930266726872,50.34753626825855,74.73218087408921,70.27382440187391,57.39020903354007,66.47574283981457,57.16690686342561,62.06285284698012,59.28468852055291,66.27968844594719,87.1262180818545,63.019924732213745,78.38213750488842,59.851651994189375,69.98620505978118,61.3117348433246,63.120301360296615,57.080146974207985,93.84800545432768,74.68492014791158,93.63910375549642,68.06853810578957,70.02506855875306,67.04167817526532
2022-03-15,83.72774326070513,59.2849263633909,50.388030213526896,74.75384370442511,70.28738674933795,57.423670178193,66.49935908152159,57.17565768609323,62.0868256665397,59.30169902084132,66.27968844594719,87.14410994864431,63.055316280584265,78.39561846347621,59.88230348519346,70.01050511817998,61.32999146629464,63.13857993915093,57.098497023908756,93.88421302583048,74.71099991694717,93.67149131150025,68.10139613758614,70.05715445411256,67.07786731425455
2022-03-16,83.72774326070513,59.28517518109634,50.3896262041589,74.7879962109108,70.3285219888932,57.45880345095709,66.53574054705182,57.189328825856165,62.108611247088525,59.3102583792456,66.30679012645146,87.20387277374158,63.08493367610376,78.42485074614163,59.909574554269135,70.02256216647115,61.35528459253896,63.161814911998576,57.1112150058822,93.94800545432767,74.7537925152397,93.73910339597866,68.13221895324307,70.08885227639297,67.11456664544777
2022-03-17,83.72774326070513,59.32011355984659,50.417376197023074,74.79728423914025,70.34160436671478,57.47285694449548,66.55097479061321,57.21248035543094,62.137867505061365,59.3102583792456,66.31752596687956,87.23838186020836,63.120288686801175,78.4425478114218,59.999302778396725,70.03135410930628,61.387315041993666,63.1682910739186,57.16271076527515,93.94800545432767,74.7660783062069,93.73910339597866,68.15468931725471,70.16514583012976,67.12610958764816
2022-03-18,83.72774326070513,59.34781083878614,50.421666123685185,74.83524156467551,70.34368257435635,57.486115676429094,66.5654517322307,57.23424206252359,62.16716231866746,59.37175727802354,66.3594602673807,87.23838186020836,63.14395433980464,78.45914693525656,60.036845623344824,70.04194018951775,61.40733691761803,63.18812239724783,57.16831476760079,93.94800545432767,74.78253150849298,93.73910339597866,68.1578239286805,70.18470216757838,67.14491572019348
2022-03-19,83.80201290016632,59.352796891533416,50.421666123685185,74.86283785875774,70.3847223734183,57.49152603207289,66.58427648068997,57.25311289039703,62.18836791401967,59.376403243695286,66.3856025345968,87.24410994864431,63.1615527866152,78.50358621363291,60.036845623344824,70.07831435034335,61.43074499375468,63.20654071744725,57.222185973368774,94.04800545432768,74.82930942616593,93.8391030364609,68.16711267942267,70.23401960510053,67.15823949905493
2022-03-20,83.80201290016632,59.37138888960814,50.42392110374067,74.87949250257353,70.40514368132187,57.50891988098218,66.59583594546687,57.25624459679028,62.19624809363633,59.38510001566264,66.38658407613751,87.30387277374156,63.17354190013986,78.50358621363291,60.04022604527323,70.09792460180178,61.435956850036,63.21391341234044,57.234932020743905,94.04800545432768,74.83538453469676,93.83910322996105,68.19116749931025,70.24662796568973,67.17935049427287
2022-03-21,83.80201290016632,59.37612612464997,50.42558464047782,74.88844318992419,70.40514368132187,57.50968163775468,66.60375829020697,57.27938996660048,62.20969470674838,59.38902623568068,66.38975608593621,87.31603655209543,63.18544638309226,78.52128327891307,60.0674971143489,70.10638146313617,61.46564845375421,63.21939766538721,57.2599600548141,94.04800545432768,74.84099511691299,93.83910322996105,68.19119889556343,70.29836580927896,67.18792198357356
2022-03-22,83.80201290016632,59.37637494235541,50.46699248190827,74.90764162891521,70.41413209308216,57.56032696450211,66.62998044665267,57.283866247331346,62.2340609606897,59.397229505590396,66.42263488387766,87.34410994864432,63.21469021568092,78.53250279255556,60.092494848972436,70.12811678353289,61.48398822583481,63.2419691364855,57.2599600548141,94.08421302583048,74.85934420518485,93.89651656496794,68.2126338987267,70.31533674074524,67.20889880234144
2022-03-23,83.80201290016632,59.43091336697414,50.49002265928271,74.92021356014229,70.44050790871698,57.56261223481963,66.64500083424814,57.340133169317355,62.266208098312106,59.41166874318929,66.44238149070108,87.35627372699817,63.25622585897179,78.5560287700096,60.09587527090084,70.14007928713765,61.535098873803825,63.255935947561326,57.33809217707073,94.08421302583048,74.88309212107195,93.89651656496794,68.24268264296569,70.42472602779124,67.25008057483906
2022-03-24,83.80201290016632,59.45694037515093,50.50750345811885,74.93783373286698,70.44600466243429,57.575903971585504,66.65464052129464,57.35971670991392,62.29190086855751,59.43579469932972,66.48706634165423,87.35627372699817,63.27975540990706,78.56473606234604,60.1674971143489,70.15046200216275,61.5497464027098,63.266553327640516,57.39186503136741,94.0842130258305,74.89438903399554,93.92154234397103,68.27619930670072,70.45712884347049,67.25712952001204
2022-03-25,83.80201290016632,59.47676580523317,50.507571004224,74.98007431211603,70.48842127530978,57.593811302390414,66.6839504707877,57.3666958540817,62.30498953858457,59.45770476234881,66.4922016264099,87.36843750535203,63.291495118142066,78.6128289137915,60.1674971143489,70.1711792769747,61.56145974454238,63.280380942725564,57.39186503136741,94.14800545432769,74.94056893731921,93.96412864944637,68.28086972208274,70.45712884347049,67.28304149480394
2022-03-26,83.87628253962751,59.510122851195675,50.52360547573955,75.00784402811755,70.50203157780186,57.60787355096123,66.70223595739262,57.41595856986061,62.34541819819438,59.479154090948484,66.55261227394453,87.42820033044929,63.32715749044818,78.64480925636711,60.22541967442866,70.18972112104889,61.603810401851604,63.30435162760513,57.435243115138384,94.14800545432769,74.95727648012257,93.98915442844944,68.31538594100707,70.55800971112242,67.31227583789514
2022-03-27,83.87628253962751,59.511476531895006,50.53370811864445,75.01693492722636,70.51031859573415,57.60787355096123,66.70223595739262,57.41595856986061,62.348125138226635,59.479154090948484,66.55359381548523,87.45627372699816,63.3329887268062,78.64930044201118,60.240145633179786,70.20522923661255,61.603810401851604,63.30435162760513,57.435243115138384,94.18421302583049,74.96763949121868,94.02154198445325,68.33299724649493,70.56276035507861,67.31524729079484
2022-03-28,83.87628253962751,59.511476531895006,50.533775664749605,75.02588561457702,70.51031859573415,57.60787355096123,66.71015830213273,57.416277107036855,62.35093878870214,59.48308031096653,66.55676582528395,87.46843750535201,63.3329887268062,78.66699750729136,60.240145633179786,70.21368609794695,61.60687264639384,63.307829484542864,57.435243115138384,94.18421302583049,74.97118814129306,94.02154198445325,68.33299724649493,70.56276035507861,67.31876097889753
2022-03-29,83.87628253962751,59.51935673922964,50.54188510318635,75.04587579153026,70.55748245088819,57.61661550694349,66.72239909878037,57.44030562877925,62.37252357726599,59.4964121530194,66.59276157451008,87.48060128370588,63.35668285863094,78.69229834860408,60.30495954720356,70.2481243320742,61.64141124525272,63.310622826164824,57.446451119789664,94.21790030499461,74.99087423924561,94.06309364727593,68.34725240653896,70.60736519724765,67.32223466926794
2022-03-30,83.87628253962751,59.54352899171362,50.57479484826692,75.05598333141249,70.5629792046055,57.66726083369091,66.74862125522607,57.45322035476606,62.403913958499494,59.51790228924913,66.61717226736215,87.48060128370588,63.39203232625185,78.69902667660251,60.37996181258002,70.25468661840799,61.66771030101306,63.346857160922255,57.48563682708586,94.21790030499461,75.00232426057238,94.08811942627901,68.3808535767388,70.65167138011725,67.34974871937513
2022-03-31,83.95055217908869,59.55366146250231,50.588076169535924,75.10582838258605,70.58921123901459,57.6992634178989,66.77800460551445,57.47504629005909,62.43790557693133,59.524191157821605,66.63963808628363,87.5460921972391,63.42141188297818,78.74598036101729,60.37996181258002,70.28363823913655,61.68810059789927,63.375174027321314,57.505060858830426,94.28779515566153,75.02319796137016,94.13703267260227,68.43782834192494,70.70261455329147,67.38603200763933
2022-04-01,83.95055217908869,59.579285158624494,50.59836286167681,75.11997622241958,70.61697539779679,57.70763792496091,66.80744522743414,57.47536482723534,62.456636266792835,59.53299645650103,66.64235120218837,87.55825597559296,63.45099814797405,78.76116302025902,60.383342234508426,70.2977810274277,61.6995397654785,63.38900164240636,57.55225408022897,94.31790030499461,75.06921842853787,94.16309328775817,68.45966650557291,70.71522291388067,67.43497071194125
2022-04-02,84.02482181854988,59.593081697482305,50.61006149521372,75.16050544212007,70.62804201719867,57.714335016316376,66.8298545182864,57.4949340004491,62.4819415021051,59.567493499659605,66.67400935635118,87.58060128370589,63.47442573496908,78.80193461015752,60.425339262335235,70.31924779925097,61.720778292987994,63.413036489787125,57.55785808255461,94.31790030499461,75.08514404509515,94.18811906676125,68.46082428609856,70.76307873619203,67.44482236553725
2022-04-03,84.02482181854988,59.622454516496305,50.64353825318734,75.16050544212007,70.64463915103798,57.714335016316376,66.83018511498938,57.512945919880124,62.485066258696435,59.600808435049416,66.70397389929423,87.58060128370589,63.47442573496908,78.81647081466781,60.425339262335235,70.33304147984974,61.7230986296434,63.43014007637488,57.55785808255461,94.31790030499461,75.09740488521037,94.18811923277885,68.47311182091585,70.76307873619203,67.45286615436233
2022-04-04,84.02482181854988,59.62854543223747,50.64360579929249,75.16945612947073,70.64463915103798,57.71509677308888,66.83810745972947,57.52765900419895,62.49383424468677,59.60473465506746,66.70812745063364,87.59276506205974,63.480371838708564,78.83416787994798,60.425339262335235,70.34149834118413,61.741961782664035,63.43562432942165,57.57728211429917,94.31790030499461,75.10175423809707,94.18811923277885,68.48459422584169,70.79533904501096,67.46440909656272
2022-04-05,84.02482181854988,59.65455295336376,50.648903222257715,75.18958651818213,70.67627249867104,57.71974537196017,66.83956563636644,57.53214144469439,62.51056199248129,59.63513858419414,66.74314165831908,87.59849315049568,63.50400618270748,78.85497013396105,60.479961812580015,70.36371265958294,61.74721505729578,63.4384176710436,57.591003792246795,94.38779515566152,75.12545594165287,94.26205825810517,68.49271177505365,70.80098881763939,67.46491133403343
2022-04-06,84.02482181854988,59.65455295336376,50.650566758994884,75.21519184934857,70.67636793916435,57.733045863758484,66.85618717061288,57.541654840902716,62.519656201717225,59.67650738942009,66.74314165831908,87.6704197539468,63.51602264185724,78.86395990690478,60.507232881655696,70.37216952091735,61.761105752535606,63.472129186516185,57.596607794572435,94.38779515566152,75.1326057892239,94.26205825810517,68.50531558626857,70.8204663524097,67.49913845400184
2022-04-07,84.02482181854988,59.68775701102972,50.71073450970254,75.23417990813007,70.7177387215987,57.79926341789889,66.8867779670847,57.56360135458724,62.56102483404685,59.68948314297839,66.78124924757664,87.6704197539468,63.56335086263042,78.86395990690478,60.537884372659775,70.40216248740087,61.78880858004883,63.50326644928969,57.62207182392101,94.38779515566152,75.16027746946358,94.28708423060841,68.53782834192494,70.86547752867813,67.53910703770187
2022-04-08,84.09909145801107,59.71041005120245,50.72093615762543,75.24006990489445,70.726025739531,57.79926341789889,66.89636426418328,57.56360135458724,62.581052466186335,59.68949403856461,66.79001817009262,87.69276506205973,63.580923529192376,78.89011133730654,60.55599075333931,70.41130656587238,61.79196299786218,63.514380186229296,57.63481787129614,94.38779515566152,75.16527493681451,94.28708423060841,68.57491723095647,70.8942438892983,67.55460063117891
2022-04-09,84.09909145801107,59.716481479893126,50.72310370454319,75.25264183612153,70.726025739531,57.80839968173341,66.91720708905021,57.58674672439744,62.5994329208201,59.699942240144765,66.79582500409315,87.70492884041359,63.60443323530524,78.89910111025027,60.58326182241499,70.41976342720677,61.8260258484116,63.52491601027259,57.694293079389766,94.38779515566154,75.17344830173445,94.28708423060841,68.59545294241605,70.94598173288753,67.58581228033395
2022-04-10,84.09909145801107,59.730029201045504,50.7246996951752,75.3042869481568,70.72819938766585,57.82658439840333,66.9314154723483,57.602602190421045,62.609276445425365,59.721143453096374,66.80067088330024,87.77041975394681,63.616449694455,78.92019141972908,60.61053289149067,70.44170211278987,61.837774151354125,63.535766562103525,57.699897081715406,94.42400272716432,75.19216041342986,94.31947178661223,68.61639583686095,70.96545926765783,67.606887340548
2022-04-11,84.09909145801107,59.731382881744835,50.7246996951752,75.31010136233805,70.75433598158162,57.83123299727462,66.93287364898528,57.602602190421045,62.610731162107605,59.72450285587307,66.80165242484094,87.77041975394681,63.62230046976657,78.93650248809807,60.61053289149067,70.44218111079196,61.837774151354125,63.535766562103525,57.699897081715406,94.45769000632845,75.19781635201674,94.33599747693167,68.62566805911882,70.96545926765783,67.6098587934477
2022-04-12,84.09909145801107,59.762887383736015,50.74440414011112,75.32585303371651,70.78684801478786,57.83123299727462,66.94939379077816,57.628600196966126,62.63157568503521,59.72584333918259,66.85118411151004,87.78258353230068,63.64015950374367,78.9662213518501,60.69242651081114,70.46538658318507,61.8602781194399,63.54106474925432,57.71922276198867,94.48779515566153,75.24472463559029,94.38708387109064,68.63532141228701,70.99058657505657,67.61862700858187
2022-04-13,84.09909145801107,59.773847992181544,50.75460578803402,75.32936761212058,70.79513503272014,57.833045863758485,66.95752511306911,57.628600196966126,62.64322932477635,59.7336938475194,66.85118411151004,87.80492884041361,63.6577581773541,78.97294967984853,60.71053289149067,70.4657216646858,61.86616685255441,63.548270618785054,57.7319688093638,94.48779515566153,75.2493453721252,94.38708387109064,68.63532141228701,71.01451609448361,67.62152124986952
2022-04-14,84.09909145801107,59.77543100353583,50.78481304116147,75.33459268754193,70.79583642654816,57.86650700841142,66.96612096718064,57.641508763188355,62.65686382770061,59.75669589341389,66.8935217421281,87.80492884041361,63.66945239365218,78.98165697218496,60.73780396056636,70.47194886951885,61.882453982612915,63.56307134070162,57.73757281168944,94.48779515566153,75.25430968172198,94.41210965009373,68.64725955169465,71.03964340188236,67.63526182955563
2022-04-15,84.09909145801107,59.780168238577666,50.78488058726663,75.3526342740014,70.79583642654816,57.86726876518392,66.97404331192075,57.65622184750718,62.66675612952244,59.75669589341389,66.8935217421281,87.8228207072034,63.67539849739166,78.99513793077277,60.73780396056636,70.49591384641691,61.90131713563354,63.56954750262165,57.756996843434,94.52400272716433,75.26674883905808,94.44449720609754,68.65563003117781,71.07190371070129,67.64031963075364
2022-04-16,84.09909145801107,59.83133286560182,50.798786644765876,75.38134667424175,70.80949421450553,57.88437804084477,66.98507028965228,57.74405825686192,62.719231819185275,59.783472402263534,66.9132029473597,87.88258353230066,63.74100499549694,78.99513793077277,60.77534680551445,70.50006935660895,61.99505245457373,63.59825407345495,57.86683498413024,94.52400272716433,75.2906438011954,94.44449720609754,68.68391624361871,71.25276159224458,67.69937922088242
