,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2021-06-05,49.18446617329954,22.237450316162047,14.68521336124297,33.90300402182822,28.905318007165693,18.71870969573717,29.820806846035957,18.760535001671236,24.353429093651997,22.610183313117226,25.475807272664365,36.27926894607023,26.427423840254324,39.700711320412466,8.665913241589783,28.840292543308692,25.786059895254326,24.56176344171796,16.589766237203442,47.214787493815514,36.94954564880011,44.94177217030046,29.075149570458887,22.81040494602099,28.632341015499613
2021-06-06,49.784466173299535,22.715064841273282,14.99863664828406,34.60633246071218,29.240658430513413,19.20754109570247,30.415418209872936,19.11607549652959,24.843723719088395,23.087647515350533,26.002958064008077,37.18557330522404,26.965729467991988,40.294237080757576,8.847717408723092,29.26714674095613,26.250078700968764,25.0490008297278,17.070394694198452,47.67033733673227,37.699592652939586,45.39196247347928,29.716079601086037,23.231760569026243,29.26530326082893
2021-06-07,50.30149786118867,23.073939244332838,15.230240227439198,34.944707556109066,29.38773257530485,19.414882997264936,30.687687815634355,19.32373257665457,25.113969205642327,23.470116836890803,26.45825717017515,37.454893008243445,27.236017740698152,40.684924515018956,9.03898874010696,29.701597226559315,26.52714970149712,25.418548582953207,17.367754310883893,48.04081767486659,38.21446952093439,45.99160745944892,30.03588313601233,23.560795572748027,29.527801103536877
2021-06-08,50.62308287028402,23.419471209084783,15.521999047399953,35.69442530452349,30.077864542739164,19.811438878667413,31.1820032736712,19.835940927864904,25.678737133029085,23.87715264565539,26.748742372703713,38.494619567564904,27.705143059294304,41.46989332722586,9.230883295126066,30.184242778523515,27.096246030910965,25.72895806714136,17.903203103958166,48.97492386876272,39.04618326939118,46.68224534535996,30.530231239371904,24.190986123834243,30.1593742759185
2021-06-09,50.77080620968092,23.60625157418799,15.669663393983145,35.87843218725538,30.291503327649206,20.009394344311726,31.40523078634875,19.95724577547138,25.861467713285673,24.120412857546274,26.9855514935449,38.62663119508868,27.91016076410791,41.7211929379262,9.311596944751543,30.372494268112284,27.29023653871085,25.966208162611014,18.069386770914946,49.20694399368204,39.14657752092059,46.921548567495,30.739722724351996,24.42177358649484,30.392257414105494
2021-06-10,51.27991285209333,23.954657735109272,15.85411389469768,36.343255800504444,30.633722759938166,20.329322597261132,31.84607894894326,20.373238610197095,26.1927099268568,24.48658099933276,27.266478749913446,39.167181153404044,28.260127673646387,42.22889895937752,9.415715126690426,30.797043524597203,27.634621009466482,26.30593027508042,18.32318641334541,49.841464581655,39.70686197855442,47.40810273900736,31.101348945108917,24.64554151305078,30.76002398682234
2021-06-11,51.332189512696445,24.203043383358473,16.04439452603828,36.76069822183992,30.789464780086604,20.43917038915915,32.11464895082485,20.594435938558256,26.440443592234246,24.618724603792565,27.406876384580617,39.778800800560404,28.502724879081228,42.46622046242326,9.577850829525334,31.116263791758232,27.890897270427065,26.631519349222863,18.539596752679515,50.33615807732882,40.50707858648621,47.972860990473656,31.385743889870177,24.883856704589498,31.093780214670975
2021-06-12,51.758327842998014,24.558735807005007,16.37830430852642,37.38708383001979,31.314460166855394,20.819464083542268,32.58401582891599,20.981369646609767,26.885648700565003,24.9570169265267,27.872211021512722,40.53849547516485,28.930519916772102,43.15133196481436,9.742597574892802,31.670312895963118,28.354098051911,27.10611043724211,18.96203110135489,51.069202970359704,41.2319748880911,48.57946092109083,31.85710825043228,25.368929267059897,31.58050513356435
2021-06-13,52.3014978611887,24.83285400758884,16.611946086374687,37.87155605965105,31.57824789353844,21.12986997058356,32.92075414724576,21.14469712630434,27.192181912782097,25.252275335328324,28.21667964098075,41.06996102051287,29.243078231168667,43.65932233123726,9.873086402326136,32.107535892064526,28.66658139866473,27.382780360564603,19.19944992351182,51.52221581746914,41.82965435873534,49.06746397108088,32.29518272537823,25.665769930282003,31.924445509255726
2021-06-14,52.8014978611887,25.14508245516769,16.88778352127979,38.109255598438615,31.82117914959045,21.346826478465125,33.2719355613275,21.66915102779692,27.530283706627415,25.514401714904874,28.47929162924322,41.355451616379156,29.55339279750626,43.84888929479783,10.0395743342434,32.4170080063607,29.00289181902362,27.790944894605783,19.589076506018635,51.79129352616872,42.11038220372468,49.40049371533221,32.56964003302003,26.10855053566569,32.18195460149786
2021-06-15,53.19694453998249,25.446109192721796,17.14333446503298,38.622293802122336,32.221183836561266,21.57035920227865,33.61482232042872,21.83949787271483,27.95384466776963,25.839470757554594,28.881429743272008,41.94232475534202,29.9676063313735,44.417890818180915,10.167497426142003,32.76249231377912,29.441799999434537,28.101767491457448,19.794401682665693,52.53612154457517,42.799572265106676,50.00858014648422,32.90240922563991,26.403799346703007,32.60613308814392
2021-06-16,53.34466787937939,25.53476592997211,17.217064553905466,38.85341799583452,32.3377076813416,21.74971724876034,33.76753017024031,21.88868005638265,28.058845377289696,25.987591247498077,28.99519294519191,42.35642757260547,30.11215988526822,44.64621958248875,10.208455787559158,32.92152223830228,29.56101487703808,28.26267111924563,19.904894847100433,52.892732688357135,43.227322048543954,50.34086306289049,33.340014042348436,26.470955829301445,32.88728944494668
2021-06-17,53.692391218776294,26.041736383778822,17.626565155460625,39.2801644050825,32.85053338956043,22.11816491329191,34.22602128791818,22.271198471870637,28.590481082835325,26.42119708866376,29.491144642377236,42.76071961049228,30.550365906603663,45.10869811231914,10.448322782586315,33.43906180623878,30.05310079365251,28.771174548037777,20.574231230230918,53.398417054006494,43.75908313839488,50.928310197930905,33.699015444746436,27.083242144822233,33.26469379247993
2021-06-18,53.94011455817319,26.28025032283468,17.82083618341189,39.745629513822955,33.11517300836832,22.397855851099038,34.56916413677876,22.45845068883179,28.87399971941672,26.723075147123886,29.777362637571034,43.38613029770329,30.879884305897914,45.46741907387942,10.6240786834254,33.755192065771304,30.34722728881518,29.1081215883215,20.765616170093207,53.79841705400651,44.260864917835555,51.32826452111893,34.0845551456049,27.368502138718995,33.6472051907548
2021-06-19,54.40942290666543,26.524158506685556,18.013236486525866,40.134480941791246,33.4273824984206,22.645595690237453,34.88157440336324,22.627762233751767,29.129041047054912,27.006439177977178,30.087106022803617,43.764210421801394,31.153737587065354,45.90681818178198,10.732358844292548,34.05639678273872,30.62093165665392,29.376844290940287,20.937691604229247,54.304101419655865,44.664261172895586,51.768823524859584,34.38995965846311,27.60986683627347,33.92557385112241
2021-06-20,54.68328457636389,26.6511508535121,18.193834947720454,40.36868672296545,33.57197052897674,22.836759165271342,35.108501922775254,22.76422998546579,29.30239657973156,27.18806817328275,30.231996571240543,44.12336923844082,31.339038238726868,46.09835163097708,10.827745391651055,34.30981658360882,30.80187621180231,29.59334995355582,21.100168807944087,54.56639692908719,45.086473147848736,52.01531337199519,34.66795624072493,27.753997920440206,34.15179695779527
2021-06-21,55.113976227871646,26.895819148064408,18.234814955645735,40.572780519687534,33.66748223108289,22.968789966913103,35.31887064887242,23.298386799002852,29.532691409168017,27.34373674469587,30.501903718612624,44.393504722966746,31.52387392656053,46.308861458375596,10.860162368641932,34.619292403695745,31.030936116876628,29.798419335247576,21.366505332445524,54.73543810503311,45.2888470661781,52.32932985211953,34.812981123671115,28.079433243946372,34.30984146270278
2021-06-22,55.28783789757009,27.180416527368777,18.47774319823732,40.84481704600215,34.04991049006849,23.12264466853259,35.497385996674964,23.458254648523518,29.847084774777656,27.550336475200517,30.62497243868413,44.71910592674858,31.765611728800796,46.63892395000044,10.975536143176802,34.80741591061574,31.31423768985643,30.104754545403523,21.75751887039813,55.04680683633183,45.63903436701288,52.559553709523776,34.972561152957056,28.365557243327736,34.64241704485958
2021-06-23,55.46169956726854,27.350292621988707,18.590537270983706,41.10527324536558,34.26361415619241,23.384578000420706,35.708566667361076,23.587236076071704,30.043946702963552,27.719495231809837,30.840912661007465,45.02741496373854,31.96860411807301,46.85711645625964,11.050400918921564,35.158096052397596,31.521511215825416,30.251466123225065,21.888312304750176,55.28026612343956,45.95423704393682,52.83545052911945,35.17160143508638,28.557251123117698,34.85591943174567
2021-06-24,55.61397622787165,27.580789439577643,18.82177372198773,41.48216376224898,34.513145727408144,23.67646278494683,36.03190354495295,23.77755959255338,30.310258577565747,27.93353535501267,31.06090814776472,45.499030144333176,32.273281543876514,47.248250496435254,11.145787466280076,35.47259963268262,31.811578570483505,30.563884177186747,22.072017153130908,55.58488918822368,46.36516187875141,53.14292467867129,35.48179718010245,28.80657612763737,35.2647286706902
2021-06-25,55.88783789757011,27.81125864412285,19.0096735490415,41.65707943687909,34.67136520903312,23.845573199923994,36.261518974625275,23.98587035912398,30.518167606230833,28.172787532197447,31.316841873805632,45.61281730573338,32.497260957790985,47.454814239978774,11.326812389564664,35.70828027309102,32.02396695479322,30.809910706063267,22.29719558394044,55.72275212987235,46.47399449018215,53.3069391792832,35.73446415916107,29.070477809508013,35.431827064847134
2021-06-26,56.061699567268555,27.972599223265693,19.226407564131158,41.854809076466374,34.84195118094788,24.10747945053619,36.47512373187367,24.11282554039794,30.68908281714764,28.35258159812121,31.512365331744533,45.8378598412472,32.68529082336772,47.61663580732936,11.417428151144525,35.895757974274815,32.20189811595347,31.01771857881342,22.415423172011135,55.89051259470987,46.6412973160988,53.47254393587161,35.954909188001935,29.27262639030655,35.613882870699015
2021-06-27,56.583284576363894,28.16789992518936,19.346971924680624,42.08641731675271,34.93972017430509,24.294452000448867,36.72120129497333,24.296252735224012,30.85357160797983,28.553091655689975,31.727199561269146,46.06379973828705,32.89595907917721,47.80458511234812,11.512814698503034,36.10988275221823,32.379732938438664,31.27321082195539,22.552087584366745,55.987109281870985,46.812844548474494,53.63110818631967,36.26073395861277,29.44168515049723,35.81564725523702
2021-06-28,56.878731255157696,28.253146958902427,19.47270682338753,42.27828847661177,35.08316420923835,24.494498359371466,36.920774656407765,24.52007299469609,31.05497005445688,28.67888602303251,31.906157392708526,46.41456650419819,33.085707316027914,47.994424574919165,11.550460894642969,36.325259028907354,32.58505325419105,31.387547673694232,22.79492620446778,56.05949281149263,46.99368594045321,53.75312390996031,36.40408719331521,29.744034910116792,36.01381699851468
2021-06-29,57.0310079157608,28.52821622112045,19.650188241359686,42.421473496391265,35.39769693639739,24.599212456659743,37.05404894255194,24.713225444647886,31.300341322004186,28.849613188747107,32.03233359356318,46.53934461632591,33.24875783626179,48.13288080301812,11.649366135637765,36.480094144504825,32.79115037860376,31.60994429099288,23.1041556272506,56.2329376419795,47.14847966524085,53.90828869206768,36.509833819965785,29.918420810906568,36.18639521698188
2021-06-30,57.131007915760804,28.697830586776163,19.8132763792565,42.62394538930743,35.546471970952304,24.798056017406687,37.19588289248474,24.836533803911138,31.472611376587636,29.4994187193305,32.199275567503534,46.80572568279394,33.409353067706675,48.35652585461087,11.751217571188988,36.69427102732149,32.96202669266308,31.971331798104323,23.301038890912924,56.4411224706825,47.45480370091024,54.16562225073172,36.81448703105108,30.08733685059096,36.395155566601005
2021-07-01,57.257146246062355,29.006085971725653,20.063627844599793,42.94057993796679,35.90703538867777,25.01090071423349,37.429871381985535,25.161280467870732,31.771740996050422,29.79398123256925,32.492627785347416,47.13944275148687,33.66785214840002,48.709332718673565,11.966719723445836,36.97085471147207,33.25234806883171,32.315077075954434,23.709920465721865,56.85355250284645,47.786306134778286,54.50253489681659,37.10381744808337,30.500439489467936,36.69154958837754
2021-07-02,57.48328457636391,29.22494429652986,20.257896973633148,43.26954390259903,36.148563157650926,25.216860803149896,37.687273454469654,25.354407550001927,31.986047801978533,30.016627290776235,32.70505249928722,47.526102681005774,33.897080722431426,49.00436466060218,12.090288796358017,37.22120980586258,33.475766295793306,32.57928031739958,23.898526317090795,57.25355250284645,48.16532374020892,54.878011547521446,37.37981891275244,30.68641547022038,36.90993631598202
2021-07-03,57.657146246062354,29.402343566698345,20.452726500619114,43.564465551328695,36.37628476088577,25.566254158266343,37.93882687175787,25.477276622099936,32.215122066956035,30.191960889230625,32.94949818419649,47.78286915620445,34.150749897315684,49.19322507003695,12.146873158503492,37.45049880469725,33.703754763877605,32.7851001224122,24.13256988236648,57.55355250284645,48.4332256757276,55.153445890044495,37.648086428371656,30.903083526610953,37.14229625220674
2021-07-04,57.7310079157608,29.534732286640153,20.60243837064814,43.71112293795867,36.49343804429982,25.69973928066868,38.045964421526854,25.56076473560424,32.34400126069851,30.350329768607978,33.102150145280945,48.02061525015059,34.27166448204472,49.37017439224997,12.23748892008335,37.624446074755056,33.82918936729649,32.95164507923101,24.210239069846594,57.68701178995418,48.67225167792498,55.35390331417185,37.82473425396814,31.038317025435827,37.29778255464877
2021-07-05,57.95259292485614,29.597496513616196,20.627162189469512,43.879591614198944,36.54603088144848,25.808477311297867,38.211437705129335,25.58855551583745,32.45008909252538,30.4328892288815,33.18229755180803,48.17139860884712,34.406569099059936,49.54294742844118,12.249304445489926,37.75044272474464,33.94262902238265,33.032251137642085,24.27054921271729,57.78595048908894,48.83788187294529,55.4472500964127,37.90737592236409,31.12443743069407,37.45026087371806
2021-07-06,58.05259292485615,29.650233894821042,20.670498542130183,43.950141540203795,36.618304426588026,25.879281569361137,38.261088173166655,25.81523796067742,32.54942790558796,30.482743466396766,33.2849612620657,48.37498481105851,34.46721445155598,49.60528865540068,12.269168464697419,37.85358529336832,34.03789931689034,33.07875106480053,24.523855689402847,57.82153237792714,48.91025248885238,55.53642451786555,37.96554594232861,31.333060423047755,37.5030472161074
2021-07-07,58.05259292485616,29.83316883006297,20.784372504898567,44.05092381231017,36.81035392538451,25.906689130489298,38.316679449307564,25.908412567403218,32.68917018479267,30.690776113950268,33.334333376430976,48.52023378128482,34.54970966714402,49.77468839243014,12.419680682183909,37.918118643198135,34.16604771288623,33.22371279228581,24.63639974413474,58.09731922038765,49.1435652245424,55.72640234974191,38.077527415809705,31.439021626105372,37.61734704766516
2021-07-08,58.64466787937943,30.19437066537519,20.944003718424725,44.310748790943066,37.003052276458334,26.05201763577719,38.61914924236922,26.553120364139442,32.95935935487571,30.896372839769338,33.61225342610313,48.757067794415676,34.81221961299591,49.99033543717099,12.544701094758233,38.36304875471207,34.443824842359014,33.613242660854525,24.89643077418077,58.33183980836061,49.411717492057925,56.008962492987244,38.24604585942557,31.657485479175826,37.81293206195513
2021-07-09,58.74466787937944,30.349968784714655,21.119543012361717,44.509795293331976,37.15201118584169,26.223262680206602,38.76523183840745,26.677619567046,33.11736635477022,31.06700096685638,33.771487282643264,49.00749148176166,34.97095530956016,50.185996645472194,12.651323316088108,38.5270031571741,34.60663956667627,33.799064283364174,25.037467039363715,58.53646287314473,49.67102086650324,56.21646210757004,38.40692125603001,31.82498615271442,37.961031634587364
2021-07-10,58.91852954907789,30.52617893899216,21.2565946468209,44.70897545297239,37.331050241271036,26.371882949493422,38.940554721519746,26.800586670380227,33.29479111950408,31.21994936117132,33.98058614359241,49.20042713037725,35.1408859722001,50.38615818184696,12.708985766335642,38.73210081338711,34.78318803862417,34.00687114095913,25.228559506378122,58.80088098430653,49.922363002314896,56.50061250679187,38.61442196810652,32.00905911281576,38.15571209089342
2021-07-11,58.99239121877633,30.648834906044712,21.424479103212917,44.85605929677093,37.422822883069,26.538449234524535,39.08787826497454,26.899120774787658,33.42873811708464,31.36202260066118,34.13369052603908,49.38383588875735,35.27524842792623,50.49652337355303,12.811417053322076,38.877766402913984,34.91508029343831,34.1964610157379,25.37122549530463,58.92971720663014,50.12708317913816,56.66909601248344,38.80611722064433,32.16079469634902,38.281759151961005
2021-07-12,59.14011455817323,30.72767092821926,21.480266611913766,45.02352215113079,37.519521615363885,26.6735457633892,39.23490912109637,27.08698404181342,33.60075783150626,31.47408980132728,34.238652251823254,49.66804481501863,35.43073534481046,50.66753928854486,12.83020298442751,39.026634366836646,35.08173356247929,34.273224310621615,25.622519373724725,58.99875838257606,50.29731018454016,56.78527948147372,38.92102758440615,32.40650930254152,38.50518576836062
2021-07-13,59.28783789757013,30.876182748763213,21.561674497922642,45.22367625586246,37.71947283562354,26.77584467236848,39.348580305223074,27.176206446859737,33.745753853191964,31.652065945242803,34.365430165049936,49.87751436956018,35.56768303240993,50.90444838440874,12.92910822542231,39.16098737660923,35.22991648365781,34.374048423405675,25.74044283738819,59.275606525901814,50.4841167220975,56.98187496018777,39.03085388123587,32.55604117356747,38.61095955264724
2021-07-14,59.38783789757013,31.051870279619187,21.72900708640441,45.375623383591545,37.88239585886147,26.944818435767317,39.498955234153804,27.295646161913776,33.920013592507,31.823188215042304,34.497474697303126,50.076127646575166,35.71837647410135,51.05901697141635,13.021175326664306,39.33628513765232,35.39710758889031,34.59431712788299,25.906825139546342,59.47454522503657,50.75019803939992,57.199685940391106,39.21620249177391,32.709944044574335,38.80422995028475
2021-07-15,59.535561236967034,31.252592101110036,21.924266834067637,45.61596803270155,38.04643928795042,27.110880968593605,39.65341284569037,27.4225968474379,34.10906564081835,32.0561258501189,34.724169413554705,50.33189715652098,35.89612776403315,51.26041133490713,13.174135502040375,39.52856379843242,35.583182044337654,34.83893039343791,26.07506983679038,59.679168289820694,51.037004056949336,57.43165649019671,39.38872656446825,32.913353777048044,38.986674396606915
2021-07-16,59.63556123696703,31.409813881750047,22.104717290466976,45.86080390527858,38.198314550026836,27.34546417424164,39.88976893160192,27.564898794332013,34.310866507812015,32.24103367814254,34.93402565355233,50.600600433114025,36.13176836143044,51.50142999408552,13.276566789026813,39.724179907678064,35.79330080953767,35.10255315417921,26.290190828513502,59.91368887779365,51.30462826175308,57.66527644731148,39.651537111019586,33.137117276190985,39.292276914028804
2021-07-17,59.73556123696704,31.64296108653522,22.29520182171599,46.06572231143401,38.42694313721314,27.52113310571131,40.08493483959504,27.73863130029837,34.520668576438545,32.53052103963043,35.13679912245461,50.885457568086515,36.329427942613535,51.69089947310874,13.470396503590061,39.95336138849214,36.00498912012594,35.343742661274916,26.498525660394844,60.179168289820694,51.56721887516381,57.931614182014904,39.853707394939896,33.352064267038564,39.457293726539355
2021-07-18,59.88328457636393,31.795184018703075,22.448925831919315,46.23704555550087,38.55573642767725,27.689262969879792,40.23527609760183,27.829063569178885,34.672536366924454,32.68782255002183,35.31870571948126,51.06846258978965,36.48537182851507,51.846555207307155,13.571749702474433,40.16782915587304,36.154043998996855,35.54739809770269,26.589228960109587,60.37242262330609,51.80857703580093,58.18429544805537,40.04192698922163,33.512417578309,39.583815699093776
2021-07-19,60.03100791576083,31.90879358649682,22.541498977786976,46.43173921790493,38.699646905922606,27.871771503989777,40.391127658124795,28.049196486504123,34.89474634652937,32.8029495850162,35.49495013883888,51.419663634288746,36.65664272481884,52.024461061212385,13.610473986716428,40.314459889720695,36.343566897269504,35.649229738690565,27.16841309294404,60.44146379925203,52.011893429198764,58.27600629750775,40.2223317000717,33.8026109233569,39.78304572369448
2021-07-20,60.10486958545929,32.11117040241231,22.6648287539171,46.578197685690434,38.89612110239632,27.990449659519452,40.51017858949471,28.16296965610375,35.066263412818145,33.0804104212953,35.59250791449469,51.62680714440566,36.79763105647169,52.2127200364306,13.755019552677053,40.464848959584984,36.519396389804164,35.8139153600137,27.28773219730937,60.68166875287435,52.27071185143219,58.4991728056208,40.352574325080596,33.95804475140388,39.98820347231498
2021-07-21,60.20486958545928,32.31147884102956,22.86119348210883,46.83620771700314,39.06852399321806,28.18469565930059,40.7227010519147,28.35216790621415,35.29292473977639,33.33511229069504,35.84646893732918,51.87422345725925,37.0325063950189,52.409690710238856,13.965180104510605,40.69158619345729,36.73644261305951,36.07259401492267,27.530974256849273,60.91618934084731,52.53368120562434,58.73283170228721,40.58553702052228,34.19624365599076,40.186903138811346
2021-07-22,60.37873125515773,32.631498005438544,23.16573570251874,47.09969304551259,39.33698341245707,28.428369558368423,40.93043961832991,28.53898549215906,35.57797266243493,33.64233624620556,36.10750267115952,52.163811848501496,37.28262728442019,52.68042479202904,14.186576330315521,40.95252591126653,37.010959228784785,36.42536874679003,27.850914658505584,61.22081240563142,52.90598243551459,59.04032794823983,40.83307594109212,34.48462227473265,40.419052543241015
2021-07-23,60.52645459455463,32.811490160307066,23.388711515974812,47.38234990256421,39.544301250346315,28.671063340233623,41.16850778768236,28.672107795256856,35.80250583960303,33.84967801739963,36.37819350696246,52.49860384488093,37.51944985452812,52.93088476118883,14.321960928634278,41.19310165115496,37.237652445629074,36.69434605394678,28.129114312735442,61.49091488244258,53.21866926399249,59.314210974338,41.14575381846779,34.73935461361148,40.67525197860102
2021-07-24,60.62645459455463,33.11043749766844,23.65243723532693,47.70285295748355,39.735476414944294,29.007213732430547,41.457465007274465,28.892037205917575,36.086850624943196,34.264601368074345,36.66844081556107,52.8569015380216,37.84757812737762,53.269202669174895,14.644041679658383,41.48484299146447,37.53683695360099,36.9745726563374,28.410089539157894,61.73574290084902,53.52412978061317,59.569545898340344,41.419288845534695,35.05986102145914,40.99522667472208
2021-07-25,60.774177933951535,33.300166004783875,23.8829202529557,47.94384657741124,39.94389480649296,29.23043976914127,41.65192570119843,29.025197175421084,36.29768603947013,34.50427007362296,36.8896374870867,53.24189819669642,38.04754294277153,53.46111673534799,14.776568905650686,41.76643328923385,37.73899103517177,37.240158020623234,28.71793272163898,61.928997234334425,53.88145532564213,59.822230533010995,41.70287657156067,35.29000154930274,41.218317259811926
2021-07-26,60.92190127334843,33.39140349503532,23.948027803837274,48.087113383373264,40.05523434636671,29.38956492384602,41.81729510974384,29.326708433116572,36.48185901665004,34.61673728231989,37.0419507724395,53.50524009826876,38.19267267942622,53.62007289221498,14.827728370030906,41.929654361406286,37.914237281319075,37.39434241020853,29.063312958140923,62.12331286868508,54.06245366479469,60.032494537504476,41.87927281493512,35.62125211228275,41.329310884603416
2021-07-27,61.021901273348426,33.54968930085513,24.106557026617175,48.26663559482576,40.30364612319979,29.58922380989351,41.98400240205218,29.42937417521311,36.69453679437899,34.735803385424475,37.222893591834925,53.75165097126212,38.38701904034327,53.89769583302342,14.846470857420252,42.10072895860926,38.13355244209072,37.56902872591541,29.30751802046791,62.43468159998379,54.309611847173336,60.287182592871204,42.00953836574758,35.823131844670186,41.59561457537893
