,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2021-06-05,48.32997713460615,18.340767418077025,13.727891019621048,34.17441193280888,27.49599505992292,21.506724501737967,20.082361340602347,18.68664492533848,30.727039394038222,23.834791002144648,25.623772778778562,36.05212258457154,24.222422061681105,37.090955791587376,8.633516221401706,29.04180530486845,30.032226308834666,25.666975862682243,16.672845240519663,47.07135877744401,37.21822467632615,44.85277748359851,18.12873970381986,22.385729661535073,28.35079824899482
2021-06-06,48.90171574384312,18.78176268544229,14.044497252343243,34.89359051393936,27.696720614880327,22.07086326560081,20.58769970713441,19.085444561366643,31.149670638776467,24.39726279994625,26.128855229769368,36.91815972613826,24.7203843744571,37.59718362218891,8.783340765167543,29.43701004733367,30.595903533312406,26.202435825664065,17.111598582937376,47.58659922104847,38.05390848309815,45.34416997527204,18.610994028507918,22.837875399531757,28.975650027815178
2021-06-07,49.40389788919407,19.049142785709062,14.236177897622524,35.28865865697983,27.89163609698274,22.286305093768103,20.741544210625126,19.216003137592608,31.59582910490601,24.74600704147992,26.5050150600008,37.31494968474628,24.973015317591724,37.9617595215515,8.992028046021774,29.86968104617798,30.837999402620373,26.56187971554407,17.396180631081993,47.92286452898951,38.49982937416021,45.93272072980902,18.954533131120808,23.178767873661172,29.221148946168405
2021-06-08,49.94331449926858,19.358871161758415,14.598551748027006,36.014966405105135,28.468581417347632,22.728746344136525,21.284397468711855,19.705711502919787,32.04629815990332,25.099560046400622,26.782064243641603,38.26869874648545,25.560244155119364,38.52878645619578,9.18698477297887,30.28494752745518,31.380553738431757,26.97179477996141,18.034268111778474,48.860372308605236,39.43619503233808,46.66736902573895,19.28550379931902,23.80144336576703,29.628482238296872
2021-06-09,50.194395692764594,19.464648854848335,14.723429689890187,36.186459737547246,28.692075225623768,22.93859516426805,21.384464118810318,19.782776429398755,32.27040454437507,25.32024127445662,27.006723894740652,38.349345758313994,25.754347029008176,38.763133271709876,9.268742730336,30.476924296822563,31.569954101883418,27.259017234615417,18.20095549796899,49.08405574029437,39.52577561615689,46.88263720779288,19.469585091322173,24.023070229535428,29.84206338029026
2021-06-10,50.52096812635871,19.818864434292554,14.909082219550555,36.661976920316384,29.021655445888022,23.280350537274167,21.66669940556597,20.374437629895215,32.64056599924416,25.70198812287951,27.341757348740785,38.897977066889275,26.070208189312567,39.185527908425016,9.35718222764048,30.894448888887602,31.94951211340583,27.73678545091708,18.38621826244399,49.71423179240758,40.095383909608536,47.41467881266733,19.709974522621284,24.23537116824968,30.167896116485693
2021-06-11,50.53520545537224,20.10500353102323,15.063150746219968,37.149353528495716,29.120551009514525,23.453948244433438,22.00782073365063,20.586515062551523,33.06086247603727,25.90068322385651,27.47198584709186,39.70207248087878,26.285695254126132,39.35291083108178,9.543468142152078,31.192756726817116,32.21513406371439,27.957855772773826,18.60134743128777,50.21426460289736,40.92510086499518,48.01326255545681,19.909225973768685,24.47755375699875,30.490123342080658
2021-06-12,50.9617897696586,20.48052909337984,15.331396816722638,37.789086434965625,29.649205051973244,23.867090022734985,22.391490744959622,20.990011179172942,33.516127555237055,26.283660573404667,27.882978920053947,40.52090749710171,26.727283439138457,39.859579528590544,9.7090125123132,31.728082013468306,32.58084376063889,28.486083127918317,18.979622134918902,50.94114034328671,41.73568230969332,48.64297704730936,20.297619439094866,24.932119342768907,30.8828111752492
2021-06-13,51.56361274694042,20.74946910026175,15.536935034591444,38.306576688269615,29.930931469656635,24.17849508875418,22.588988962408607,21.112904617207395,33.88929338502085,26.605793883237947,28.188984395831934,41.112055254495324,27.028010913827686,40.27318086060265,9.82875299446986,32.13367538081533,32.809524811344055,28.786397943733448,19.206702260696197,51.38260630349164,42.34083079700862,49.155347243441014,20.60624713961271,25.209045421805833,31.138444640406792
2021-06-14,51.93110153410868,21.019933448879414,15.776127574350605,38.59513557610037,30.13088208392914,24.409231973169472,23.08977831275975,21.77275290561085,34.289303995283476,26.902592023798064,28.488829263358333,41.320571929998756,27.3596640085844,40.55083901781845,9.978729653641073,32.47468073723727,33.33144164409173,29.12207463020065,19.624612404231737,51.65704726407191,42.57427591372599,49.46108277201777,20.836544874068654,25.686396441959293,31.524489777301405
2021-06-15,52.44261592148928,21.31836504798307,15.998304644563998,39.0996734199625,30.463976191779434,24.688557657651554,23.483535501646468,21.877539860182353,34.666188939702195,27.17028767583839,28.80697174005746,41.95750361898688,27.802604530857526,41.00106804456575,10.123077292687842,32.7803649103416,33.68939988167235,29.426082736063815,19.851877537404103,52.386877494888104,43.230651053369215,50.11513299351416,21.022863408777905,26.0508656589019,31.908506896828253
2021-06-16,52.58358346559428,21.44904056998975,16.083510716534512,39.33096414998893,30.580675581343687,24.858274682546373,23.51097255289457,21.941462191494224,34.80610359586147,27.356036832420187,28.908246755796355,42.38147827149388,27.905367448249137,41.171101369392765,10.16960425000921,32.90366091190774,33.82418408685942,29.529941370987608,19.975321769213526,52.759556971097325,43.66302170743231,50.483220667707656,21.16472069557544,26.125080432738134,32.1525408817132
2021-06-17,53.0151990093107,21.82201719754018,16.527667528096252,39.798949383076696,30.97930051167657,25.245838694152607,24.160051809048596,22.246130523047455,35.37036315467469,27.728312053794657,29.353003512489227,42.82963105152875,28.440094386707397,41.58268244674872,10.421292938927166,33.408781772776095,34.37670750266983,30.09957038264854,20.626570622886113,53.23810357675119,44.14939377117572,51.04536377341591,21.595327439582206,26.777195630071148,32.53485496850211
2021-06-18,53.30975742128063,22.040606434468607,16.69765645627911,40.279798421762685,31.240365656689306,25.57006338894506,24.336978489535024,22.38248270566654,35.70855004094794,28.03076210127303,29.615774489835587,43.479950025917795,28.71723692032825,41.874226977428926,10.599439811956096,33.718375964711925,34.62765308925796,30.39403732900589,20.796595950468944,53.671349205889705,44.773472517912886,51.445363773415906,21.838627784306595,27.042910953521183,32.87487139303669
2021-06-19,53.74271063176354,22.245703768900835,16.847179435586888,40.684670669912265,31.558545095420193,25.841447064959823,24.48509495014633,22.53040985442061,36.03559928261976,28.324856255046484,29.91019032322381,43.87411335431101,28.967403305138795,42.28681991500293,10.704410667859706,34.0046476998386,34.89546726676592,30.656191297819397,20.95627927931221,54.16984318902668,45.17890776197236,51.89986481146025,22.091998962633518,27.29248270657438,33.17428641540712
2021-06-20,53.96253544961227,22.422674391725025,16.979894457375206,40.961704095301954,31.68032045354826,26.036262464708187,24.62337631030617,22.691050273449033,36.24660744533659,28.52899363175195,30.065849647667825,44.262203131082316,29.136189656775777,42.457791196482866,10.801293437457606,34.23500884809048,35.07561222132986,30.86900754572889,21.103806592645604,54.434367522545166,45.584717582869445,52.17627455753003,22.329124951056972,27.440806065875066,33.38310849699017
2021-06-21,54.18988929056775,22.6221985040078,17.024968596790384,41.17983123430631,31.8220934967193,26.178243869728973,24.81044322998011,23.41581360411152,36.49362663183996,28.729000925982202,30.33466428492808,44.47474861742752,29.35452694078627,42.6519385486694,10.801293437457609,34.575011415085086,35.35273646261347,31.15514871896668,21.37325340499185,54.601368752599285,45.804491357859284,52.46328397027062,22.447004720385756,27.7838427641698,33.54164079789378
2021-06-22,54.588338356537264,22.890585756372,17.371799534948124,41.408630713181495,32.03474520566006,26.367255096788078,25.541197534159856,23.53457651786742,36.65285409404899,28.87962362475829,30.454226788102527,44.753048288679125,29.69232315678795,42.8722358108496,10.939415882773158,34.75387879131428,35.70879903571627,31.398262875438967,21.818415898325128,54.91165497052864,46.082229221308395,52.7081667355806,22.53284053003235,28.062702591882847,33.823054099334165
2021-06-23,54.76175404225091,23.118137658431216,17.483142249631364,41.682883450598894,32.34792027725105,26.580470665399677,25.639101749304725,23.677149961842236,36.86725665981392,29.060506918655566,30.666000632201815,45.10136196569615,29.87304223959132,43.03484326460077,11.01354210004071,35.05683636459563,35.862054743896856,31.579083938391022,21.93712681742695,55.151146360898586,46.42858365819364,52.98909557020962,22.65194834195687,28.256498629022502,34.0417193481357
2021-06-24,55.171149355503665,23.36701554904493,17.679048484895404,42.03296331992311,32.58984020116321,26.893291602044062,25.956025944927877,23.895951632819774,37.13309608694426,29.299691657867275,30.871564631320727,45.50390674288011,30.14342854733814,43.30193617432027,11.111185446665495,35.36069916031675,36.10487149922955,31.93378752752467,22.12140034514754,55.46560480811999,46.83551553023624,53.302782114955285,22.892217446394685,28.463515642540496,34.339973365733385
2021-06-25,55.469894518319194,23.557382828598378,17.83195183312089,42.22143076629707,32.7745678878689,27.067466415734703,26.108731240682687,24.0802579319104,37.32841359825832,29.516029151716005,31.106926765042935,45.62309059138314,30.353874451711814,43.50199256847772,11.310212531983291,35.60864625181115,36.327571753123166,32.18342108305882,22.320949588362023,55.597989662660815,46.95632720004406,53.44929184899692,23.18585393354418,28.738080269190345,34.51432301332702
2021-06-26,55.615048813269816,23.68584783672,18.02406814364766,42.43318778155171,32.95219047553891,27.296723795384995,26.224130954457824,24.194871802539875,37.51181472169327,29.700824895901413,31.286929698118044,45.84412947878408,30.52208554493419,43.66526079741376,11.399615676896993,35.792462090260706,36.51243796546752,32.39164034720553,22.421125705911848,55.77933775123195,47.16595653933807,53.603858366220585,23.37924785816096,28.937969681025898,34.70516441246484
2021-06-27,56.047579784460495,23.840923529254226,18.13887961072154,42.70741866007916,33.06689297298711,27.490625249539747,26.3544072286351,24.40949123248225,37.71997495182657,29.92322882482827,31.499486875435657,46.09438096680716,30.678934542837855,43.89549739495032,11.497867485143278,36.02751782633988,36.73786648565483,32.63950881776256,22.53565820769373,55.89901703460702,47.40501978181897,53.74360751793825,23.55184426737939,29.12296440519249,34.9196158965287
2021-06-28,56.436696608400354,23.91712485800251,18.232001604030554,42.91274933086036,33.20899865303008,27.690825185140397,26.47055808985196,24.666404772245237,37.883418884794615,30.045314611011992,31.66037057086541,46.31045235951832,30.894037829904697,44.070628695856904,11.513130965322436,36.236533684345964,36.94041931829956,32.806858533821796,22.798638808616296,55.988174444571854,47.61362030004956,53.84774126912887,23.685231124754896,29.42840158376927,35.087608978835114
2021-06-29,56.564535759871156,24.117680482047543,18.522752337548688,43.04050436534062,33.374290443891454,27.812128594885333,27.029752741070435,24.85420887972402,38.03276464256391,30.188290140297056,31.794590300254622,46.42200374119638,31.148709171400757,44.19167206975302,11.62851030577463,36.40301719134245,37.242425530682375,32.963298501116114,23.154869763786657,56.16136739045225,47.72197301955647,53.992689513618174,23.738788413617574,29.602456302506955,35.30136632921008
2021-06-30,56.71812662773609,24.31185336764459,18.689595615847267,43.23391065465253,33.532542660229,28.004283310836485,27.206312015416355,24.97451121499926,38.185124085730465,30.69599343078611,31.937274483459568,46.682475766069366,31.318612285423832,44.33751190058359,11.740010586220212,36.60006686962348,37.37179573529771,33.41354053763366,23.356502112097655,56.366353994013295,47.99364557284827,54.26130776520017,23.980819730761457,29.77688271481407,35.47453215851302
2021-07-01,56.847642855683596,24.59161558088651,18.931199848291996,43.54141694356689,33.86824006014918,28.25056706939955,27.61662184336577,25.269720860426883,38.45011984516562,30.994337287319524,32.20273123213878,47.03921033528525,31.614713701649606,44.60735730237737,11.97738599510124,36.875831554123444,37.67487744886321,33.801694650612795,23.738633841117604,56.77397399951359,48.34412397613809,54.60082605764077,24.285759777707316,30.22134832122886,35.724700493051394
2021-07-02,56.99823873866428,24.78935569712863,19.0872848615178,43.88166088212389,34.10363975604122,28.476848099149432,27.76646974904561,25.48340173130749,38.7389774484957,31.233791094057132,32.41752034294456,47.43560080930418,31.81887216739682,44.87216449685953,12.104467434003721,37.12967870037577,37.89295093923525,34.039716926534,23.905221522630573,57.180623125341306,48.744582108527375,54.98288571303012,24.51810701805102,30.406330945670888,35.9778579254308
2021-07-03,57.155120688259494,24.925939025820885,19.34384354467516,44.187693614662315,34.29651860059265,28.797706241645226,27.928238790417456,25.57886839270657,38.964790735365824,31.42945906204195,32.651857292795476,47.7778146583257,32.04729742898949,45.04504542338705,12.157104977360902,37.347875709228724,38.1219879062879,34.26236423870456,24.1412414367052,57.4806231253413,49.07220379023266,55.26494536841947,24.703902497472946,30.582511781992842,36.280502871818044
2021-07-04,57.231468287634286,25.05684776267265,19.439904388605523,44.33290608595888,34.4224717748099,28.935668184736965,28.030962429373616,25.645528146864507,39.11136462303885,31.594201764842094,32.77841515331281,47.97492405078753,32.172570278832204,45.17881787048318,12.246812353085355,37.51196740383523,38.21174739081134,34.40122436645034,24.212181078610907,57.62011451571126,49.27533781315061,55.46381454765915,24.82849260800324,30.730382273991694,36.45083414858818
2021-07-05,57.57249890296239,25.116410487093585,19.492655091742815,44.52945160377275,34.45759273280058,29.05413881443028,28.088835269504504,25.66561391515667,39.23646629428441,31.67926825965989,32.85371358543903,48.164798378164875,32.28136534398344,45.331221365922076,12.254444093174932,37.6240013723409,38.328588797474126,34.53594534661348,24.27559992900293,57.71613160231259,49.47276787061262,55.569179020528516,24.86248673105724,30.794757884045392,36.55394109862242
2021-07-06,57.64423751219935,25.152440179035068,19.530847744873093,44.596525060042005,34.54220226037605,29.119933002102343,28.156280610937785,25.951902026709636,39.30080914488541,31.727680821750948,32.94615873758374,48.269237637654854,32.38475731746436,45.38053754399795,12.262075833264511,37.73443536526036,38.43639963207806,34.597525529490746,24.549602893855166,57.76358881947987,49.567820181353774,55.63937890941879,24.966627871349935,31.017538142587036,36.602582392436794
2021-07-07,57.64423751219936,25.321215070608798,19.68659010095272,44.68946643443602,34.677299087512736,29.17767519034582,28.452513450299517,25.984130425685624,39.40391079721392,31.863205890993523,32.99108714914672,48.421478472211206,32.53506255474565,45.49740829468154,12.441921195447826,37.78000776151748,38.564774618336884,34.64269139391751,24.68932319677484,58.02641782024193,49.73755258117247,55.8499424750598,25.015763408512306,31.170988256442776,36.71702492654512
2021-07-08,57.888389547068144,25.702700418832546,19.831780329798537,44.95089948960616,34.86561681302592,29.35141645714956,28.861495114100855,26.8931221848506,39.64428084537678,32.13723114015029,33.32307461760595,48.69510200395771,32.7770128220437,45.677145393133834,12.574605918993026,38.29434496613893,38.914843861877564,35.13328861723218,24.883191014464106,58.25659387235514,50.009223366949755,56.12550683681944,25.22102052074098,31.361695243180954,36.92061599294313
2021-07-09,57.99132146072932,25.854000631477064,19.982511509743258,45.151400561695176,35.00713225157568,29.533924756452045,29.021038280270837,27.00313246998292,39.80104398205317,32.29995494980123,33.461874876943604,48.945627794839005,32.93500323557979,45.828250420987146,12.693433708717427,38.45495077632799,39.04715595094712,35.28938750435459,25.009618142083266,58.46440319374885,50.26088519943812,56.3391933815651,25.377167937325854,31.539690832312953,37.10445706912517
2021-07-10,58.13940766934108,26.013936445697908,20.104589175940514,45.35605381669349,35.182751079434,29.684638984140275,29.21864635730044,27.116430226711593,40.017012344981374,32.46639140443599,33.6544058761804,49.16867106053466,33.10563506016189,46.00900249712364,12.745919136669231,38.649571507709865,39.242674692141264,35.46002829546954,25.202618547433325,58.72359510240927,50.492758705018666,56.62281452650679,25.55665426959839,31.726016225332735,37.31341147110416
2021-07-11,58.21282335505473,26.131417615269594,20.23748406603326,45.52516876570349,35.2723737909412,29.8429573973541,29.340290666002286,27.19330504348076,40.197623249304655,32.62418017904922,33.78946690929329,49.36149145198061,33.23395762126625,46.116725843744305,12.843258252483263,38.786663431156526,39.363191777121095,35.584472007431515,25.340012973009664,58.85527717138552,50.69355997776596,56.790056816390155,25.7603985672263,31.892000581514715,37.44853289084358
2021-07-12,58.53402915253411,26.179840196768616,20.316615054148944,45.6840702387906,35.33096474914476,29.999830980579205,29.45341355158351,27.412301719621993,40.29714521657346,32.730886306931716,33.87521180647795,49.53371757161031,33.4221632566523,46.23821028188324,12.850889992572842,38.92827442770027,39.53924850012607,35.76634244055658,25.62553714590648,58.928927527267334,50.867183371330896,56.90530485068815,25.8412947059271,32.12205461183511,37.56301075260924
2021-07-13,58.70325808740215,26.295918379375628,20.419867222006747,45.87486713573525,35.52671842045183,30.117558692236226,29.56092672513723,27.450218583243746,40.4215660256403,32.8529812017157,33.993874464584515,49.74815754026153,33.57342258860606,46.4278688236247,12.966269333025037,39.051314329189225,39.659546296610145,35.86270255230075,25.74142849070853,59.202388567255774,51.0741947707886,57.11050394345978,25.910073156521687,32.27908519084645,37.696927970791045
2021-07-14,58.80619000106331,26.468902249457802,20.603011701057806,46.03785787384474,35.66033479977213,30.280211028419064,29.831589452570768,27.56201011636181,40.60088983846286,33.012497053289074,34.12090895832301,49.96291514047101,33.74646266478901,46.55115254302577,13.061884224202961,39.21191302826123,39.83462476995166,36.028217744482646,25.922839092406736,59.3984056538571,51.30357721258202,57.3338087609398,26.03325261412718,32.44797984946572,37.890637258576156
2021-07-15,58.95008945882946,26.658009705463076,20.783872571760753,46.29174176501935,35.81126148445509,30.464041807321916,30.073012772394062,27.62406628502259,40.81405367913419,33.22201645612646,34.31669678854888,50.262915140471,33.92649819439672,46.72097257896738,13.223537246342733,39.401477510957626,39.98823230375344,36.196198396333195,26.09452859802984,59.60621497525081,51.59741642515953,57.56543565029612,26.219754592555656,32.651855227845424,38.08573064313643
2021-07-16,59.17966875800005,26.837465712644825,20.952256911868872,46.524225421199674,35.96751824785165,30.705085473925543,30.319319659478246,27.754583682909068,41.00076301706263,33.42284623376698,34.506134069137275,50.545157001023384,34.13653557606752,46.890851879581064,13.321028477562145,39.588680063051015,40.18375098634471,36.44523855445969,26.31511306257177,59.84304015319173,51.878480724355185,57.805119322834464,26.47596157116594,32.85634931566715,38.338632425450456
2021-07-17,59.257271194559316,27.024784532159966,21.10996647932624,46.73162853844695,36.196669229176166,30.90149392083037,30.44471247609346,27.870703777149146,41.22015464497435,33.656528907791056,34.70317437122763,50.79655196882169,34.345356211067156,47.056919997058365,13.539667896748833,39.80738523249697,40.36428373710935,36.61269430313957,26.51090820407133,60.11286410107851,52.134046662582946,58.06543565029612,26.71851038039368,33.104228534024365,38.525872538592424
2021-07-18,59.404102565986605,27.17983299337847,21.233936216687827,46.919668766402566,36.350212977600506,31.047589104890072,30.567139746232655,27.94112442788025,41.432815164499196,33.822707250268174,34.87376088829385,51.00626132279826,34.485194840133666,47.20385112361145,13.637007012562863,40.00755063999235,40.50746632067244,36.76153206308779,26.588342087091682,60.30373807871517,52.356040317817694,58.316299085121166,26.842402877664263,33.27663692912612,38.69813685107119
2021-07-19,59.72530836346599,27.257498537969926,21.403217133303823,47.116182690160535,36.402063711996135,31.228588832728406,30.80385512345274,28.207168151105858,41.54409542383867,33.94235998962261,35.02722251463051,51.239898151148935,34.725025334150246,47.32963021451859,13.652118377336643,40.140293702724236,40.74209039085867,36.93536292829073,27.225765717472633,60.3840375604247,52.585533065827256,58.413606774808514,27.101973515499036,33.56455340340182,38.81362202075602
2021-07-20,59.79872404917965,27.440642195534565,21.552905870343974,47.25814405411916,36.58467438732725,31.38479398176875,31.011915616915264,28.25077347937338,41.685707575725694,34.12847381210088,35.11588220120755,51.43516753647429,34.90666922463818,47.47082828144708,13.831963739519956,40.270398320457964,40.88167305693585,37.055276446109474,27.3625103288296,60.619356721502584,52.79347171995113,58.6436721746125,27.173090978896383,33.758951168036205,38.99992265478581
2021-07-21,59.952314917044575,27.627802688794997,21.751954840479968,47.52437603630009,36.734332735494924,31.592494468771715,31.215955548525457,28.37993097373609,41.90512213377787,34.35932636494904,35.34570529545409,51.743825308688265,35.13024903982508,47.62331433402056,14.052479498748125,40.496982024306995,41.074321022690384,37.26930596064719,27.60265660805555,60.849532773615806,53.09454216217234,58.883355847150845,27.44412695613006,33.97819378419438,39.19275837439967
2021-07-22,60.10333303931749,27.940395356820506,22.04668437603785,47.79752895068477,36.99167419883988,31.84275672451956,31.623461134126956,28.518959173779738,42.16783666447906,34.62302619064303,35.58659341891901,52.053534662664845,35.41269553264875,47.848255059848746,14.294483931886669,40.74764733042213,41.3306010223505,37.48995085676604,27.920441711389977,61.150692969181804,53.41330513595869,59.19704239189651,27.699968418683298,34.29919723113072,39.497790405610466
2021-07-23,60.253096324405945,28.10960578374958,22.219382724850117,48.093476206775456,37.210002458153724,32.091484401806554,31.77363647698122,28.604344792706076,42.40370767361479,34.84252948776518,35.82072017608761,52.416051428317964,35.636486442769595,48.056585662221394,14.429197110878723,40.97768689589704,41.517256035550595,37.71042883619656,28.18966244405742,61.428326238462304,53.76630603951523,59.471045264103836,28.025226486401024,34.552522311813114,39.7526032129733
2021-07-24,60.61225492274714,28.389549860146968,22.485799909782667,48.38759389342515,37.44150443573979,32.44916528599214,31.93637379551848,28.729870458542138,42.60788308892081,35.174241369490176,36.07966823136996,52.745248997178656,35.93106952904223,48.273341187686874,14.794378187431409,41.260134721552824,41.70750185306372,38.01548306609428,28.454470553854815,61.671454720933895,54.0931206363741,59.73273755326412,28.39037447866079,34.86928167162869,39.9763053683263
2021-07-25,60.80974524837823,28.578284933887566,22.65679403869238,48.64581914752947,37.637339404304335,32.665893780790654,32.12084916841176,28.84884437996822,42.871335272034635,35.41332028568736,36.29412327604649,53.050487926654675,36.138517300514366,48.44569091314129,14.920685601840011,41.523598575676566,41.88246548395866,38.23215086984303,28.761851321498966,61.87562695022596,54.40943649022347,59.983600988089165,28.641304296509226,35.10575032544877,40.197567116030534
2021-07-26,60.956576619805524,28.681659061205135,22.726368850404555,48.806446928391836,37.77792024026966,32.79840900644679,32.25538392898665,29.22270803918869,43.045147966256835,35.53149741140081,36.45294653411174,53.23999014730422,36.32927261431327,48.59292239103056,14.93594908201917,41.65983432457822,42.12244278509444,38.33221127473472,29.141983393299544,62.07048384126129,54.6077988182557,60.193219260823525,28.846765752809766,35.47531937051711,40.35776649329038
2021-07-27,61.160826441874235,28.8360214764473,22.869861321266796,48.94600386891612,38.01654446357868,33.01916606375953,32.51204381597466,29.331677234795354,43.17952747985474,35.66612494288506,36.60320081471522,53.41466526081331,36.554150627472595,48.783639768805564,14.951364677603701,41.81722786826611,42.30082729043584,38.53176753293855,29.392666625535725,62.37412093336293,54.79520873161538,60.45604237074416,28.981815647953322,35.68984126192207,40.57497854995442
