,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2022-02-10,82.76904308763538,60.749630385912525,48.82792450323381,73.03480199155379,67.66812019636191,46.31640861032347,66.35105627756023,57.64169069759109,66.3537389040244,61.33057703902756,63.11310612962825,83.82838782542076,62.982413433326414,79.97665887381444,46.73545325848799,69.45111178310029,64.16563441486691,61.86724682144129,56.94995523765762,83.16585078804621,74.35863978031186,87.49639674451875,62.692366077055006,66.44868920062657,63.4694208836232
2022-02-11,82.84301339864757,60.7938407578069,48.84644126711403,73.1191734695776,67.72903687571404,46.32364334017864,66.41324165157708,57.68540489659904,66.4011371609485,61.3862468411993,63.17684337972989,83.89824781058901,63.03094846116762,80.04578648706446,46.77543712438025,69.48187292683326,64.21621720439262,61.89682032592033,57.018260879796905,83.23122068774038,74.42446187156119,87.53000618015997,62.73442202252821,66.5177370188103,63.50463975848073
2022-02-12,82.85753586077753,60.83771962878569,48.87269183315056,73.17362026057857,67.7551354320587,46.350695235566846,66.46282655712282,57.72560788401449,66.43504935526735,61.423546719540816,63.21652771915321,84.01028131691069,63.07812914810843,80.1122392909233,46.79298774367552,69.54760430569215,64.2662177521289,61.94102023147488,57.06207837627629,83.26936567156325,74.4598049248788,87.59639674451873,62.786019589668534,66.5829972089622,63.55089556232952
2022-02-13,82.85753586077753,60.87224503042974,48.876124962517984,73.23272280684712,67.77345889453879,46.35124348783265,66.49962275936174,57.75113803347886,66.47706487512986,61.47272894571325,63.235352506116214,84.09501699273572,63.107066625282734,80.16124251897087,46.8041920083697,69.57414887216467,64.29346323387088,61.957577088601994,57.10047658859095,83.30178617937524,74.51261561184285,87.66157225717929,62.80874395448877,66.62328290193078,63.56946013216508
2022-02-14,82.93150617178975,60.88988217342337,48.89139417327788,73.27181711440633,67.8351044483987,46.357923848458995,66.53264383880527,57.771355470360305,66.50714399628751,61.48994519004372,63.28289238746774,84.15362838630004,63.14305982437766,80.2195251804516,46.839783903007024,69.61754355264733,64.33227326388199,61.980490922701435,57.143617844755866,83.37981639294924,74.57450912983701,87.74935485209983,62.86149601362816,66.65398033282352,63.610210298470506
2022-02-15,82.94433517495561,60.91700547591055,48.980625533626196,73.29381501584135,67.88569239779547,46.44153856683964,66.56754441729147,57.78363085684477,66.56298336905722,61.52123507987271,63.3234915618855,84.18092621679669,63.17428615300053,80.26563020816823,46.839783903007024,69.64572508162823,64.38654762559842,62.02408294888187,57.18655657034097,83.41641361016246,74.61852474933602,87.77608600941038,62.93164289374211,66.69902364293063,63.64629125619457
2022-02-16,83.01830548596782,60.95621471772148,48.98769913569207,73.34096577118913,67.91953733868623,46.45124348783265,66.60643168644033,57.81680304704028,66.62138381591838,61.532848084053484,63.354044196160224,84.2466982127152,63.21212968041039,80.30669433672058,46.84417587426196,69.72967988123513,64.42502424913715,62.05801152790984,57.23112377232449,83.4553910964436,74.6721570587397,87.81719687307702,62.93797053959643,66.77120257820667,63.66978707626324
2022-02-17,83.0199989449319,61.009846346110315,49.037657762479846,73.40451980024041,67.97081162072237,46.523637223215616,66.65219509803316,57.84183877806951,66.67780535532141,61.59827624650663,63.40201329355758,84.30413605804358,63.261538010001146,80.3785027876466,46.85538013895613,69.76372514084159,64.47113503124581,62.119404591448,57.27925886294314,83.53351779761273,74.74012974157378,87.91378421188153,62.993301524396365,66.81028063729816,63.73831044666049
2022-02-18,83.03282794809776,61.03853964497362,49.06485608291065,73.42120717882965,67.99952162100645,46.541538566839634,66.67939133698795,57.86966286151762,66.69296069410227,61.62767111066168,63.450120252053686,84.33260743677616,63.28543690275516,80.39360793232822,46.90413068163381,69.77914349270812,64.50612339066281,62.14351353712655,57.28730664399171,83.53939415471939,74.76082367609884,87.91719687307703,63.015838293452425,66.85415647344949,63.751879825327606
2022-02-19,83.10849171807406,61.07902136582195,49.124377464442,73.47963381771784,68.05848348676481,46.617505114855064,66.73396067085791,57.91199586389913,66.76437637411274,61.66689827776295,63.48461873973364,84.40413605804358,63.3468476362372,80.45790995949257,46.955380138956144,69.85580704037261,64.55555357277736,62.195679735507795,57.373202065684566,83.62539514240518,74.82570971262636,88.01190002782,63.0787120632509,66.91906919022286,63.819749247977825
2022-02-20,83.12132072123994,61.09008953228126,49.13608840242386,73.48720218265699,68.06449408126755,46.62817172862391,66.74309456071427,57.91758732171482,66.76957473696103,61.68063620358235,63.510137984425505,84.42851944752641,63.35713161261172,80.48372038604559,46.955380138956144,69.8793947156542,64.57093404640975,62.20837681239583,57.373202065684566,83.64720405912308,74.83918999726329,88.04200853810542,63.08740712239071,66.93732440910213,63.819749247977825
2022-02-21,83.12132072123994,61.109002423371464,49.13933595554418,73.53796701119605,68.06977580126251,46.62817172862391,66.76931953344416,57.944188459452924,66.78072024194783,61.7010622582616,63.52094673114283,84.4831151085197,63.37078902554482,80.52825273837365,46.95977211021106,69.88480187585685,64.58654616362223,62.21808698672298,57.40355249695066,83.65766997000867,74.85342758129765,88.04200853810542,63.09353342470579,66.97014593427069,63.819899923502035
2022-02-22,83.19529103225213,61.14831930869811,49.16190227321139,73.57470071296451,68.16366700626659,46.671201582084464,66.81740749523217,57.97206645756323,66.83554878795323,61.730946291161985,63.57124385268894,84.54172650208402,63.41875847665953,80.57714727739159,46.9953640048484,69.99608173823717,64.64767376001348,62.24391048153968,57.42007617771977,83.7039444088809,74.9273186974542,88.11059671196148,63.11761858344749,67.04340747205947,63.881176518250705
2022-02-23,83.19529103225213,61.184948286797194,49.16892943401205,73.61102581350468,68.19660255984245,46.671201582084464,66.85181860402128,57.988866318073974,66.88664938184984,61.76695864140699,63.59532716040318,84.5963221630773,63.44234181637781,80.61794726337182,47.00852265288874,70.04345207612882,64.67889993732618,62.27326786110353,57.45233343969777,83.74171325393314,74.97369535188874,88.1407934864072,63.136869986127856,67.08286745994525,63.88283405942435
2022-02-24,83.20981349438209,61.24704682248254,49.24556346894883,73.69864226138849,68.26504217500323,46.757834743868735,66.90757096249371,58.0360664349173,66.93578659442436,61.84446429898154,63.658672938683765,84.69514861484137,63.49898965367279,80.70486085897944,47.05531881222026,70.0982752599342,64.74018280821292,62.3265820331475,57.508516311365,83.82693958376639,75.02706458504207,88.22637847183047,63.20073169651238,67.14849137418318,63.95106497995153
2022-02-25,83.20981349438209,61.26198977256644,49.248811022069155,73.71247150890785,68.2678841480162,46.76396685222929,66.92295555196834,58.05865079981773,66.95482720598444,61.85717375891531,63.68820974172658,84.72244644533802,63.515881942134975,80.71774894965117,47.05971078347518,70.10097884003554,64.76016672663754,62.343786748309796,57.570886202708415,83.83317201008744,75.0387124460306,88.22912053198255,63.22576320080043,67.19626304146982,63.96171370454187
2022-02-26,83.20981349438209,61.30221272772331,49.25664351455948,73.72565614903718,68.3118559959943,46.78090650307747,66.94752396953864,58.08994356040704,67.02567482534512,61.88041624477367,63.70668711626116,84.74800338305678,63.545827413276974,80.7441207945655,47.07726140277045,70.17083257503262,64.81107011886823,62.36575904923435,57.62178949545005,83.86126499684485,75.09692390794886,88.27638611699675,63.24670092074397,67.297936342121,63.978490408842795
2022-02-27,83.20981349438209,61.30573690457995,49.25682909080657,73.75586106445023,68.32773971149241,46.78145475534326,66.9779294400202,58.09897522122184,67.05114334292672,61.89380480140975,63.71137769500909,84.80835566939898,63.5657793080853,80.76557163861858,47.07726140277045,70.1830354973833,64.8272250207002,62.38286986364531,57.6311996012472,83.86881473121342,75.1350496220365,88.31419517952396,63.28131614208335,67.31465978111758,63.999893727380545
2022-02-28,83.20981349438209,61.328687150584926,49.25725064519631,73.78955138940242,68.35666660290593,46.79115967633627,66.98745041963332,58.10456667903753,67.05119524070182,61.917395457216294,63.724494587898135,84.83273905888181,63.574750628922196,80.8044062340391,47.07726140277045,70.22616955624417,64.84298668164664,62.387895580049566,57.6311996012472,83.90503037317836,75.15547035131362,88.34704574996144,63.28131614208335,67.32644497928264,64.00295037749014
2022-03-01,83.22433595651205,61.340723339078494,49.289722518940756,73.83602505814564,68.37667410364935,46.80850665073147,67.02594337215166,58.12967684941559,67.07791405862308,61.930637036859785,63.75003556072043,84.90718212116306,63.61364880061533,80.84624924554167,47.11285329740779,70.23785868118868,64.8783414999023,62.419886483445524,57.6456112517636,83.92873706863654,75.17978505448491,88.38418568012536,63.30519995728581,67.3568835394259,64.05020271050638
2022-03-02,83.22433595651205,61.388403490752545,49.33722276278747,73.86464348518278,68.41114870566365,46.8742200254881,67.06147045672904,58.15741617284305,67.13169488899435,61.97669464540668,63.78704540465275,84.96003688937847,63.64509420145965,80.87547416743855,47.12405756210196,70.29086961270778,64.91356849693719,62.46175540428189,57.72939464320375,83.95677841167547,75.23596697230029,88.43333544920108,63.36388171090158,67.41154401812447,64.0776667411722
2022-03-03,83.22433595651205,61.398128306655586,49.33722276278747,73.86820020178898,68.42000127317937,46.8742200254881,67.06166798391584,58.164042182365336,67.13841359596276,61.991285773286315,63.82915778663808,84.96003688937847,63.651754078794404,80.88550918112772,47.12405756210196,70.30011564386753,64.92588387087046,62.4771599854682,57.73150667345646,83.9618392101575,75.24365678262768,88.43607750935315,63.364083054440826,67.43524211414237,64.08329582594135
2022-03-04,83.22602941547613,61.437630585527444,49.350732556527575,73.91142097538629,68.44958667559092,46.891707928602074,67.10856763421874,58.19463693912742,67.202072106498,62.022156680854586,63.841020155620036,85.04477256520349,63.696103074169585,80.93897757437173,47.14160818139724,70.36339675371468,64.97214582744809,62.51466870422722,57.78837349570367,83.99881256614138,75.30077328820352,88.51158624303163,63.40481384905415,67.49263549358486,64.13251316160212
2022-03-05,83.29999972648834,61.47476994010389,49.36905111935498,73.9736318360478,68.52227075785652,46.891707928602074,67.15046616036196,58.21793951063088,67.26845170708445,62.04485515552939,63.87547776136985,85.05886334114253,63.73408964149064,80.98482340175212,47.177200076034566,70.42273961220688,65.01101318040564,62.54192637724565,57.80259026642109,84.06183921015752,75.38270971210407,88.55278537085859,63.40830055896909,67.5322609099007,64.14586680405428
2022-03-06,83.29999972648834,61.4946872600793,49.372484248722394,73.97784931899363,68.53531250034166,46.89784003696263,67.1692265704527,58.23443799928046,67.30508790259756,62.06964270047927,63.90003902209749,85.05886334114253,63.75164109313523,80.98482340175212,47.188404340728745,70.43223895445624,65.02253845570574,62.5546685975148,57.834303022435755,84.06183921015752,75.41451329958896,88.5637877242398,63.4237489609786,67.55912841434632,64.15912257055037
2022-03-07,83.29999972648834,61.50372703211625,49.372839391210704,73.98541768393277,68.54860802891882,46.89784003696263,67.1692265704527,58.241064008802745,67.31174742210197,62.07889355796196,63.91550820231549,85.08442027886129,63.7559748580883,81.00994804892954,47.188404340728745,70.45681504590485,65.03821948089276,62.56233995799856,57.87225823330895,84.0836481268754,75.43171983171163,88.59730889572073,63.456393237761034,67.58549419779622,64.15912257055037
2022-03-08,83.38679904066642,61.52889474698644,49.43149738100266,74.01515737948716,68.59034085787499,46.9844731987469,67.20747581894594,58.24504434507328,67.35170585178626,62.10480282706215,63.94827541092743,85.11747473470685,63.79276822531236,81.04914344788504,47.188404340728745,70.48320035183043,65.0761415172568,62.59470843582838,57.89079259816563,84.13638796602136,75.45748523033397,88.64245214984065,63.48778210495088,67.62486390964285,64.21677348291645
2022-03-09,83.38679904066642,61.540278638611284,49.43471629931137,74.03582798218841,68.59635145237773,46.991707928602075,67.22553816804437,58.25731973155774,67.36963861377647,62.113465050895044,63.96347566357522,85.16915595468632,63.80901282202427,81.07712117204503,47.188404340728745,70.52572352493317,65.09951106575075,62.61169144404435,57.91094511967893,84.15936851057828,75.4768486122294,88.67256066012607,63.49302746415978,67.66011314105906,64.23002365853225
2022-03-10,83.3884924996305,61.571168663564706,49.43857098306853,74.06449317533503,68.63019639326848,47.001412849595084,67.2571959444356,58.285495554273865,67.41285021447365,62.13881847335769,63.9957978804962,85.19645378518297,63.83574027503978,81.10634771898691,47.199608605422924,70.56767710409842,65.12631451391357,62.647725665566924,57.93747183040186,84.17321564179673,75.51982146315542,88.69389623452521,63.50300615348426,67.7138278656322,64.24987916765534
2022-03-11,83.3884924996305,61.60521950700842,49.44219364931339,74.10153734280543,68.63547811326343,47.00809321022143,67.27615079048081,58.29350594613551,67.42843734568282,62.17164166053985,64.01567848401473,85.22950824102851,63.86074374407212,81.1273732228745,47.21276725346327,70.58390902181824,65.14577162275401,62.670240039107654,57.98541975148706,84.18265560505179,75.53163410664047,88.71796088351913,63.54341771521556,67.72618657275127,64.2789191229238
2022-03-12,83.40132150279638,61.62189272411236,49.4794947536046,74.13311787617869,68.66175840614382,47.01875982399028,67.30145278644694,58.32540485353894,67.44633405462301,62.201599489232756,64.05966405385564,85.29645378518296,63.883722233229406,81.16416680405791,47.25281244609141,70.62043578894058,65.17681298866762,62.69228355318146,58.00501744729519,84.20563614960871,75.56364340555416,88.75148205500004,63.578951679420996,67.75385422563473,64.28865626458784
2022-03-13,83.40132150279638,61.651420226954016,49.49765637499652,74.14092049995162,68.69622521483859,47.01875982399028,67.31484449114272,58.3602095462126,67.4887244225844,62.22288266746031,64.09569922863113,85.29645378518296,63.90185395717322,81.17573309238135,47.29960860542292,70.6416614867881,65.20020814929266,62.70510112940938,58.03154415801813,84.21034087887634,75.60475198905627,88.76248440838127,63.59221573512117,67.80111457562462,64.28880694011207
2022-03-14,83.40132150279638,61.67187195492193,49.50457303562691,74.14126665293101,68.71101781874145,47.02846474498329,67.31757968462489,58.39320652351176,67.511015432558,62.22796732955513,64.1005118473825,85.29645378518296,63.908014684502746,81.17573309238135,47.30839254793277,70.66120787036739,65.211424830518,62.71696135269257,58.11621669957906,84.21156415043382,75.60868471826622,88.76248440838127,63.618128182515406,67.85260071295855,64.29197375010975
2022-03-15,83.40132150279638,61.682494960733614,49.55553286191766,74.16211088041614,68.72160853461956,47.094178119739915,67.33951753731972,58.39989045218053,67.53684028842935,62.24567697931059,64.1111475411533,85.34813500516243,63.928171637554655,81.20371081654135,47.30839254793277,70.69448501231038,65.2384212977315,62.73565222742013,58.14049193543264,84.23454469499073,75.63450974212408,88.7963612867897,63.644954378450485,67.8815207610318,64.31085978741612
2022-03-16,83.40301496176046,61.69232290225666,49.55571843816475,74.19604026885465,68.76055468269816,47.10196110186088,67.37524632755516,58.40946224626676,67.56350488684564,62.26093270427968,64.12999006127814,85.38118946100799,63.96057692421241,81.2298017921359,47.30839254793277,70.714188627795,65.2655036334599,62.7572974001397,58.143966290433916,84.28273982423441,75.67913027431396,88.86095593124729,63.66583052498041,67.90473073364376,64.35806190957246
2022-03-17,83.41584396492632,61.71284160816206,49.58028343380205,74.20897969186291,68.76959067279614,47.11262771562973,67.39419857430438,58.43264466358513,67.60916000473479,62.26788515529246,64.13491710915183,85.40966083974057,63.97451005034475,81.25904635804638,47.312784519187694,70.73411254178318,65.29272247002696,62.777216855674055,58.194897361885275,84.28391145207343,75.69477031659419,88.86436859244279,63.68485361629616,67.96756922079396,64.36102903226471
2022-03-18,83.41584396492632,61.74993970895721,49.58068718173819,74.24493841981132,68.7748723927911,47.11875982399028,67.40741960880433,58.442544085232946,67.62638840415093,62.317347118589474,64.18659307261613,85.4237516156796,64.00106311059665,81.27150910855259,47.3327554606673,70.73965952011241,65.31611561425655,62.79723391927212,58.19700939213798,84.29203410728097,75.70992953014377,88.86436859244279,63.69036594416707,67.98926410948418,64.37577755465178
2022-03-19,83.48981427593853,61.76898244870137,49.58412031110561,74.27095629369063,68.81381854086969,47.11875982399028,67.42807410114679,58.46463403169822,67.66606178259161,62.32179582613458,64.21555800878119,85.44813500516244,64.02048749839999,81.30966272832849,47.337147431922226,70.77958545998963,65.33926963352287,62.805825565386506,58.25726725322868,84.36404228353982,75.75678425963396,88.92467387717392,63.71519610491587,68.02918940875442,64.3851594111982
2022-03-20,83.48981427593853,61.78120452172954,49.587760783804065,74.28346063161786,68.82861114477254,47.12901299724909,67.43780717633506,58.468177868680094,67.6773350250774,62.33404312603757,64.21567642468129,85.481189461008,64.0327599346179,81.31822548170985,47.337147431922226,70.81536376128875,65.35058900003995,62.82126789288244,58.269371993693404,84.36658286314483,75.76349234366064,88.94873852616783,63.73524386735193,68.04260449478979,64.40643876445881
2022-03-21,83.48981427593853,61.788558767837024,49.59100833692439,74.29640005462612,68.82861114477254,47.12901299724909,67.44762553322794,58.49076223358052,67.69508815179353,62.3407188562411,64.22010169996231,85.50848729150464,64.03973295671976,81.3386541905969,47.341539403177144,70.81806734139008,65.36229161337255,62.8309780672096,58.295898704416345,84.36775449098384,75.77006920300926,88.94873852616783,63.736527497536606,68.08289018775837,64.40658943998302
2022-03-22,83.49150773490263,61.79576228066345,49.624608678795205,74.31262647643717,68.8419066733497,47.20196110186089,67.46790369597774,58.49635369139621,67.70249501239041,62.34916074279024,64.24511917206151,85.53404422922341,64.06617060404041,81.36378885987692,47.341539403177144,70.8436016749142,65.38899012152199,62.85028367176447,58.30595716955249,84.40101563952369,75.79071583823816,88.99259291866669,63.74157151320626,68.10817864452416,64.44166275268063
2022-03-23,83.49150773490263,61.835948124901456,49.66679445708892,74.3294874798103,68.86791186093471,47.20196110186089,67.48351989944872,58.56317872880894,67.74926093205447,62.3715485999321,64.25417778957518,85.56134205972005,64.08543046740628,81.37820822518295,47.39030721157925,70.86501749717377,65.42027284773403,62.88718970815709,58.39266827617649,84.40689199663035,75.81198620418297,88.9963612867897,63.77900667593883,68.19254849868393,64.45337739358469
2022-03-24,83.50433673806849,61.85700592594604,49.684941586745005,74.34322711733122,68.875673511461,47.212627715629736,67.49391785946591,58.57866960827245,67.77648099579487,62.38720048585559,64.29348359121431,85.57543283565909,64.1032206174882,81.39581189815861,47.4034658596196,70.87981050666275,65.44356050703351,62.89733215859528,58.448858858109226,84.40689199663035,75.82305069488982,88.9963612867897,63.831050354713845,68.22083190809093,64.46063550523401
2022-03-25,83.50433673806849,61.87625208632451,49.685127162992096,74.39149877738569,68.91389078503181,47.21875982399029,67.53046757570125,58.58372093281671,67.79657018902711,62.40859116544356,64.31384413211988,85.60273066615574,64.12491799512502,81.42864592575799,47.4034658596196,70.89201342901343,65.46291809446252,62.90279714981429,58.448858858109226,84.4516118690511,75.86891321227037,89.02655806123543,63.831050354713845,68.22876679416282,64.47228070126212
2022-03-26,83.57830704908069,61.91563450760988,49.70632212644564,74.41524535757716,68.93531585124146,47.219308076256084,67.54334555474645,58.623104014178836,67.84753641771385,62.44497342656094,64.34712198043489,85.6357851220013,64.15142206287486,81.45307355590293,47.45026201895111,70.9268106246777,65.49407913770592,62.936532033524514,58.48960233954959,84.47240757653302,75.88629353488304,89.05062271022933,63.86456351638933,68.30193315687511,64.49873811399758
2022-03-27,83.57830704908069,61.9156488551895,49.706677268933944,74.42014683042123,68.94260078531588,47.219308076256084,67.54334555474645,58.623104014178836,67.84753641771385,62.44497342656094,64.34712198043489,85.66134205972006,64.15231322128069,81.46941038712811,47.45026201895111,70.94214068496656,65.5019159545748,62.93917767760403,58.495538090345455,84.49421649325092,75.89883184062934,89.08414388171025,63.878302591198796,68.30878156815157,64.49873811399758
2022-03-28,83.57830704908069,61.9156488551895,49.706677268933944,74.43308625342948,68.94260078531588,47.219308076256084,67.55316391163933,58.6281553387231,67.84753641771385,62.45007701518564,64.35154725571593,85.68863989021669,64.15586830184391,81.48983909601515,47.45026201895111,70.94484426506789,65.50583572911816,62.944203394008284,58.495538090345455,84.49538812108993,75.90279695781643,89.08414388171025,63.878302591198796,68.31341120374985,64.49873811399758
2022-03-29,83.57830704908069,61.9281830532242,49.70709882332368,74.45526749309003,68.98329779481219,47.22901299724909,67.56710015232196,58.64086722449622,67.8608627464116,62.45953988472197,64.38917596175435,85.71593772071334,64.16890212878009,81.51021037310831,47.45026201895111,70.97634025990827,65.53280810653919,62.9468490380878,58.49976215085087,84.53320860986064,75.92406919472442,89.10333830277476,63.887400337417084,68.35819436815422,64.50294191106916
2022-03-30,83.58000050804479,61.94782010625797,49.74959538475299,74.46659244205705,68.9910594453385,47.30196110186088,67.58737831507176,58.64809128643643,67.89763275483763,62.47775610704217,64.40435970856079,85.71593772071334,64.19545851030392,81.52713828881097,47.45026201895111,71.00277645086335,65.55954773811071,62.99938699256767,58.53176358092085,84.54466084168259,75.93688946224034,89.11367152379269,63.91466324178184,68.39360094984288,64.5490677976097
2022-03-31,83.66679982222286,61.97020915591547,49.76455387585518,74.50895687126916,69.0109532564292,47.313175967895525,67.61203694444174,58.67193387471141,67.9297283187596,62.49298951539458,64.42833693159226,85.78746634198076,64.22595771883991,81.58332825729607,47.46146628364528,71.0295039956607,65.58638853845954,63.02960370258496,58.562114012186946,84.61798632598895,75.95866631246886,89.18703910413652,63.958227424812605,68.4348687175715,64.58098600989743
2022-04-01,83.66679982222286,61.981354174460606,49.782454079010506,74.52911710885606,69.03458571479244,47.31930807625608,67.64641355800346,58.6775832516736,67.96288315383565,62.5018644012556,64.44957635492548,85.81476417247741,64.2510999097405,81.5949691502309,47.46146628364528,71.0579388357312,65.60987101048975,63.04163396636475,58.61006193327214,84.61915795382797,76.0042148760757,89.20180982564077,64.00355613564216,68.45185706028886,64.59975724906857
2022-04-02,83.74246359219914,62.00509627084608,49.78280922149881,74.57316848000829,69.05316296336456,47.31930807625608,67.6645944356071,58.68420926119588,67.98030193622618,62.52383620139043,64.47214651107613,85.81593772071334,64.2727237340813,81.62931614318431,47.46146628364528,71.07597044747979,65.63322925188125,63.067144163339655,58.612173963524846,84.65350651102422,76.02145648216094,89.21555570785421,64.0037574791814,68.48880615370135,64.62448946661807
2022-04-03,83.74246359219914,62.03036488749432,49.81674029360627,74.57408672874033,69.07981114335112,47.31930807625608,67.66968011466317,58.712747265679695,67.9809355573585,62.55713520475021,64.49165434727118,85.81593772071334,64.2784961973143,81.63209461555553,47.53710337091075,71.08215088916138,65.64098921513359,63.097053262376576,58.6181097143207,84.65821124029185,76.03247934093173,89.21555570785421,64.02421030807683,68.48880615370135,64.63536525383573
2022-04-04,83.74246359219914,62.03773348118143,49.8199878467266,74.58702615174859,69.07981114335112,47.31930807625608,67.67949847155604,58.73429707887354,67.9920810623453,62.56381093495374,64.49607962255222,85.84323555120999,64.28440184348334,81.65252332444257,47.541495342165675,71.08485446926271,65.6487618623714,63.109409080783244,58.64252439479093,84.65938286813086,76.03703614680713,89.21555570785421,64.03398765386207,68.51699804327164,64.63551592935995
2022-04-05,83.74246359219914,62.06162993198914,49.82642403840083,74.60082328826556,69.10746660496814,47.31930807625608,67.68088116186362,58.744355091569005,68.00681921000583,62.57956381151029,64.53648331521033,85.86761894069282,64.29514536530284,81.68572061747392,47.55465399020603,71.1084421445443,65.67218467161912,63.1141235375098,58.65482401505463,84.71661737422296,76.0599450782184,89.26485863920412,64.048343040185,68.52860233589124,64.63998991770164
2022-04-06,83.74246359219914,62.07901757805993,49.82642403840083,74.62592089622167,69.10746660496814,47.31985632852187,67.69769740046262,58.7533867523838,68.01342683173516,62.606206404064345,64.55854366825011,85.92797122703502,64.3081455417987,81.7059242637901,47.55465399020603,71.11114572464562,65.68392792248682,63.167049638021,58.65693604530734,84.71910631010951,76.06878637486031,89.28892328819803,64.0598970870205,68.54532577488781,64.68015538644829
2022-04-07,83.755292595365,62.09740777407135,49.896764211362935,74.64016950147582,69.14415587719088,47.413175967895526,67.72539619539135,58.765009129385476,68.04613326687519,62.617959574524804,64.57974458664752,85.94206200297404,64.34119690374652,81.7066100431657,47.55465399020603,71.16171703543372,65.72594310257868,63.20038111007083,58.676637855113626,84.72032958166699,76.09583806003097,89.29457584038258,64.10179178534344,68.5922161897604,64.71361337155041
2022-04-08,83.82926290637722,62.11557672946927,49.900338272159956,74.64817275589235,69.1514408112653,47.413175967895526,67.73127629273044,58.765607181803404,68.07242308648158,62.62873933485444,64.59155716028012,85.94323555120998,64.35179166337548,81.7284842635103,47.56146628364528,71.18577629166685,65.73763896703011,63.22082087519683,58.68874259557835,84.73510325183373,76.10264844692297,89.29798850157808,64.13657202190268,68.6170575342054,64.7215062144503
2022-04-09,83.82926290637722,62.12891140332374,49.90358582528028,74.6641155105334,69.1514408112653,47.41930807625608,67.75226120159638,58.78819154670383,68.09140451057766,62.6375797369123,64.60658616512359,85.97053338170662,64.3691785819822,81.7401251564451,47.5658582549002,71.1884798717682,65.75315171983961,63.23299987395486,58.751112486921755,84.73627487967275,76.11148546209836,89.29798850157808,64.16160352619073,68.6606484776476,64.74042812914566
2022-04-10,83.82926290637722,62.140470048306454,49.90358582528028,74.70606115084786,69.15672253126027,47.419856328521874,67.76584734224664,58.792171882974365,68.09801213230699,62.66147812605767,64.60854436127886,86.02797122703501,64.38371152252151,81.77748749155786,47.5658582549002,71.20282151589002,65.76876229121504,63.24441051533782,58.75916026797033,84.76752375964571,76.13057686207931,89.3521616608574,64.17820158869588,68.67274228104588,64.758842023457
2022-04-11,83.82926290637722,62.14180068689104,49.90358582528028,74.7122899224257,69.17661634235098,47.419856328521874,67.76723003255424,58.792171882974365,68.09801213230699,62.66147812605767,64.61040148554719,86.02797122703501,64.3840520690069,81.78621787571622,47.5658582549002,71.20282151589002,65.77260800606375,63.24705615941733,58.75916026797033,84.80294934901991,76.13623275018078,89.3713560819219,64.1868966478357,68.67274228104588,64.76018036157933
2022-04-12,83.82926290637722,62.15961642583395,49.92453233728996,74.7330319692069,69.21283420706933,47.419856328521874,67.7904400941429,58.81552941154271,68.1353969690655,62.67417920944026,64.65068799364981,86.05526905753166,64.4024685041223,81.80876731867006,47.601450149537534,71.22675079383887,65.80002490006237,63.24751791723858,58.77357191848673,84.80882570612657,76.18383159279011,89.38235843530313,64.1994277597419,68.70107001266206,64.76299680874737
2022-04-13,83.83095636534131,62.16581045464559,49.92810639808698,74.74152721132499,69.22011914114375,47.419856328521874,67.7961526154633,58.81612746396064,68.14781439461089,62.678666277776976,64.65068799364981,86.0564426057676,64.41232433793786,81.81756515672491,47.601450149537534,71.24492936980124,65.81172263140421,63.26561557749891,58.78567665895145,84.82027793794852,76.19080893092713,89.39610431751657,64.1994277597419,68.7186157140235,64.77439828978815
2022-04-14,83.83095636534131,62.1803850568434,49.961351597469495,74.74419410342006,69.2261297356465,47.48556970327849,67.80247426468715,58.82275347348292,68.16062550641351,62.69894033893262,64.67373034458936,86.0564426057676,64.42242823668514,81.82635297267714,47.601450149537534,71.25417540096099,65.82295587179676,63.27520677069881,58.79191140354445,84.82027793794852,76.1957598556472,89.39610431751657,64.19962910328114,68.74127623862817,64.78481994582917
2022-04-15,83.83095636534131,62.18773930295089,49.96459915058983,74.76203499927239,69.2261297356465,47.48556970327849,67.81229262158001,58.84430328667676,68.17177101140032,62.70112900079943,64.67815561987038,86.10812382574707,64.42922504126001,81.85433069683714,47.60584212079246,71.27122062518416,65.83459591865437,63.286068823715944,58.82226183481055,84.84325848250543,76.20881622107689,89.42621282780199,64.20575540559622,68.76946812819847,64.78497062135338
2022-04-16,83.83095636534131,62.23802972733572,49.99573637272712,74.7852659296461,69.2367204515246,47.486117955544294,67.82055457344698,58.93964093613642,68.23988954043446,62.73453706499892,64.70952254494155,86.15526905753167,64.46524917103348,81.86289345021851,47.640960625107425,71.27676760351338,65.88139247610773,63.33114484632243,58.94780959216299,84.84457579055295,76.23108312866238,89.45404584491892,64.25893480641112,68.90566903627513,64.81137779083313
2022-04-17,83.83095636534131,62.247300586531665,49.99573637272712,74.7852659296461,69.2367204515246,47.486117955544294,67.82055457344698,58.93964093613642,68.24529103772855,62.74531682532856,64.71590690538521,86.15526905753167,64.46684499268488,81.86289345021851,47.64777291854668,71.27676760351338,65.88139247610773,63.33114484632243,58.94780959216299,84.84457579055295,76.23176917633883,89.45404584491892,64.25893480641112,68.90566903627513,64.81137779083313
