,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC,ME,HI
2021-09-28,96.98605236573775,89.86836256508157,85.4774804572938,94.84477090728492,93.40939300799113,89.00092801452351,95.49788913222997,90.49514773619951,89.20922881360121,92.52054933785497,89.99819721565095,91.75367328279138,91.03515942543126,93.9319116750619,83.96877172674748,96.29995033716602,90.51722573522352,87.75262942839669,86.18195854268977,93.15476851239873,96.63754649685531,96.75232696759514,85.95434828416286,85.9517327357599,89.17368241523626,96.5296603348764,99.50000000000203
2021-09-29,97.01910078852322,89.98460617251544,85.55362583783054,94.9238250594999,93.4787543834254,89.0659434644199,95.53697577058942,90.56259338062635,89.30550759503593,92.6238785081156,90.10116830454302,91.83209464211178,91.12487969015991,94.02648166222411,84.09695488335326,96.37777855516049,90.57397776832123,87.8704536205707,86.28719436708072,93.2398769832145,96.6902579624555,96.79969710569482,86.04200298129959,86.02318034222465,89.25166524502762,96.57470103433339,99.60000000000203
2021-09-30,97.02189710016032,90.07513930713641,85.64934092081799,94.97810359076712,93.53507769584873,89.14960410501446,95.58437848012704,90.63354091694238,89.39186776355032,92.7070943012112,90.16731597849821,91.89128767804772,91.19685252524255,94.09564465350196,84.15332119656483,96.47240817674115,90.63462681949298,87.96243710637513,86.2976660158626,93.31912974434601,96.76457296526657,96.8334997743185,86.11624872586646,86.09328645752322,89.33158274903096,96.59112759985315,99.70000000000203
2021-10-01,97.0577418345829,90.17564623198047,85.72927054619008,95.10046476170822,93.61921118579302,89.26833645299753,95.66928829760178,90.71435827086492,89.47506835495653,92.80913798316016,90.2600683677285,91.99780232228103,91.3102829313975,94.19874340843354,84.2815043531706,96.58142966697491,90.73743535732439,88.08297545882367,86.34659521056813,93.34717022484864,96.89383291372692,96.85646254742237,86.1733512425514,86.19598428033875,89.42574199322421,96.63616829931014,99.80000000000203
2021-10-02,97.0613527896521,90.26420351273256,85.82712160904957,95.10637077373309,93.63179031613714,89.31567670109428,95.73625778072449,90.75664792333227,89.5878620138364,92.88383179808783,90.34642969429623,92.05951935649959,91.37637046621839,94.26732638154948,84.43787066638218,96.64047794245391,90.79467477828689,88.18916840897249,86.45706685935002,93.45631266006599,96.96278089727478,96.90527727741397,86.24301484008264,86.22587816504016,89.49287429010069,96.63616829931014,100.00000000000203
2021-10-03,97.09358656900547,90.35592551128589,85.87063792416436,95.23672882428671,93.75747500399476,89.39800927012739,95.80255549791974,90.83781307378561,89.68397440751089,92.99327051748745,90.44963888169728,92.14758139975883,91.4368257153735,94.3923017350678,84.50356440737447,96.72727629390289,90.81903350382265,88.25399215451888,86.48986079366182,93.66090514899825,97.08706463102962,97.0108574491331,86.2604133086802,86.25307422692606,89.54462253281633,96.6976355642869,100.00000000000203
2021-10-04,97.09917919227965,90.39810665409966,85.90471919868044,95.26913065867582,93.79290206708538,89.45712731738114,95.88682589242937,90.88046634029699,89.70374770208863,93.045380899511,90.51235321000108,92.22288689572473,91.50297258654115,94.41678141309819,84.54107499176098,96.7957000176489,90.84878792547029,88.31899614095907,86.57372553326807,93.66364500600238,97.16893378911111,97.01427478781117,86.31159569276949,86.28027028881195,89.61221324495344,96.6976355642869,100.00000000000205
2021-10-05,97.19949148540897,90.50058427835093,86.03677339623208,95.37338883963965,93.88810488098993,89.60014205884013,95.95700257471813,90.96872606143472,89.80559926914253,93.13357227660708,90.58721957261122,92.32311033277782,91.61612578081849,94.48545147280825,84.63174756398026,96.91210897063155,90.99303769126962,88.42539078890422,86.59509661805275,93.74862170826742,97.27229760829587,97.09561454221904,86.42031840993346,86.42587816504017,89.71007394276307,96.79990453161832,100.00000000000205
2021-10-06,97.19949148540897,90.57470424504872,86.10712788595579,95.40016550860389,93.9332237265816,89.67470937194274,95.99427275278471,91.02159006972587,89.9040525054073,93.21924668010162,90.64995610764167,92.3739921686498,91.68225350264564,94.55797522495564,84.68811387719182,96.96670032577934,91.08511784728935,88.50639619447897,86.60556826683465,93.83349745818039,97.33833062692938,97.12343924589291,86.45808369062597,86.45443055857545,89.78153413953723,96.79994692970554,100.00000000000205
2021-10-07,97.23533621983155,90.6696234812116,86.19244887144666,95.50589544309469,94.00477808618179,89.73972482183913,96.07860025236937,91.09962024131109,89.99781389603241,93.30723354568995,90.74063957505687,92.4795666084258,91.77213537267146,94.6404215860336,84.78811387719183,97.06827770060198,91.15614589992714,88.60137584545245,86.70556826683466,93.95883718598114,97.47867864837397,97.1952167489884,86.54152121192023,86.52587816504018,89.85657957056323,96.84498762916253,100.00000000000205
2021-10-08,97.2731626224591,90.80100238268838,86.29906856166018,95.61235057092416,94.09204022472126,89.84579050280422,96.16809776392425,91.18567554236083,90.09868597578195,93.40676312088375,90.8453073877252,92.58110132041227,91.87946052925773,94.70267610697506,84.88199077478991,97.18112918195557,91.25703372421765,88.72526082303804,86.74359802553741,94.03969259651753,97.59273016204328,97.24514751335975,86.62360128635981,86.62587816504018,89.96712072230126,96.90641249605207,100.00000000000205
2021-10-09,97.2731626224591,90.89922885237841,86.38995491322,95.64646290929264,94.17790776616462,89.95047793456807,96.21395353305633,91.27109280672508,90.23394357922108,93.49259865108223,90.94571360385378,92.67700690054359,91.9575664786383,94.78496483213817,84.9476845157822,97.24737334622313,91.3929220580527,88.80907400553377,86.8326985895346,94.13078854556827,97.64545120158546,97.27895018198343,86.66745852351805,86.68162662046134,90.03657063993077,96.92283906157184,100.00000000000205
2021-10-10,97.30900735688168,90.96942159802656,86.46492930441092,95.70060875745604,94.2472691415989,90.0017947858206,96.26648449802087,91.32954722073585,90.30822750126562,93.54715144578785,91.0059557196711,92.74594300467118,92.00015196607141,94.83257757028109,85.07586767238799,97.29373243668658,91.41213021309132,88.88230879723817,86.88162778424014,94.20679368546892,97.69313267227183,97.3263203200831,86.69909629358017,86.70882268234723,90.07983672769852,96.96787976102883,100.00000000000205
2021-10-11,97.30900735688168,90.9958072733335,86.47683701071256,95.70060875745604,94.25984827194301,90.0156616627869,96.28296158671799,91.33404330353865,90.31281268701787,93.57074539963483,91.02007849095544,92.78242806456208,92.01928722122214,94.84139407953667,85.07586767238799,97.30643474787891,91.41995524338802,88.89816304426954,86.88162778424014,94.20816361397098,97.69553838257885,97.3263203200831,86.70313294985134,86.70882268234723,90.09759146253448,96.96787976102883,100.00000000000205
2021-10-12,97.31180366851876,91.03812690618587,86.53014240979019,95.73462020913604,94.2858248532847,90.1009977320927,96.32865359888675,91.3709361870877,90.34702865449897,93.61357777771201,91.05900005538174,92.82616608364712,92.0618425489991,94.86650567667681,85.07586767238799,97.34183671382685,91.4620427803463,88.95338335761207,86.88162778424014,94.2623484725068,97.7408141429582,97.35670565002869,86.78463153773357,86.82587816504018,90.15853911659931,96.98426392846139,100.00000000000206
2021-10-13,97.34403744787214,91.11184509925351,86.58170849326707,95.75150049577103,94.33140263154321,90.12581801900608,96.35829041043483,91.42628060144,90.43616271186983,93.67325788412414,91.11407882457675,92.87116797675282,92.13989665119516,94.93367426892384,85.14156141338027,97.41166909381909,91.55877755129785,89.02825277415496,86.97072834823733,94.35171000360195,97.77780791916003,97.39809782317857,86.8367993689899,86.85307422692607,90.21770506092082,97.01292046048582,100.00000000000206
2021-10-14,97.37988218229472,91.17971206338505,86.65761229042941,95.80801739951085,94.38287906246413,90.20999325549843,96.41220120793781,91.47913977482607,90.50459709837341,93.74058659617697,91.17178496404411,92.94423146637274,92.20010502757064,94.97008031085952,85.23223398559955,97.48301023380603,91.62989928085116,89.10034669917043,86.99209943302202,94.411750571822,97.83881094287975,97.44546796127824,86.86934572501907,86.88162662046135,90.27795854289923,97.0579187618556,100.00000000000206
2021-10-15,97.3826784939318,91.28086081255148,86.74488556146999,95.83965779561443,94.44589867116098,90.27147234551393,96.47185093760596,91.56641434282561,90.59060684983672,93.80967289216,91.23422452642417,93.00875721003207,92.2841216803049,95.02993799489961,85.26974456998606,97.5442393949998,91.74290470494594,89.1906818303315,87.07596417262829,94.49237326145558,97.9131355196328,97.47585329122384,86.99348903685704,86.99462794868938,90.36529277180975,97.07434532737537,100.00000000000207
2021-10-16,97.41491227328518,91.33729390185873,86.81719997174798,95.89794217757847,94.51526004659527,90.35777374687008,96.51110203145171,91.6152010579855,90.64546635816839,93.86837579338045,91.27167552278364,93.07443816549936,92.34429651567166,95.10761721649824,85.27907199776678,97.60655748687576,91.80307629078064,89.23064270113008,87.09828645815819,94.62681632017144,97.95807425566275,97.5476307943193,87.03159870511561,87.05037640411055,90.41184791763786,97.11938602683236,100.00000000000207
2021-10-17,97.41852322835439,91.39674777677932,86.8465595734358,95.92721151810565,94.58647281730443,90.42215453881724,96.57888603642351,91.67012472265102,90.70042791973239,93.92171307101272,91.31693322789334,93.13734674390192,92.3869205438159,95.1607040060843,85.36974456998607,97.65508433687724,91.82426915689463,89.29049135036958,87.11965754294286,94.69970560739198,98.00816143665614,97.57801612426489,87.04312530369346,87.05307422692607,90.4581902037942,97.13581259235214,100.00000000000207
2021-10-18,97.41852322835439,91.4268537927452,86.8691847913062,95.92731240479412,94.59674161970683,90.44116934463041,96.58290420990443,91.68767178283358,90.72016352667939,93.9461554078266,91.35230856294878,93.15712906988661,92.40011882914594,95.1607040060843,85.40725515437258,97.66490866043821,91.83583353081535,89.31814044669238,87.14721565286371,94.69970560739198,98.00816143665614,97.58143346294297,87.05273342302092,87.08027028881196,90.47027342315586,97.13581259235214,100.00000000000207
2021-10-19,97.45355331934485,91.47439730301683,86.93221397071176,95.94656374700551,94.62004848512017,90.51254661542747,96.63754956161179,91.71678467432844,90.739970425714,93.9831496819105,91.37838976909099,93.20142131084405,92.4661896375872,95.19116588293423,85.40725515437258,97.75183009924882,91.89916871487623,89.37045346065126,87.20352228254912,94.75489590497632,98.05584290734252,97.62282563609287,87.13155204782854,87.15307422692607,90.5258201529996,97.16442672628935,100.00000000000207
2021-10-20,97.45355331934485,91.53362659336811,86.98340913691987,95.98796784233458,94.68306809381703,90.56174318436001,96.6694131535303,91.77540067007371,90.78766680233043,94.03532326686997,91.42159971509548,93.26222610711942,92.52074432065477,95.23925999330051,85.40725515437258,97.79554762876307,91.97594315026672,89.41033236747765,87.20352228254912,94.8264152636948,98.10615823657768,97.65321096603844,87.18984875590435,87.19462794868937,90.57723917641708,97.18085329180913,100.00000000000207
2021-10-21,97.48578709869821,91.5725111918246,87.0475608788716,96.00732007123443,94.73891467447793,90.64330213334314,96.7031675303315,91.81577852873043,90.8405426619372,94.0866367907548,91.46308198808816,93.32407967121983,92.5690616928471,95.2847523963935,85.44476573875907,97.82439508754696,92.04515507592929,89.46979862185121,87.23108039246996,94.89757013295974,98.14315201277951,97.69802047786642,87.21767692936622,87.25307422692607,90.63899590391607,97.20950982383356,100.00000000000207
2021-10-22,97.52442814475788,91.68912917565962,87.17292147213534,96.09537648438936,94.82617681301741,90.7630664129521,96.79984064872792,91.92840049014833,90.99133086536447,94.21195837390917,91.64436917388487,93.46992926367717,92.70018225714607,95.3937538886191,85.54476573875908,97.89633182039736,92.17334820556962,89.58495281542079,87.50000028152623,95.05507012414152,98.24943079687858,97.7723586072336,87.41633547880804,87.3973257715049,90.77235512864691,97.2709346907231,100.00000000000209
2021-10-23,97.55945823574835,91.72451948983152,87.21067358893363,96.12449241251468,94.87983040951241,90.79949033815623,96.8637255600438,91.976062247023,91.03829166665803,94.26573795644649,91.70001494145676,93.55710327244934,92.74151827127724,95.438259855791,85.58227632314558,97.94269091086083,92.19273640460544,89.61695842837055,87.52755839144706,95.12622499340645,98.29711226756497,97.81716811906156,87.43180070114849,87.4245218333908,90.7978850195886,97.29959122274751,100.00000000000209
2021-10-24,97.55945823574835,91.76593425970042,87.2683089847025,96.1561328086183,94.93846404987744,90.84726494698408,96.9034042338775,92.01778589710055,91.07370699255078,94.31707994295155,91.75226026188456,93.63092586497058,92.77695116311709,95.48438109431507,85.59160375092631,97.9610038179904,92.21092129903437,89.64988070633399,87.60618730666236,95.19774435212494,98.32078449073344,97.84755344900715,87.48461486158136,87.45171789527669,90.83999406078524,97.31601778826729,100.00000000000209
2021-10-25,97.56306919081756,91.81328713163941,87.28272878311972,96.18540214914547,94.97701976156323,90.88408614586486,96.95120557447456,92.0572921815187,91.11959727293704,94.36258758200952,91.80448601063922,93.67901787533042,92.81232869686627,95.51460728432357,85.68227632314559,98.00910809513069,92.22229450124851,89.70564119919398,87.62755839144707,95.2532991391628,98.36846596141983,97.87793877895275,87.49210480388805,87.45171789527669,90.87587673499385,97.33240195569985,100.00000000000209
2021-10-26,97.59530297017093,91.84453101200525,87.37315364747136,96.21865661107142,95.03286634222412,90.9984083786756,97.01074583966808,92.10965381417945,91.21791607155147,94.42389533536665,91.87342550430745,93.77522426133571,92.89475671117305,95.60192974454611,85.71045947975138,98.04602156462197,92.32498444498275,89.74551319109733,87.63279421583802,95.39199525815806,98.42672625048313,97.94715565577653,87.54374581557387,87.485665934443,90.94749612374267,97.36105848772428,100.00000000000209
2021-10-27,97.63114770459352,91.93522589930633,87.47862112421221,96.26954834938641,95.10222771765841,91.106438570031,97.09209835218962,92.18316358233736,91.31554535909444,94.5111764740129,91.9776963858545,93.87996085854213,92.98304095368604,95.68145992433836,85.80113205197064,98.10044666579282,92.38690032186685,89.8414781329991,87.71047193030813,95.52643831687392,98.49567423403099,98.018933158872,87.67139835158154,87.60272141713595,91.05100334133645,97.40609918718127,100.00000000000209
2021-10-28,97.66897410722106,92.03273242449468,87.63082061509562,96.33217303852801,95.25213500177499,91.34144715897945,97.26329244331323,92.31357413619476,91.43347040363972,94.63041502702791,92.10000551952226,94.07690280465236,93.13616000038388,95.81892210972869,85.87615322074367,98.20052062933378,92.53019669610114,89.95041766940169,87.76558815014981,95.73029032067666,98.63043666191257,98.12195270431944,87.79480217469698,87.76116769537263,91.19711470509901,97.45118228472546,100.00000000000209
2021-10-29,97.70481884164364,92.1257258565685,87.76279869602516,96.42999315090844,95.33720415614854,91.4598823274525,97.34215353777292,92.38709268091745,91.5089447676179,94.71466235789393,92.19442989193706,94.19704340167954,93.21845313868,95.89164644501176,85.94797006413788,98.25494573050463,92.5840764357453,90.02458607963396,87.86035232575887,95.86048031911314,98.69938464546043,98.19629083368662,87.91160474994132,87.86116769537263,91.28328272225168,97.51260715161501,100.0000000000021
2021-10-30,97.77289735541959,92.2075375132467,87.87346121728778,96.5034912279717,95.46460509640963,91.6043246789245,97.44127205020062,92.51149144392068,91.64309358856266,94.81626985572414,92.27848506024372,94.33928794918347,93.34226356413892,96.02102874319021,86.01978690753211,98.33015227975199,92.74125626022307,90.10916277269823,87.8988098716825,96.03495032102403,98.79738144538196,98.28847048361425,87.96632607915686,87.92231179642485,91.40305742194722,97.58630438309643,100.0000000000021
2021-10-31,97.77569366705669,92.27469016766591,87.93567389068609,96.5565273874389,95.56835758236636,91.6899451730612,97.51584168342606,92.59491461385741,91.69505780694188,94.89478780007293,92.36312291578747,94.44559037028932,93.41297069338854,96.10744896880122,86.02911433531283,98.38428972569069,92.78856533025743,90.15494111031774,87.9774387868978,96.17313876782526,98.88205669227017,98.34668051723371,88.05547160247612,87.99106158007405,91.46946371911804,97.60277334670342,100.0000000000021
2021-11-01,97.77930462212589,92.33673508234801,88.00563572883793,96.5857967279661,95.63957035307551,91.74275941377205,97.59310678237998,92.6584410169124,91.74655827223562,94.94647078626338,92.40401760252243,94.54547872978311,93.46019827915264,96.16053575838727,86.10093117870704,98.42011426449984,92.80836699709579,90.20019466287744,88.01589633282144,96.2460280550458,98.93214387326354,98.3770658471793,88.07814294546787,88.01825764195995,91.5074156234347,97.61919991222318,100.0000000000021
2021-11-02,97.84377218083263,92.35699549578716,88.08123368988309,96.62914241023014,95.70614466880563,91.86723212025817,97.6406132936351,92.69118343476818,91.812073652207,95.01071209471355,92.46595420716108,94.63196264442045,93.5247240256083,96.23137544546182,86.10093117870704,98.46756228564546,92.88951667565341,90.2381356906565,88.01589633282144,96.37100329339303,98.99040416232684,98.46326753215716,88.12541768032322,88.05490350394179,91.5798749252155,97.67647057818482,100.0000000000021
2021-11-03,97.84656849246973,92.45483720825221,88.20544027603438,96.67231398378345,95.76916427750253,91.96724388534572,97.72308757712078,92.7955891074268,91.92116244954288,95.09163688387424,92.5173092302907,94.72600960680596,93.6368413061107,96.33121222843785,86.11025860648776,98.51145283516199,93.03754547327497,90.32035005769593,88.03821861835134,96.5191672327569,99.08599525194137,98.51806022709856,88.28107212472621,88.23801094746842,91.6948706741806,97.69289714370458,100.0000000000021
2021-11-04,97.8824132268923,92.6280676132985,88.563664776695,96.75623186313776,95.8690055463861,92.09600368836041,97.80050925214086,92.87785947343899,92.08414076322055,95.20309051607005,92.61965934453197,94.95830278361414,93.73685375777339,96.40720017278953,86.18207544988199,98.55781192562543,93.12912693117852,90.42644365200455,88.1329827939604,96.61049590271045,99.14940398596809,98.56799099146993,88.41859115685597,88.3380109474684,91.79196081099789,97.75432201059414,100.0000000000021
2021-11-05,97.91825796131488,92.6876659613199,88.63280077387628,96.81688730067819,95.9553320204963,92.1885728487794,97.89901577499306,92.95925666361299,92.16932524178985,95.27361341216145,92.69074711850048,95.08614065385478,93.81952359327471,96.48575616000572,86.25389229327621,98.61223702679628,93.22861019576744,90.48589451989821,88.17144033988404,96.73720555901326,99.24740078588962,98.6397684945654,88.45509243193708,88.37060265498535,91.86658209086146,97.79936271005113,100.0000000000021
2021-11-06,97.95328805230534,92.74274207459224,88.72435147481991,96.86787992568166,96.06981224152224,92.31365407686285,97.99246967984546,93.04462527222599,92.25645858824228,95.34978363570652,92.75467124492857,95.21021908682872,93.89605391050686,96.58913337529661,86.25389229327621,98.67690902438932,93.31097153343988,90.52466029478434,88.17144033988404,96.88898311791179,99.33207603277782,98.71496333633895,88.49744554682016,88.40185287133615,91.9418949875046,97.84444580759532,100.00000000000212
2021-11-07,97.95608436394242,92.83060530533115,88.81514577841644,96.9366849966252,96.14415366082659,92.37316865648803,98.04213870200742,93.10677898305637,92.30386042613135,95.4155673680458,92.82024168282517,95.28754144482147,93.9489819837553,96.64021234298532,86.27254714883765,98.71273356319847,93.33916638490425,90.5852788279447,88.27239154062924,96.96535274726598,99.3797575034642,98.74790929255624,88.59641259600008,88.49779871687124,92.00431458875482,97.87725654054765,100.00000000000212
2021-11-08,97.95969531901163,92.85341083633276,88.82664637982883,96.94654958253915,96.169194577739,92.4074664168284,98.09562355554921,93.1604331054587,92.3462401850007,95.45100779403269,92.86833914879773,95.35635855545368,93.99639868723901,96.66177886183583,86.33503656445114,98.74006951843903,93.39087662192765,90.61438903463471,88.28852680102298,96.97582600668315,99.41949401432245,98.75132663123433,88.6020644433068,88.49779871687124,92.0415976083499,97.87725654054765,100.00000000000212
2021-11-09,98.02416287771838,92.92054551444454,88.96316095885824,97.00901917281642,96.25366965657433,92.56143456823449,98.11907726634853,93.22937323406077,92.40965332778312,95.50740807328722,92.90017093121381,95.41014419719647,94.0845042585402,96.71372046810615,86.34436399223186,98.77138551816984,93.53547535480939,90.67929017953978,88.31084908655288,97.016085670781,99.44854283069613,98.7912742124923,88.73561273598607,88.67060265498536,92.13071782845486,97.95091137394186,100.00000000000212
2021-11-10,98.02695918935547,92.95151199863092,89.03977185653126,97.01139022839283,96.28851969976361,92.63280595648776,98.17685347104435,93.27014443404047,92.44275365883679,95.5529688311988,92.95676216524652,95.49278765564083,94.14330128106842,96.7394184617984,86.34436399223186,98.78931972271062,93.60504234086677,90.7157125422034,88.3671557162383,97.03342017096367,99.48827934155436,98.7912742124923,88.79328513822695,88.70185287133614,92.20240207044662,97.95095377202907,100.00000000000212
2021-11-11,98.06280392377805,93.0243872269823,89.14329288908722,97.06861159617327,96.3829219921103,92.76568175672344,98.23276666437424,93.35195876373352,92.50790478663392,95.62375160995686,93.03669141363517,95.61008056297617,94.22560252931193,96.78408410991692,86.42550826340681,98.83743712602767,93.69129821187558,90.7857109180371,88.42793554769183,97.06146065146629,99.5304215627196,98.81765432427426,88.84466146755479,88.78749521145872,92.27435961756825,97.99599447148606,100.00000000000212
2021-11-12,98.06560023541513,93.06615771620056,89.20355076028531,97.09601257178777,96.41120890139369,92.7944474422819,98.28511321975121,93.38612698314341,92.54074281559086,95.66431420608177,93.08127221222063,95.67970993847926,94.27292829477396,96.80962192201098,86.42550826340681,98.85494875770723,93.71601199780612,90.81271018953483,88.48424217737724,97.07678418151917,99.55683652054451,98.82021495054596,88.9251281639953,88.82904893322204,92.32004263306278,98.01237863891862,100.00000000000212
2021-11-13,98.13367874919109,93.15430457935024,89.31389735458528,97.15858304875353,96.5015668142996,92.92149243945047,98.344062182326,93.46899814077968,92.59390875556389,95.73561228901627,93.13153672445742,95.76739054793327,94.35515493638044,96.84782708276525,86.49732510680103,98.91360071267862,93.7756157921497,90.90793329990512,88.52269972330087,97.10794051470194,99.5832514783694,98.863579870482,89.04430214452393,88.97330047780088,92.41667949695359,98.08603347231283,100.00000000000212
2021-11-14,98.13647506082818,93.20348718396177,89.35570274797212,97.19584861028194,96.56239343883054,92.97493545556678,98.3975470358678,93.53690574335563,92.61443591870461,95.78830140975289,93.1696227537071,95.82609257852661,94.40830366051154,96.87663184742854,86.51597996236247,98.94135924078037,93.83809625225878,90.94592439306298,88.56734429436067,97.13012528552032,99.62298798922764,98.86955783543178,89.08665055348982,89.02769260157265,92.47182581853691,98.1024600378326,100.00000000000213
2021-11-15,98.13647506082818,93.2276336527881,89.35873484494108,97.23548522738677,96.6336062095397,93.02916577383856,98.42290306997485,93.56548861263428,92.63539731490883,95.81817889900498,93.2219810713623,95.89380511586661,94.43770723460655,96.91511764361991,86.51597996236247,98.95160613720255,93.83809625225878,90.95435774744932,88.62365092404609,97.15367998484076,99.62779940984166,98.87553580038156,89.11044523032135,89.02769260157265,92.49341389147,98.11888660335235,100.00000000000213
2021-11-16,98.24121210564036,94.17565716523514,90.47528392512801,97.2530699780624,96.66718187735545,93.1399516467684,98.45835724595403,94.56632274809924,94.11024409702966,95.9498818174902,94.0311795627561,95.96078465117232,94.50829869189688,96.95265471622918,92.07753795196344,98.97196501241785,93.94798834277626,92.54638098992304,90.05968909908907,97.17774235635521,99.63020512014867,98.89593794721372,89.19857485670843,89.1031943625023,92.58872548184084,98.14750073728958,100.00000000000215
2021-11-17,98.27344588499373,94.22963759527627,90.53787455507808,97.30771851688952,96.72027427254095,93.2003688837694,98.46841424191463,94.62314215009104,94.15881717813451,96.00182243074534,94.08109874034588,96.02110404553176,94.57893926256686,96.97980925948515,92.08686537974415,98.98292213693338,94.07531113888172,92.59160944725467,90.08201138461897,97.20304297985372,99.67016977924868,98.91548338163952,89.25784508895262,89.20319436250229,92.65777832110567,98.19254143674657,100.00000000000215
2021-11-18,98.30567966434711,94.28633844181849,90.6220966716577,97.3551761854445,96.78951830419942,93.29984252278403,98.48982800064124,94.69621391592707,94.2394405286251,96.0659099965469,94.13579776231752,96.08439492987252,94.63785390781851,97.03036903644013,92.09619280752487,99.01352790857086,94.1767322882826,92.63382496021485,90.10433367014886,97.24655026518244,99.68349133228202,98.94186349342145,89.29955714423468,89.26164064073899,92.72304752750439,98.23758213620356,100.00000000000215
2021-11-19,98.30649430777923,94.37592690981248,90.76715344823472,97.39481280254934,96.83995878255216,93.39480877344481,98.51333304279284,94.77634249878389,94.3003610429086,96.13370176350394,94.20360329116723,96.15335885501884,94.72016373648825,97.05319468596255,92.16800965091907,99.02377480499305,94.28558819425473,92.72514653404073,90.19909784575793,97.26736510749875,99.71013443834869,98.94784145837124,89.45706551002279,89.4031943625023,92.8303447051518,98.25400870172332,100.00000000000215
2021-11-20,98.33954273056472,94.44266692883798,90.84667197253007,97.44956222806493,96.89674102764232,93.4830621787985,98.53190145545636,94.84169634871607,94.35399075921883,96.20134335729978,94.2711662859001,96.21508102104309,94.79061719191135,97.08915349512903,92.24915392209402,99.04455625306956,94.35551424127313,92.80155377144938,90.25987767721146,97.30176906191237,99.71013443834869,98.9708042314751,89.51436935748579,89.4888367026249,92.9176917640302,98.29904940118031,100.00000000000215
2021-11-21,98.33954273056472,94.47881333020801,90.85750238406297,97.48919884516977,96.94279553766327,93.51168490800144,98.54696429244228,94.88963125650513,94.3916317330979,96.2387077037543,94.32856691445512,96.24744982658652,94.81426818281778,97.12176984648303,92.25848134987476,99.05480314949175,94.38347998296287,92.82529299795355,90.33850659242677,97.33168723514378,99.71013443834869,98.97678219642489,89.54416842001697,89.51603276451078,92.9498270574182,98.31547596670008,100.00000000000215
2021-11-22,98.37177650991809,94.4918783208243,90.86053448103193,97.50441254026897,96.98606298798006,93.52857354895083,98.54895611455625,94.92209062075224,94.40434432352811,96.25630092254377,94.33848841620656,96.2558688093033,94.83183727690842,97.14014283053855,92.25848134987476,99.07558459756825,94.4130764706074,92.8346335575296,90.33850659242677,97.35213758800657,99.72345599138202,98.99718434325706,89.54938734468034,89.51603276451078,92.96598143613605,98.3441324987245,100.00000000000215
2021-11-23,98.40401028927147,94.55777774679055,90.99207149585543,97.5316601034816,96.9967907230493,93.59175823261384,98.56963374315825,94.95129160433461,94.44785733017294,96.29896953456723,94.36358231890169,96.3170859555705,94.89061004207704,97.15709982021843,92.26780877765547,99.08611914922257,94.4721067807487,92.89963269282458,90.36082887795666,97.36572670010386,99.72345599138202,99.01416915141115,89.66406032771114,89.6575864862741,93.03997612185697,98.37274663266173,100.00000000000215
2021-11-24,98.40482493270359,94.59765655045753,91.04131437651384,97.56153302136096,97.04284523307024,93.63723251571169,98.57375130841137,94.99077634967841,94.4889794080941,96.33046646644739,94.39323657149201,96.33537595833567,94.90230204093746,97.17795259789862,92.33029819326896,99.09636604564476,94.48427131195915,92.9369646755577,90.3769641383504,97.38654154242018,99.72345599138202,99.02014711636093,89.68608997844578,89.66028430908962,93.06790958187035,98.3891731981815,100.00000000000216
2021-11-25,98.40482493270359,94.59765655045753,91.04131437651384,97.56153302136096,97.04284523307024,93.63723251571169,98.57375130841137,94.99077634967841,94.4889794080941,96.33046646644739,94.39323657149201,96.33537595833567,94.90230204093746,97.17795259789862,92.33029819326896,99.09636604564476,94.48427131195915,92.9369646755577,90.3769641383504,97.38654154242018,99.72345599138202,99.02014711636093,89.68608997844578,89.66028430908962,93.06790958187035,98.3891731981815,100.00000000000216
2021-11-26,98.40482493270359,94.59765655045753,91.04131437651384,97.56153302136096,97.04284523307024,93.63723251571169,98.57375130841137,94.99077634967841,94.4889794080941,96.33046646644739,94.39323657149201,96.33537595833567,94.90230204093746,97.17795259789862,92.33029819326896,99.09636604564476,94.48427131195915,92.9369646755577,90.3769641383504,97.38654154242018,99.72345599138202,99.02014711636093,89.68608997844578,89.66028430908962,93.06790958187035,98.3891731981815,100.00000000000216
2021-11-27,98.40482493270359,94.59765655045753,91.04131437651384,97.56153302136096,97.04284523307024,93.63723251571169,98.57375130841137,94.99077634967841,94.4889794080941,96.33046646644739,94.39323657149201,96.33537595833567,94.90230204093746,97.17795259789862,92.33029819326896,99.09636604564476,94.48427131195915,92.9369646755577,90.3769641383504,97.38654154242018,99.72345599138202,99.02014711636093,89.68608997844578,89.66028430908962,93.06790958187035,98.3891731981815,100.00000000000216
2021-11-28,98.40482493270359,94.59765655045753,91.04131437651384,97.56153302136096,97.04284523307024,93.63723251571169,98.57375130841137,94.99077634967841,94.4889794080941,96.33046646644739,94.39323657149201,96.33537595833567,94.90230204093746,97.17795259789862,92.33029819326896,99.09636604564476,94.48427131195915,92.9369646755577,90.3769641383504,97.38654154242018,99.72345599138202,99.02014711636093,89.68608997844578,89.66028430908962,93.06790958187035,98.3891731981815,100.00000000000216
