,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC,ME,HI
2021-10-01,97.31894127361966,90.20414600246012,88.6075350953363,94.89328344291071,93.31729978564398,89.16023149215023,94.51496511124026,90.1398101977198,89.36944118668174,92.8446827906972,90.52335784712645,91.71417136813322,91.26786321964153,94.73663617339628,84.27427603034748,96.51016988826909,90.91656839192747,86.84445785363437,87.40026943580705,93.44837239484593,96.6344964799847,94.11921614969273,89.21909065582838,86.02466359159234,86.77088173913555,97.27648875152735,99.81719296098589
2021-10-02,97.328194712076,90.29281364281965,88.69102486213792,94.92242693270204,93.37017733442401,89.2181266434,94.61018278028108,90.1897952207767,89.48083796265577,92.91960892793567,90.61952262591143,91.81067122821194,91.33383342037597,94.80922173819353,84.42785793611431,96.57137184833472,91.00780687640375,86.93997725661232,87.50608379154973,93.52486075079467,96.7159940229039,94.15316574240853,89.29644121426206,86.05280239594882,86.83187187495702,97.27865148470036,99.8348098214666
2021-10-03,97.36713240888609,90.3880830753156,88.73056714029335,95.03287051475765,93.49682276018825,89.2850890074536,94.68323658060353,90.27237560234273,89.59117423422177,93.02911819124955,90.72577231209881,91.9128316209872,91.39385523269371,94.93554058696823,84.49268981412672,96.6760602651296,91.1213464349136,87.00542491042881,87.53817639401832,93.71779570048737,96.86612536824272,94.29153076843643,89.3788780145288,86.08091311613718,86.85438285055675,97.34325106258338,99.86894757219368
2021-10-04,97.37912772892794,90.42964978663528,88.78164231965387,95.06858027580579,93.52230559955909,89.34370975528617,94.86458312459179,90.31130517888293,89.6052484249117,93.08136453865602,90.77842783959,91.97810921209611,91.45961958339547,94.9806002124135,84.53073073925572,96.74380924103555,91.16322598297354,87.10506298367338,87.60608379154974,93.74065888219349,96.95448233639753,94.30555532998362,89.40248696266225,86.109032977946,86.91097581248052,97.35880950962063,99.88580175564732
2021-10-05,97.463724534518,90.53337256565338,88.89748637035983,95.18480556977474,93.62575838965469,89.47387180138195,94.95980079363261,90.41990621280085,89.70476436671755,93.16912167197142,90.85805877261437,92.07812092606842,91.57291458801467,95.05649342241806,84.61948076701015,96.854286216245,91.27445120059231,87.127517183027,87.62352685877778,93.85068338769317,97.05012603301535,94.38507260305592,89.51711274257357,86.2528023959488,87.02578137780975,97.3903019564043,99.90291142547854
2021-10-06,97.47571985455984,90.60952795068847,88.98076485594848,95.21425631184624,93.67013356565536,89.55264547310684,95.0151572130956,90.46373419282916,89.80097913309781,93.25410237022955,90.93076008478675,92.1557255050365,91.63882914635327,95.1298875486348,84.67306267277696,96.91429679297214,91.37863730540012,87.19876353216173,87.69934077520034,93.91329892034538,97.12556033884607,94.43152683988274,89.5881803470685,86.28036210864212,87.09178424084065,97.40409087283275,99.91984719786755
2021-10-07,97.5192842705981,90.70704347376733,89.04440460381521,95.30878446345183,93.77408433286779,89.62053530495182,95.11955540468396,90.55519161550347,89.90488500769119,93.34219260595866,91.0283827933612,92.26750672512154,91.72828762643641,95.22277634137872,84.77306267277696,97.02196184877221,91.48448163735347,87.29345298198692,87.77306252847443,94.03435101524465,97.26955310195392,94.51048369805729,89.70802756247849,86.35281153756927,87.1543077133996,97.43696590475182,99.95381105115241
2021-10-08,97.5554800858227,90.84006246218695,89.15116158409649,95.41843564096924,93.90919663397844,89.71369424511703,95.26381484585016,90.64546556490939,90.01252856357948,93.44119504847366,91.13227755892397,92.36797409036272,91.83544300385203,95.29285823633953,84.86468550367277,97.1325109188174,91.60245829885027,87.37568235822677,87.79050559570248,94.13606534075919,97.3740019064225,94.58955039148577,89.80071919916963,86.45281153756926,87.2563681769092,97.48047584929695,99.97109461842585
2021-10-09,97.5554800858227,90.94207441218825,89.24491518197637,95.479777574109,94.06890414736286,89.81697787637444,95.36477522644712,90.72046644224953,90.17336591889492,93.52681577527913,91.22617373749499,92.4948913491397,91.91303164045611,95.37255155860025,84.92951738168517,97.20296189901086,91.7830918958461,87.40407408233656,87.93422690965646,94.2265585184067,97.44256143164958,94.67687005732103,89.96323526839284,86.50847282883049,87.32007064039954,97.52085132795294,99.97135010480343
2021-10-10,97.5843073002336,91.01354040986668,89.29035972748409,95.53366269561438,94.158429215335,89.86534713624707,95.46065655972356,90.78141012688936,90.26184861216056,93.58125910014266,91.29453535849301,92.57449299297585,91.95547219961784,95.42362620637809,85.05630833456858,97.25016246355085,91.84742319324123,87.47000988129649,87.93422690965646,94.31408481288517,97.49854296685486,94.73988097915682,90.01445918346711,86.5365926906393,87.35050514541334,97.54940089352598,99.97152400224564
2021-10-11,97.5843073002336,91.04084073334508,89.30036105524859,95.5446575298367,94.18651539371449,89.87873474551327,95.51601297918656,90.79477850941336,90.27727544944864,93.60473317310775,91.313173123076,92.61249219951637,91.97442794968423,95.43742004179347,85.05630833456858,97.26172720331266,91.88103888638226,87.47000988129649,87.94004126539915,94.32325838063207,97.5139466014912,94.74366396633127,90.04217861974517,86.5365926906393,87.35399108339354,97.54940089352598,99.97160559118102
2021-10-12,97.5843073002336,91.08330039357126,89.3503090047237,95.60106120409151,94.22909328345857,89.94432365180423,95.5656266870934,90.85062751194226,90.29786955787083,93.64707684343549,91.35553935248356,92.64325055331355,92.01712307712762,95.45807414767947,85.05630833456858,97.30049143331318,91.91020912448467,87.53618138862389,87.94004126539915,94.37548825830125,97.55452450206015,94.78670178200268,90.08711580529781,86.65280239594881,87.42787709996611,97.57815018892653,99.97177948862323
2021-10-13,97.61313451464451,91.1585204029547,89.4085304475298,95.6272033754365,94.27052933787591,89.9905474000361,95.6209831065564,90.88610989274723,90.38927026699479,93.70636646843575,91.4066979744685,92.71012246342717,92.09487227266754,95.52378031894825,85.12114021258098,97.36642100697604,92.03282518152186,87.57568235822676,88.08957693509578,94.44483685025179,97.60142360764661,94.82312067849766,90.16127587512415,86.68092225775763,87.46686635100758,97.57834366166324,99.9718610775586
2021-10-14,97.64196172905542,91.22720511948742,89.47843470697627,95.68404045877537,94.35215501767112,90.06288989056345,95.71686443983282,90.95119583827888,90.45682101177195,93.77364437907617,91.47298555810639,92.77685712797506,92.15492851238297,95.56483330384908,85.2098902403354,97.43608062927711,92.10473296919426,87.65223925753634,88.10120564658115,94.51748940117848,97.66310728432005,94.87355479212232,90.2099527088999,86.70848197045093,87.52104860682897,97.6090559604093,99.97211656393618
2021-10-15,97.6465884482836,91.3309010727237,89.55449154791366,95.74096484629443,94.45966598549506,90.14032241795415,95.81208210887364,91.01701898265394,90.55790100537475,93.84212322146813,91.5347611187961,92.86348261251533,92.23858004853979,95.6251748314846,85.24793116546441,97.49864476056375,92.22994859807099,87.71300254658463,88.20702000232384,94.59402977750658,97.73049310246165,94.9350938237625,90.35042481884905,86.82525116556918,87.6016137552725,97.63564252263683,99.97237205031378
2021-10-16,97.6754156626945,91.38880969626017,89.6252688395998,95.79949313787999,94.5291762117991,90.21728601792351,95.86810219257222,91.0827541179151,90.61585721508894,93.90072499847045,91.58114193540646,92.94107115468928,92.29885219804899,95.69777448158223,85.25918113770999,97.56460516431387,92.32615696927758,87.77433153013452,88.2507413162778,94.71534505976605,97.79776071782996,95.0096086167568,90.38699301248425,86.88092159845085,87.65369234179558,97.66635482138287,99.97254594775599
2021-10-17,97.6754156626945,91.44921070303326,89.66737151016979,95.86455304295339,94.60321310651867,90.26885704817654,96.00892382274704,91.13427402006543,90.67732019269698,93.95391520214415,91.63207665758235,93.01763081667134,92.3412245150258,95.75841193727402,85.34793116546442,97.61560455583871,92.39613907319867,87.7895594458942,88.25655567202048,94.80079581648083,97.86914588767159,95.0626106972687,90.42252326139078,86.88093139937807,87.68782138381822,97.6907786504374,99.97280143413357
2021-10-18,97.6754156626945,91.48013529971824,89.67679683709603,95.86455304295339,94.6274014923168,90.28816445000214,96.01867628107605,91.15018980512363,90.70471224145905,93.97824317856966,91.67049466583983,93.03597202617776,92.35434680632746,95.75843912313354,85.3859720905934,97.62753058537339,92.41655123755689,87.8344686337762,88.25655567202048,94.8053118626931,97.86942320943965,95.08004233555378,90.44353544556527,86.90904211956644,87.69023193331303,97.70240483369284,99.97280143413357
2021-10-19,97.70424287710541,91.52752092641572,89.73985147443778,95.90116933525647,94.64410610052495,90.35241729428517,96.10537709180494,91.19102432441694,90.7180250028158,94.01511123463703,91.69415300377163,93.08543567388361,92.4205480842519,95.79506776495634,85.38597209059341,97.7083936576634,92.47836054255195,87.87964208030934,88.34190613677995,94.85926033637142,97.92512742287687,95.09978953788958,90.48534450192994,86.98093139937806,87.74853437676371,97.70476103960256,99.97288302306895
2021-10-20,97.70886959633359,91.58856690104994,89.78663358315042,95.94655738102985,94.72921396231456,90.41009016839456,96.16139717550352,91.25006465688769,90.77896888245223,94.0668031492615,91.74190313552782,93.15761395804624,92.47480421401347,95.84410423921129,85.38597209059341,97.75535386856036,92.5669481141941,87.90634116831754,88.35353484826533,94.93553752533927,97.97800599169955,95.15521620655389,90.5649741056301,87.02526030718961,87.7941336927489,97.7352798656119,99.97313850944653
2021-10-21,97.73307009151632,91.62858542832734,89.85491377524316,95.98518076464347,94.79722666689626,90.4863547795777,96.21675359496653,91.29784754569916,90.85303212482711,94.11784104906862,91.78634340229554,93.23179539796475,92.52328531395719,95.8926950831761,85.42401301572241,97.7869505127107,92.64145012220327,87.96647827195922,88.35353484826533,95.00887578878164,98.02518241905406,95.20739644353831,90.62592843620935,87.08093139937807,87.85665446770948,97.74926225477707,99.97313850944653
2021-10-22,97.76189730592723,91.74687194462844,89.97238699327308,96.0974766517142,94.93472723237315,90.60273857270388,96.38656361106852,91.42182536011633,90.99627317183554,94.24320999852893,91.9533926786149,93.35242812794814,92.65381615238846,95.9923291831129,85.52401301572239,97.86098927771656,92.79716360894815,88.14670482086926,88.698184822826,95.14490547679769,98.1271666745284,95.30622079168435,90.82853731358661,87.22526096649639,87.98244211055341,97.7949349324952,99.97356789326632
2021-10-23,97.78609780110997,91.78380260715241,89.99781117301389,96.12456369358216,94.99555704943042,90.64227669156956,96.48656361106852,91.46908626079357,91.06070250691731,94.29706703619071,92.01120999238644,93.4287171753987,92.69481690271228,96.0413859307345,85.56205394085138,97.90818984225655,92.85820885312495,88.19161400875124,88.698184822826,95.21824374024004,98.18314820973369,95.35858898388705,90.87671172764945,87.25337168668476,88.00467972855164,97.81284958544217,99.97364948220171
2021-10-24,97.79072452033814,91.82676982433853,90.04314332524935,96.16995173935554,95.08130339325535,90.69186112425616,96.55455555556703,91.5245996811082,91.11532409693518,94.34847257149954,92.06570270573067,93.51991531656712,92.73007550682003,96.0856562488871,85.57330391309698,97.93202057362994,92.92685933075859,88.28594153182098,88.76027786461471,95.29452092920789,98.22462249562004,95.4177986397258,90.93999392300317,87.28149154849358,88.02725482542547,97.83943614766969,99.97390496857929
2021-10-25,97.79072452033814,91.87383587052136,90.07315334280985,96.21448755977153,95.12725410959547,90.71696071939533,96.65705448290272,91.56363797006513,91.15157321716244,94.39387303939492,92.12109186322185,93.55761522843025,92.76523623591514,96.12004981846943,85.6620539408514,97.98234954339226,92.96566098629131,88.30116944758065,88.7660922203574,95.35592437462398,98.28060403082532,95.45561136865587,90.94308670015799,87.28149154849358,88.0550549317207,97.86385997672423,99.9740788660215
2021-10-26,97.82417845397723,91.90579857119334,90.17042844150056,96.26536891775538,95.17771825549244,90.83590274940582,96.72571009163683,91.64100211159479,91.24584704519076,94.45519032995917,92.19594327062963,93.6661674411749,92.84742819594132,96.20178646652042,85.68884489373481,98.0251804676188,93.06907701467998,88.37360767662362,88.83027742529458,95.46331481320762,98.3535737876618,95.52162485260023,91.00195603195543,87.30908000466177,88.13081520888748,97.88393736284421,99.97416045495687
2021-10-27,97.85300566838815,91.99628397909926,90.26881939393937,96.34800740852069,95.25208302914606,90.93509391833429,96.8420801440251,91.7371684509736,91.33569959429579,94.54220405705367,92.30102010429164,93.76891011454653,92.93581313066613,96.2772804080919,85.77759492148923,98.083615312235,93.15788662271254,88.52418934143589,88.9244630695519,95.58463009546709,98.43534865234903,95.59894014418349,91.10466913558251,87.42529885159172,88.24334039051632,97.91288013098145,99.97449753026983
2021-10-28,97.88645960202723,92.09408207003759,90.43537465291922,96.46532161019961,95.37151444777062,91.15838236828785,97.14965811868136,91.88434556371277,91.4505672293942,94.6613860307241,92.4344128457429,93.97070077884244,93.08851023249223,96.42781407142589,85.85367677174722,98.1934108381489,93.32810040367768,88.66243715105082,88.95655567202049,95.79089771736446,98.60989178475046,95.72586790721108,91.19001759776384,87.58097908540063,88.38901265439624,97.9690075294114,99.97475301664741
2021-10-29,97.9199135356663,92.18774635357728,90.54128572806583,96.5660811555247,95.49689955975633,91.26343334647991,97.25883864122888,91.99941586289528,91.53428678542163,94.7455810797334,92.53152149661723,94.09043965745826,93.17099291939223,96.49691515124688,85.92688581886381,98.2518456827651,93.41806662626082,88.81845558442588,89.01864871380921,95.9261378432998,98.69166664943769,95.81808003838938,91.27816685756405,87.68098822702106,88.49016854369073,98.01861247091135,99.9751824004672
2021-10-30,97.97294124525995,92.2725617367206,90.65894756225052,96.6681189110788,95.64414967976704,91.41229194068826,97.42147631898672,92.11269450678518,91.69126737304222,94.84718023491251,92.62757151825505,94.23611842443401,93.29407882080196,96.62457660879426,86.0000948659804,98.33064289145543,93.604752281615,88.91555094966996,89.11492652121498,96.08779196330131,98.80052675346565,95.9359124717846,91.40099156260138,87.73667826175719,88.58355627191747,98.06114442564956,99.9753562979094
2021-10-31,97.97756796448812,92.34116676626526,90.72769032078983,96.72829273579728,95.73447557210781,91.49760619442912,97.57090653592759,92.20045314252837,91.75757458134399,94.92568057041983,92.71686128662067,94.34550953446686,93.36461409065954,96.71600517438806,86.011344838226,98.39390827459185,93.69941510956234,89.01555094966996,89.17701956300371,96.22615831020092,98.90368471602545,96.0273029607826,91.49091755974885,87.8091178897571,88.66776440012947,98.10722169869616,99.97569337322236
2021-11-01,97.97756796448812,92.40551883909015,90.78070760351972,96.78382339043556,95.86832293598034,91.54717651889919,97.72436369113791,92.26032868982045,91.85149119381994,94.9774578123352,92.76516117650229,94.46049932673527,93.41147483804171,96.7767332496116,86.08455388534259,98.43334292635488,93.80159934551752,89.06046013755196,89.17701956300371,96.3116090669157,98.97506988586709,96.09165400281783,91.57445236620052,87.83722860994547,88.69694677510658,98.13164552775068,99.97594885959994
2021-11-02,98.03522239330994,92.42527808925772,90.87637027285506,96.86149431492143,95.90732749308884,91.66359930659547,97.77848451058384,92.34494026850349,91.90536660261503,95.0414867338916,92.83244743843765,94.56606026354723,93.47627825518039,96.84544060660922,86.08455388534259,98.48393976335838,93.85946937697676,89.09259599412296,89.17701956300371,96.42972223628945,99.04803964270354,96.16105259931224,91.60025257009616,87.86482686704089,88.78306336410718,98.15230958917158,99.97603044853533
2021-11-03,98.0398491125381,92.52565213394146,90.9825839009234,96.9202025558527,96.01483846091278,91.78101459383448,97.88700136889578,92.42986008859265,92.02307075180225,95.12188387611349,92.89090861982028,94.66337771590527,93.5879676383378,96.93870280947685,86.09580385758817,98.5346086951976,94.01557614451147,89.22576896193053,89.27329737040948,96.5403147877588,99.14121879032712,96.23759532171611,91.75918548685337,88.05346639942309,88.90892025675805,98.18282841518092,99.97620434597754
2021-11-04,98.07330304617719,92.71005845856153,91.18761588606279,97.02922821146495,96.53443347233731,91.90112384727269,98.04428477991297,92.567399872199,92.40406258738027,95.23355777789978,92.99191983396533,95.00493294734507,93.68797289563945,97.01655520989456,86.16901290470477,98.5818092597376,94.34098652593593,89.33687820742361,89.36748301466682,96.6514658683805,99.2183061016369,96.39049223682393,92.20053309449685,88.15347554104352,89.01826926064271,98.22633835972606,99.97655214086195
2021-11-05,98.1021302605881,92.77147371058437,91.25550840204049,97.12085444514207,96.65618276538602,91.99988953065203,98.19840559935889,92.66205662044251,92.5052023149829,95.30417490336686,93.07089087392157,95.13404034800557,93.7699421683078,97.10217119521751,86.24222195182136,98.64024410435378,94.45549156053926,89.41343510673317,89.36748301466682,96.78169153102665,99.3268888838968,96.46944909499847,92.27602005743888,88.18161500470677,89.0704783485336,98.25921339164512,99.97672603830416
2021-11-06,98.13095747499901,92.82902227568634,91.36202421893947,97.20486587452908,96.79247127372507,92.11703721964547,98.35186275456921,92.75212852659037,92.6192391638179,95.38035191048965,93.1442850584775,95.28107871958605,93.84616520000002,97.20631022485598,86.24222195182136,98.71127540026716,94.58984398376371,89.43977226798593,89.39957561713541,96.93157017079712,99.4300468464566,96.57938537644863,92.36557136637727,88.20918451832732,89.14829936609485,98.2997823430378,99.97689993574637
2021-11-07,98.13558419422718,92.91877724447261,91.43437186567674,97.28191840791845,96.93170423886546,92.1720843548908,98.44650848782857,92.826082385788,92.69280937054093,95.44597113291297,93.20503934375465,95.37615458842038,93.89922936942436,97.25526236482038,86.26472189631252,98.7507100520302,94.67760286126253,89.53977226798594,89.46166865892413,97.02203539080105,99.48602838166188,96.65582124768386,92.46469357026832,88.30973486651558,89.22264065761077,98.34309881484624,99.9772477306308
2021-11-08,98.13558419422718,92.94215633928607,91.44857882416125,97.29300588730628,96.95622061043228,92.21365182786752,98.55502534614051,92.86371146190366,92.72993208059444,95.48157353582138,93.2590903511831,95.41080546813225,93.94583663300864,97.28288026096514,86.32668097118354,98.77824000195453,94.72514647550244,89.5999093716276,89.49376126139272,97.03598819212048,99.52191872885336,96.67179927459591,92.48851772647701,88.30973486651558,89.23737179908518,98.3586572618835,99.9772477306308
2021-11-09,98.19323862304898,93.00931794588062,91.56994053596628,97.38133332717112,97.03118132459726,92.36391724550523,98.6006293072745,92.95125414193615,92.78711487303413,95.53724665358162,93.29372344537003,95.4870134500441,94.03438165117716,97.33285875683247,86.33793094342911,98.80636827880564,94.81010374709008,89.63878336664912,89.52585386386131,97.10150097904898,99.54900396819409,96.72992777874107,92.57498340906115,88.4816241463272,89.35496176101077,98.38779350275746,99.977421628073
2021-11-10,98.19786534227715,93.04068023383729,91.65473441362938,97.4068164649726,97.0937080438851,92.43779200040379,98.70848250135083,92.99743414855774,92.84394017836387,95.58276284962379,93.34674668666186,95.57370222552,94.09301972207726,97.36453788665985,86.33793094342911,98.82264262095781,94.87668839893502,89.72780033954403,89.58794690565004,97.12554829034765,99.58461699361752,96.75170061608628,92.64934147787325,88.50919365994775,89.42380762178885,98.38995623593047,99.977421628073
2021-11-11,98.22669255668806,93.11429829812796,91.75647746802069,97.48735283270072,97.21005972917318,92.55823500173584,98.8572490540561,93.1005486146888,92.92359874422945,95.6534981980267,93.43543078827724,95.68792675201156,94.17531635415348,97.41595309312767,86.42238996279129,98.87053493495628,94.97006504442972,89.79443987326876,89.58794690565004,97.19323839836451,99.6361882972134,96.82286442617666,92.70859176539449,88.59298461394502,89.51484789477648,98.43445745110498,99.97759552551521
2021-11-12,98.23131927591623,93.15719897991322,91.79807522973903,97.52800506322846,97.2916325288681,92.59305734457459,98.96510224813245,93.13832820484569,92.96966377381901,95.69399732252916,93.47450505610226,95.75845479930675,94.2222003022062,97.44325112114339,86.42238996279129,98.88613885534593,95.03492691880065,89.84422013521194,89.68213254990735,97.21686318450774,99.66609918116866,96.84601504933073,92.79497124321296,88.63731352175657,89.54329397434019,98.44725509690406,99.9778510118928
2021-11-13,98.28434698550988,93.24566529320121,91.89392164104949,97.61843223956937,97.37394957079894,92.70717593513464,99.06443858389686,93.23821368902466,93.02395177170438,95.76509969191193,93.53550548653187,95.84299713545448,94.30489202361827,97.4826803728445,86.49559900990788,98.94179708212137,95.0967363213837,89.93743253855688,89.68213254990735,97.28662883028831,99.69656470866003,96.91962172639612,92.87040264663405,88.78164308887487,89.65741759956556,98.48801752103344,99.97810649827038
2021-11-14,98.28897370473805,93.29516094589796,91.93300715442065,97.65908447009711,97.42954945764687,92.77081835652419,99.16443858389685,93.28910248842749,93.04832130121972,95.81749417254862,93.57693257427827,95.89476451155161,94.35758246210348,97.51635545793286,86.51809895439905,98.9699974538082,95.15217150240468,90.04827752539879,89.68213254990735,97.32938021883535,99.73245505585152,96.95811997013615,92.89945334372888,88.83787367087207,89.68695383295326,98.5163736138698,99.97836198464796
2021-11-15,98.28897370473805,93.31989820691857,91.96510488519367,97.7156905879912,97.48357151069831,92.81263284064514,99.26482702871236,93.33885574401319,93.06725133390016,95.84734081007994,93.62944326994872,95.95966811459219,94.3870104366091,97.55833476299962,86.51809895439905,98.9825939051054,95.19180085349939,90.07135869933377,89.74422559169608,97.38130517512931,99.76353964689226,96.9990428020286,92.92082561063457,88.83787367087207,89.73087889485706,98.54689243987913,99.97853588209017
2021-11-16,98.32242763837715,94.23869662584445,92.09738399304624,97.76829769704713,97.54193504477222,92.92316813285409,99.32430211489893,94.15216108777719,94.37861259681429,95.97795908581008,94.50979159691882,96.04829172957642,94.45768163012056,97.59353838689269,92.03245661791861,99.00228584741703,95.27240996871174,90.15938677089187,89.80841079663325,97.4067702693196,99.77922060329665,97.03337866617456,92.99674960371208,88.90978189323137,89.80652254777176,98.56087482904428,99.97861747102554
2021-11-17,98.34662813355989,94.29391446200883,92.16653313448317,97.82379978933167,97.62799186452405,92.99036858907931,99.34199949575839,94.2108975601501,94.44354532506821,96.02955168606033,94.56213529119783,96.08861669663405,94.52831506890719,97.61936083351377,92.04370659016419,99.0107221819565,95.34840629402234,90.21527898587897,89.80841079663325,97.44708114941805,99.79632702770114,97.07066168828025,93.09245828991621,89.00977275161091,89.89059886158435,98.57996094453489,99.97887295740313
2021-11-18,98.3754553479708,94.35303726357004,92.24512637017402,97.88024675213913,97.7255785561718,93.08958033438078,99.35587062081098,94.28160367023968,94.53258297077932,96.09342198059943,94.62184051172152,96.16035708007735,94.58700824241609,97.65755963719603,92.05495656240979,99.04301057556532,95.446062342621,90.2865253350137,89.87259600157044,97.49695049666154,99.80258381270542,97.14592038431861,93.16601637958284,89.06545298541981,89.94405860315811,98.62052989592758,99.97912844378071
2021-11-19,98.38470878642714,94.44288140486806,92.35722704776857,97.92448509718922,97.82247388568389,93.19478732983424,99.3789222684111,94.3701350521101,94.61631672047281,96.16081306123266,94.6956534970267,96.23918972760833,94.66963962830225,97.6772053530305,92.12816560952636,99.05560702686252,95.52811090219566,90.40330705743706,89.93468904335917,97.53052831746169,99.8142654174098,97.19440919055995,93.30830423426035,89.20978189323137,90.06389115737618,98.65104872193692,99.97946551909367
2021-11-20,98.41353600083805,94.50911286628185,92.4385279348058,97.98007983463926,97.86389793360846,93.27942226908974,99.40197391601123,94.44771703845633,94.66137124290664,96.22814491323203,94.76724905247747,96.28462498938558,94.74038842757665,97.70447438745725,92.21262462888853,99.07596939093665,95.58395547599068,90.47455340657181,89.96678164582775,97.57561843113267,99.81454273917785,97.24369929718499,93.33572829778703,89.29357284722863,90.1482329120049,98.68176102068298,99.97980259440662
2021-11-21,98.41353600083805,94.54647989951135,92.45308244770482,98.01268919277817,97.90162127600294,93.30995275888324,99.40799184698746,94.4870459752192,94.6923631842879,96.2654232840489,94.8172922881282,96.30704444937788,94.763840028705,97.72753958024208,92.22387460113413,99.08856584223385,95.62421955225105,90.55777168414846,90.06096729008507,97.60945943929303,99.81482006094592,97.28676354966059,93.36314159533944,89.321683567417,90.17025045320474,98.71227984669233,99.97997649184883
2021-11-22,98.43773649602079,94.5601511584696,92.47282349417088,98.02605267648867,97.91922271478799,93.33107228040342,99.40799184698746,94.5022122224508,94.71283860128169,96.28294567195181,94.82998326419313,96.31623786250474,94.78151405444555,97.7465092959681,92.22387460113413,99.108928206308,95.64449355673153,90.56308223432329,90.06096729008507,97.6400983345677,99.82079952418214,97.31804441932805,93.38239226317587,89.321683567417,90.19541968735713,98.72409950268448,99.97997649184883
2021-11-23,98.4665637104317,94.62771211497041,92.54878103935248,98.04989028115723,98.00505897688822,93.39986660270704,99.41400977796371,94.55388359651886,94.79067725018214,96.32519024741937,94.85433137025795,96.38843464833512,94.84068920309743,97.7593323244398,92.23512457337971,99.11669411908494,95.72197146852878,90.64036298714376,90.09305989255365,97.65161062743853,99.82079952418214,97.34415618612908,93.50424898019723,89.4660033336081,90.28259572972172,98.73038797237601,99.97997649184883
2021-11-24,98.47119042965987,94.66831265605207,92.58487431511764,98.09212153489675,98.0627191423337,93.4380641319104,99.41400977796371,94.60058195633275,94.8387243680988,96.3565087649557,94.88753220489652,96.43074689458533,94.85250362673341,97.77389089482188,92.29708364825072,99.12929057038214,95.75039819301891,90.71160933627851,90.09305989255365,97.68518844823866,99.82107684595019,97.38886200519597,93.5297399890201,89.46602227615577,90.30623826388697,98.75697453460354,99.98015038929103
2021-11-25,98.47119042965987,94.66831265605207,92.58487431511764,98.09212153489675,98.0627191423337,93.4380641319104,99.41400977796371,94.60058195633275,94.8387243680988,96.3565087649557,94.88753220489652,96.43074689458533,94.85250362673341,97.77389089482188,92.29708364825072,99.12929057038214,95.75039819301891,90.71160933627851,90.09305989255365,97.68518844823866,99.82107684595019,97.38886200519597,93.5297399890201,89.46602227615577,90.30623826388697,98.75697453460354,99.98015038929103
2021-11-26,98.47119042965987,94.66831265605207,92.58487431511764,98.09212153489675,98.0627191423337,93.4380641319104,99.41400977796371,94.60058195633275,94.8387243680988,96.3565087649557,94.88753220489652,96.43074689458533,94.85250362673341,97.77389089482188,92.29708364825072,99.12929057038214,95.75039819301891,90.71160933627851,90.09305989255365,97.68518844823866,99.82107684595019,97.38886200519597,93.5297399890201,89.46602227615577,90.30623826388697,98.75697453460354,99.98015038929103
2021-11-27,98.47119042965987,94.66831265605207,92.58487431511764,98.09212153489675,98.0627191423337,93.4380641319104,99.41400977796371,94.60058195633275,94.8387243680988,96.3565087649557,94.88753220489652,96.43074689458533,94.85250362673341,97.77389089482188,92.29708364825072,99.12929057038214,95.75039819301891,90.71160933627851,90.09305989255365,97.68518844823866,99.82107684595019,97.38886200519597,93.5297399890201,89.46602227615577,90.30623826388697,98.75697453460354,99.98015038929103
2021-11-28,98.47119042965987,94.66831265605207,92.58487431511764,98.09212153489675,98.0627191423337,93.4380641319104,99.41400977796371,94.60058195633275,94.8387243680988,96.3565087649557,94.88753220489652,96.43074689458533,94.85250362673341,97.77389089482188,92.29708364825072,99.12929057038214,95.75039819301891,90.71160933627851,90.09305989255365,97.68518844823866,99.82107684595019,97.38886200519597,93.5297399890201,89.46602227615577,90.30623826388697,98.75697453460354,99.98015038929103
2021-11-29,98.4804438681162,94.79272016049319,92.72282206009419,98.17088368423079,98.19194020647964,93.58123549630771,99.4253819756806,94.70891116038041,94.92907141432433,96.46444020666542,94.98500713134895,96.52321867758756,94.94103433765851,97.81417341562413,92.33083356498747,99.16640950251119,95.86236978620417,90.90062630917342,90.2493385785997,97.75712332341146,99.82761095272252,97.49406371502354,93.66101764712711,89.62225285815295,90.4489850167346,98.82570610609586,99.98049818417545
2021-11-30,98.52884485848169,94.82081084208586,92.77051758154131,98.21560693173441,98.22591826770413,93.65798320398265,99.43073624242125,94.74805494628771,94.97380845937477,96.50371582831932,95.00674369256477,96.55221558074396,94.99396369140936,97.83947653832217,92.34208353723305,99.19386735759979,95.92292204439462,90.95084604723024,90.3135237835369,97.78466395536543,99.82788827449059,97.53084244614449,93.69248407080048,89.67793375126863,90.48985750426806,98.83988196799774,99.98049818417545
2021-12-01,98.52884485848169,94.88201302553107,92.81690819263481,98.24830893503884,98.29798672938274,93.71721340714477,99.43139990665685,94.79868925936434,95.04806532829427,96.54295756607239,95.04255607205235,96.57021679664115,95.0409776996535,97.86363609554539,92.40404261210405,99.19453777936229,95.98885764173782,91.02232810473245,90.3135237835369,97.81372572995329,99.85069684036324,97.55811662692628,93.80352031447713,89.7941238547237,90.55848718534605,98.85877461075164,99.98067208161766
